scientific_name	sample_group	tissue	genotype	sex	age	treatment	source_name	is_sampled	is_qualified	exclusion	protocol	bioproject	biosample	experiment	run	sra_primary	sra_sample	sra_study	study_title	exp_title	design	sample_title	sample_description	lib_name	lib_layout	lib_strategy	lib_source	lib_selection	instrument	total_spots	total_bases	size	nominal_length	nominal_sdev	spot_length	read_index	read_class	read_type	base_coord	lab	center	submitter_id	pubmed_id	taxid	published_date	biomaterial_provider	cell	location	antibody	batch	misc	NCBI_Link	AWS_Link	GCP_Link	tissue_normalized	tissue_original
Solenopsis invicta	brain	brain		female	25 days post-mating			yes	yes	no		PRJNA525584	SAMN11053900	SRX5464972	SRR8668973	SRA856045	SRS4438805	SRP187534	BRAIN GENE EXPRESSION MIRRORS THE COMPLEXITY AND PLASTICITY OF SOCIAL ENVIRONMENT IN FIRE ANT QUEENS	RNA seq of fire ant queen brains	sample QC, ribodepletion, cDNA synthesis automated Illumina TruSEQ stranded RNA_SeqLibrary construction on the Biomek liquid handling platform, library QC via TapeStation and qPCR, detection of sequencingfragments using the Illumina HiSeq 2500 platform, basecalling, primary data QC, demultiplexing and FASTQ file generation	single founding	single_25dpf_3	CC01_AGTTCC_L006	paired	RNA-Seq	TRANSCRIPTOMIC	RANDOM	Illumina HiSeq 2500	18379012	4594753000	2581624754								School of Biological Sciences	Royal Holloway University of London	SUB5134076		13686	2019-12-31 00:04:37							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR008/668/SRR8668973.sralite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR8668973/SRR8668973	gs://sra-pub-zq-109/SRR8668973/SRR8668973.zq.1	brain	brain
Solenopsis invicta	antennae	antenna	SB/SB				LGC-IL02_509bp	yes	yes	no		PRJNA522913	SAMN10960648	SRX5386737	SRR8586192	SRA850000	SRS4375221	SRP186125	Worker antennal gene expression in Solenopsis invicta identifies candidate genes for queen discrimination (Clontech_lib_RNA-seq)	GSM3611055: LGC-IL02_509bp: PAMamp_mix; Solenopsis invicta; RNA-Seq		LGC-IL02_509bp: PAMamp_mix			paired	RNA-Seq	TRANSCRIPTOMIC	cDNA	Illumina HiSeq 2000	15415012	4655333624	2453890630									GEO	GEO: GSE126673	31788211.0	13686	2020-04-14 13:29:16							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/586/SRR8586192.sralite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR8586192/SRR8586192	gs://sra-pub-zq-104/SRR8586192/SRR8586192.zq.1	antenna	antenna
Solenopsis invicta	brain	brain		female	25 days post-mating			yes	yes	no		PRJNA525584	SAMN11053897	SRX5464991	SRR8668954	SRA856045	SRS4438824	SRP187534	BRAIN GENE EXPRESSION MIRRORS THE COMPLEXITY AND PLASTICITY OF SOCIAL ENVIRONMENT IN FIRE ANT QUEENS	RNA seq of fire ant queen brains	sample QC, ribodepletion, cDNA synthesis automated Illumina TruSEQ stranded RNA_SeqLibrary construction on the Biomek liquid handling platform, library QC via TapeStation and qPCR, detection of sequencingfragments using the Illumina HiSeq 2500 platform, basecalling, primary data QC, demultiplexing and FASTQ file generation	group founding	group_large_25dpf_2	BE13_GTCCGC_L006	paired	RNA-Seq	TRANSCRIPTOMIC	RANDOM	Illumina HiSeq 2500	18654348	4663587000	2656986596								School of Biological Sciences	Royal Holloway University of London	SUB5134076		13686	2019-12-31 00:04:38							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/668/SRR8668954.sralite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR8668954/SRR8668954	gs://sra-pub-zq-109/SRR8668954/SRR8668954.zq.1	brain	brain
Solenopsis invicta	brain	brain		female	3 days post-mating			yes	yes	no		PRJNA525584	SAMN11053911	SRX5464988	SRR8668957	SRA856045	SRS4438821	SRP187534	BRAIN GENE EXPRESSION MIRRORS THE COMPLEXITY AND PLASTICITY OF SOCIAL ENVIRONMENT IN FIRE ANT QUEENS	RNA seq of fire ant queen brains	sample QC, ribodepletion, cDNA synthesis automated Illumina TruSEQ stranded RNA_SeqLibrary construction on the Biomek liquid handling platform, library QC via TapeStation and qPCR, detection of sequencingfragments using the Illumina HiSeq 2500 platform, basecalling, primary data QC, demultiplexing and FASTQ file generation	single founding	single_3dpf_3	DI04_ACTTGA_L006	paired	RNA-Seq	TRANSCRIPTOMIC	RANDOM	Illumina HiSeq 2500	18670263	4667565750	2613994705								School of Biological Sciences	Royal Holloway University of London	SUB5134076		13686	2019-12-31 00:04:38							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR008/668/SRR8668957.sralite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR8668957/SRR8668957	gs://sra-pub-zq-109/SRR8668957/SRR8668957.zq.1	brain	brain
Solenopsis invicta	brain	brain		female	3 days post-mating			yes	yes	no		PRJNA525584	SAMN11053896	SRX5464959	SRR8668986	SRA856045	SRS4438792	SRP187534	BRAIN GENE EXPRESSION MIRRORS THE COMPLEXITY AND PLASTICITY OF SOCIAL ENVIRONMENT IN FIRE ANT QUEENS	RNA seq of fire ant queen brains	sample QC, ribodepletion, cDNA synthesis automated Illumina TruSEQ stranded RNA_SeqLibrary construction on the Biomek liquid handling platform, library QC via TapeStation and qPCR, detection of sequencingfragments using the Illumina HiSeq 2500 platform, basecalling, primary data QC, demultiplexing and FASTQ file generation	group founding	group_3dpf_3	BD13_TAGCTT_L006	paired	RNA-Seq	TRANSCRIPTOMIC	RANDOM	Illumina HiSeq 2500	18822357	4705589250	2648758326								School of Biological Sciences	Royal Holloway University of London	SUB5134076		13686	2019-12-31 00:04:37							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/668/SRR8668986.sralite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR8668986/SRR8668986	gs://sra-pub-zq-109/SRR8668986/SRR8668986.zq.1	brain	brain
Solenopsis invicta	brain	brain		female			brain	yes	yes	no		PRJNA482105	SAMN09695646	SRX4411682	SRR7545390	SRA742968	SRS3565259	SRP154553	Fire ant worker brain transcriptomes	GSM3294603: Worker 1; Solenopsis invicta; RNA-Seq		Worker 1			single	RNA-Seq	TRANSCRIPTOMIC	cDNA	Illumina HiSeq 2500	38007390	4750923750	2228849602									GEO	GEO: GSE117432		13686	2020-07-19 08:56:06							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/545/SRR7545390/SRR7545390.sralite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR7545390/SRR7545390	gs://sra-pub-zq-108/SRR7545390/SRR7545390.noqual.1	brain	brain
Solenopsis invicta	whole body	whole_body						yes	yes	no		PRJNA542500	SAMN11625843	SRX5822393	SRR9045853	SRA885566	SRS4751030	SRP198150	The fire ant social supergene is characterized by extensive gene and transposable element duplication	RNA-seq  of Solenopsis invicta: SB/Sb virgin queens, pair 4	Queen pupae were isolated in subcolonies, 18 days after eclosure the queens were dealated, and frozend after subsequent 7 days. All the virgin queens were observed laying eggs. Trizol fixed samples were use use to extract RNA using strandard Trizol Reagent protocol. RNA were then purified using Direct-zol RNA MiniPrep (Zymo Research). cDNA libraries were prepared for sequencing using standard Illumina protocols.	RNA-seq of Solenopsis invicta: SB/Sb virgin queens, pair 4		4-small	paired	RNA-Seq	TRANSCRIPTOMIC	cDNA	Illumina HiSeq 2500	18880571	4757903892	2134228578								Biodiversity Research Center	Academia Sinica	SUB5608213		13686	2019-09-10 23:28:48							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/045/SRR9045853.sralite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR9045853/SRR9045853	gs://sra-pub-zq-109/SRR9045853/SRR9045853.zq.1	whole_body	whole_body
Solenopsis invicta	brain	brain		female			brain	yes	yes	no		PRJNA482105	SAMN09695644	SRX4411684	SRR7545392	SRA742968	SRS3565258	SRP154553	Fire ant worker brain transcriptomes	GSM3294605: Worker 3; Solenopsis invicta; RNA-Seq		Worker 3			single	RNA-Seq	TRANSCRIPTOMIC	cDNA	Illumina HiSeq 2500	38075897	4759487125	2229640059									GEO	GEO: GSE117432		13686	2020-07-19 08:56:06							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR007/545/SRR7545392.sralite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR7545392/SRR7545392	gs://sra-pub-zq-104/SRR7545392/SRR7545392.noqual.1	brain	brain
Solenopsis invicta	brain	brain		female	25 days post-mating			yes	yes	no		PRJNA525584	SAMN11053899	SRX5464989	SRR8668956	SRA856045	SRS4438822	SRP187534	BRAIN GENE EXPRESSION MIRRORS THE COMPLEXITY AND PLASTICITY OF SOCIAL ENVIRONMENT IN FIRE ANT QUEENS	RNA seq of fire ant queen brains	sample QC, ribodepletion, cDNA synthesis automated Illumina TruSEQ stranded RNA_SeqLibrary construction on the Biomek liquid handling platform, library QC via TapeStation and qPCR, detection of sequencingfragments using the Illumina HiSeq 2500 platform, basecalling, primary data QC, demultiplexing and FASTQ file generation	single founding	single_25dpf_2	CB01_AGTCAA_L006	paired	RNA-Seq	TRANSCRIPTOMIC	RANDOM	Illumina HiSeq 2500	19073092	4768273000	2703632211								School of Biological Sciences	Royal Holloway University of London	SUB5134076		13686	2019-12-31 00:04:38							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/668/SRR8668956.sralite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR8668956/SRR8668956	gs://sra-pub-zq-109/SRR8668956/SRR8668956.zq.1	brain	brain
Solenopsis invicta	whole body	whole_body						yes	yes	no		PRJNA542500	SAMN11625836	SRX5822394	SRR9045852	SRA885566	SRS4751031	SRP198150	The fire ant social supergene is characterized by extensive gene and transposable element duplication	RNA-seq  of Solenopsis invicta: SB/SB virgin queens, pair 1	Queen pupae were isolated in subcolonies, 18 days after eclosure the queens were dealated, and frozend after subsequent 7 days. All the virgin queens were observed laying eggs. Trizol fixed samples were use use to extract RNA using strandard Trizol Reagent protocol. RNA were then purified using Direct-zol RNA MiniPrep (Zymo Research). cDNA libraries were prepared for sequencing using standard Illumina protocols.	RNA-seq of Solenopsis invicta: SB/SB virgin queens, pair 1		1-big	paired	RNA-Seq	TRANSCRIPTOMIC	cDNA	Illumina HiSeq 2500	19018920	4792767840	2137916139								Biodiversity Research Center	Academia Sinica	SUB5608213		13686	2019-09-10 23:28:48							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/045/SRR9045852.sralite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR9045852/SRR9045852	gs://sra-pub-zq-101/SRR9045852/SRR9045852.zq.1	whole_body	whole_body
Solenopsis invicta	antennae	antenna	SB/SB				LTS-IR02_295bp	yes	yes	no		PRJNA522912	SAMN10960645	SRX5386740	SRR8586195	SRA850001	SRS4375224	SRP186126	Worker antennal gene expression in Solenopsis invicta identifies candidate genes for queen discrimination (Nugen_lib_RNA-seq-2)	GSM3611058: LTS-IR02_295bp: PAMm; Solenopsis invicta; RNA-Seq		LTS-IR02_295bp: PAMm			paired	RNA-Seq	TRANSCRIPTOMIC	cDNA	Illumina HiSeq 2000	15930217	4810925534	2039560726									GEO	GEO: GSE126674	31788211.0	13686	2020-04-14 13:29:20							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/586/SRR8586195.sralite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR8586195/SRR8586195	gs://sra-pub-zq-104/SRR8586195/SRR8586195.zq.1	antenna	antenna
Solenopsis invicta	brain	brain		female	25 days post-mating			yes	yes	no		PRJNA525584	SAMN11053901	SRX5464971	SRR8668974	SRA856045	SRS4438804	SRP187534	BRAIN GENE EXPRESSION MIRRORS THE COMPLEXITY AND PLASTICITY OF SOCIAL ENVIRONMENT IN FIRE ANT QUEENS	RNA seq of fire ant queen brains	sample QC, ribodepletion, cDNA synthesis automated Illumina TruSEQ stranded RNA_SeqLibrary construction on the Biomek liquid handling platform, library QC via TapeStation and qPCR, detection of sequencingfragments using the Illumina HiSeq 2500 platform, basecalling, primary data QC, demultiplexing and FASTQ file generation	single founding	single_25dpf_4	CD01_ATGTCA_L005	paired	RNA-Seq	TRANSCRIPTOMIC	RANDOM	Illumina HiSeq 2500	19295996	4823999000	2785101343								School of Biological Sciences	Royal Holloway University of London	SUB5134076		13686	2019-12-31 00:04:37							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/668/SRR8668974.sralite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR8668974/SRR8668974	gs://sra-pub-zq-109/SRR8668974/SRR8668974.zq.1	brain	brain
Solenopsis invicta	whole body	whole_body						yes	yes	no		PRJNA542500	SAMN11625840	SRX5822390	SRR9045856	SRA885566	SRS4751027	SRP198150	The fire ant social supergene is characterized by extensive gene and transposable element duplication	RNA-seq  of Solenopsis invicta: SB/SB virgin queens, pair 3	Queen pupae were isolated in subcolonies, 18 days after eclosure the queens were dealated, and frozend after subsequent 7 days. All the virgin queens were observed laying eggs. Trizol fixed samples were use use to extract RNA using strandard Trizol Reagent protocol. RNA were then purified using Direct-zol RNA MiniPrep (Zymo Research). cDNA libraries were prepared for sequencing using standard Illumina protocols.	RNA-seq of Solenopsis invicta: SB/SB virgin queens, pair 3		3-big	paired	RNA-Seq	TRANSCRIPTOMIC	cDNA	Illumina HiSeq 2500	19281235	4858871220	2164411923								Biodiversity Research Center	Academia Sinica	SUB5608213		13686	2019-09-10 23:28:48							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR009/045/SRR9045856.sralite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR9045856/SRR9045856	gs://sra-pub-zq-109/SRR9045856/SRR9045856.zq.1	whole_body	whole_body
Solenopsis invicta	brain	brain		female			brain	yes	yes	no		PRJNA482105	SAMN09695645	SRX4411683	SRR7545391	SRA742968	SRS3565257	SRP154553	Fire ant worker brain transcriptomes	GSM3294604: Worker 2; Solenopsis invicta; RNA-Seq		Worker 2			single	RNA-Seq	TRANSCRIPTOMIC	cDNA	Illumina HiSeq 2500	38871852	4858981500	2271180135									GEO	GEO: GSE117432		13686	2020-07-19 08:56:06							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR007/545/SRR7545391.sralite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR7545391/SRR7545391	gs://sra-pub-zq-108/SRR7545391/SRR7545391.noqual.1	brain	brain
Solenopsis invicta	brain	brain		female	3 days post-mating			yes	yes	no		PRJNA525584	SAMN11053891	SRX5464964	SRR8668981	SRA856045	SRS4438797	SRP187534	BRAIN GENE EXPRESSION MIRRORS THE COMPLEXITY AND PLASTICITY OF SOCIAL ENVIRONMENT IN FIRE ANT QUEENS	RNA seq of fire ant queen brains	sample QC, ribodepletion, cDNA synthesis automated Illumina TruSEQ stranded RNA_SeqLibrary construction on the Biomek liquid handling platform, library QC via TapeStation and qPCR, detection of sequencingfragments using the Illumina HiSeq 2500 platform, basecalling, primary data QC, demultiplexing and FASTQ file generation	group founding	group_3dpf_1	AD07_GATCAG_L005	paired	RNA-Seq	TRANSCRIPTOMIC	RANDOM	Illumina HiSeq 2500	19583887	4895971750	2836459727								School of Biological Sciences	Royal Holloway University of London	SUB5134076		13686	2019-12-31 00:04:37							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/668/SRR8668981.sralite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR8668981/SRR8668981	gs://sra-pub-zq-109/SRR8668981/SRR8668981.zq.1	brain	brain
Solenopsis invicta	brain	brain		female	25 days post-mating			yes	yes	no		PRJNA525584	SAMN11053916	SRX5464981	SRR8668964	SRA856045	SRS4438814	SRP187534	BRAIN GENE EXPRESSION MIRRORS THE COMPLEXITY AND PLASTICITY OF SOCIAL ENVIRONMENT IN FIRE ANT QUEENS	RNA seq of fire ant queen brains	sample QC, ribodepletion, cDNA synthesis automated Illumina TruSEQ stranded RNA_SeqLibrary construction on the Biomek liquid handling platform, library QC via TapeStation and qPCR, detection of sequencingfragments using the Illumina HiSeq 2500 platform, basecalling, primary data QC, demultiplexing and FASTQ file generation	group founding	group_small_25dpf_5	O30_ATGTCA_L006	paired	RNA-Seq	TRANSCRIPTOMIC	RANDOM	Illumina HiSeq 2500	19587011	4896752750	2746903474								School of Biological Sciences	Royal Holloway University of London	SUB5134076		13686	2019-12-31 00:04:38							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/668/SRR8668964.sralite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR8668964/SRR8668964	gs://sra-pub-zq-109/SRR8668964/SRR8668964.zq.1	brain	brain
Solenopsis invicta	brain	brain		female	3 days post-mating			yes	yes	no		PRJNA525584	SAMN11053893	SRX5464962	SRR8668983	SRA856045	SRS4438795	SRP187534	BRAIN GENE EXPRESSION MIRRORS THE COMPLEXITY AND PLASTICITY OF SOCIAL ENVIRONMENT IN FIRE ANT QUEENS	RNA seq of fire ant queen brains	sample QC, ribodepletion, cDNA synthesis automated Illumina TruSEQ stranded RNA_SeqLibrary construction on the Biomek liquid handling platform, library QC via TapeStation and qPCR, detection of sequencingfragments using the Illumina HiSeq 2500 platform, basecalling, primary data QC, demultiplexing and FASTQ file generation	single founding	single_3dpf_1	AF07_ATTCCT_L005	paired	RNA-Seq	TRANSCRIPTOMIC	RANDOM	Illumina HiSeq 2500	19589340	4897335000	2836713555								School of Biological Sciences	Royal Holloway University of London	SUB5134076		13686	2019-12-31 00:04:37							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/668/SRR8668983.sralite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR8668983/SRR8668983	gs://sra-pub-zq-109/SRR8668983/SRR8668983.zq.1	brain	brain
Solenopsis invicta	brain	brain		female	25 days post-mating			yes	yes	no		PRJNA525584	SAMN11053907	SRX5464973	SRR8668972	SRA856045	SRS4438806	SRP187534	BRAIN GENE EXPRESSION MIRRORS THE COMPLEXITY AND PLASTICITY OF SOCIAL ENVIRONMENT IN FIRE ANT QUEENS	RNA seq of fire ant queen brains	sample QC, ribodepletion, cDNA synthesis automated Illumina TruSEQ stranded RNA_SeqLibrary construction on the Biomek liquid handling platform, library QC via TapeStation and qPCR, detection of sequencingfragments using the Illumina HiSeq 2500 platform, basecalling, primary data QC, demultiplexing and FASTQ file generation	group founding	group_large_25dpf_4	DB04_GTGGCC_L006	paired	RNA-Seq	TRANSCRIPTOMIC	RANDOM	Illumina HiSeq 2500	19804693	4951173250	2801984755								School of Biological Sciences	Royal Holloway University of London	SUB5134076		13686	2019-12-31 00:04:37							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/668/SRR8668972.sralite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR8668972/SRR8668972	gs://sra-pub-zq-109/SRR8668972/SRR8668972.zq.1	brain	brain
Solenopsis invicta	whole body	whole_body						yes	yes	no		PRJNA542500	SAMN11625838	SRX5822396	SRR9045850	SRA885566	SRS4751033	SRP198150	The fire ant social supergene is characterized by extensive gene and transposable element duplication	RNA-seq  of Solenopsis invicta: SB/SB virgin queens, pair 2	Queen pupae were isolated in subcolonies, 18 days after eclosure the queens were dealated, and frozend after subsequent 7 days. All the virgin queens were observed laying eggs. Trizol fixed samples were use use to extract RNA using strandard Trizol Reagent protocol. RNA were then purified using Direct-zol RNA MiniPrep (Zymo Research). cDNA libraries were prepared for sequencing using standard Illumina protocols.	RNA-seq of Solenopsis invicta: SB/SB virgin queens, pair 2		2-big	paired	RNA-Seq	TRANSCRIPTOMIC	cDNA	Illumina HiSeq 2500	19690956	4962120912	2224406741								Biodiversity Research Center	Academia Sinica	SUB5608213		13686	2019-09-10 23:28:48							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR009/045/SRR9045850.sralite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR9045850/SRR9045850	gs://sra-pub-zq-109/SRR9045850/SRR9045850.zq.1	whole_body	whole_body
Solenopsis invicta	brain	brain		female			brain	yes	yes	no		PRJNA482105	SAMN09695643	SRX4411685	SRR7545393	SRA742968	SRS3565260	SRP154553	Fire ant worker brain transcriptomes	GSM3294606: Worker 4; Solenopsis invicta; RNA-Seq		Worker 4			single	RNA-Seq	TRANSCRIPTOMIC	cDNA	Illumina HiSeq 2500	39785784	4973223000	2336415717									GEO	GEO: GSE117432		13686	2020-07-19 08:56:06							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR007/545/SRR7545393.sralite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR7545393/SRR7545393	gs://sra-pub-zq-108/SRR7545393/SRR7545393.noqual.1	brain	brain
Solenopsis invicta	head	head		female				yes	yes	no		PRJNA542606	SAMN11635655	SRX5833563	SRR9057338	SRA886652	SRS4759876	SRP198464	Solenopsis invicta Raw sequence reads	RNA-seq of Solenopsis invicta: Head from a single polygyne female alate	We extracted RNA and DNA from each sample using a dual DNA/RNA Tri Reagent based protocol. We applied the Krieger and Ross (2002) assay on the extracted DNA to identify only individuals with the SB/Sb genotype. Once RNA was extracted, cDNA libraries were prepared from total RNA using half volumes of the NEBNext Ultra II RNA Library Prep Kit for Illumina. Raw RNA and the libraries were quality checked on an Agilent Tapestation 2200; library insert size averaged 350 bp.	Head from a single female alate, colony 43	Head from a single female alate, colony 43	43QH	paired	RNA-Seq	TRANSCRIPTOMIC	Restriction Digest	Illumina HiSeq 4000	16580963	4974288900	2099948314								School of Biological and Chemical Sciences	Queen Mary University of London	SUB5620586		13686	2019-05-31 00:25:34							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR009/057/SRR9057338.sralite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR9057338/SRR9057338	gs://sra-pub-zq-105/SRR9057338/SRR9057338.zq.1	head	head
