scientific_name	sample_group	tissue	genotype	sex	age	treatment	source_name	is_sampled	is_qualified	exclusion	protocol	bioproject	biosample	experiment	run	sra_primary	sra_sample	sra_study	study_title	exp_title	design	sample_title	sample_description	lib_name	lib_layout	lib_strategy	lib_source	lib_selection	instrument	total_spots	total_bases	size	nominal_length	nominal_sdev	spot_length	read_index	read_class	read_type	base_coord	lab	center	submitter_id	pubmed_id	taxid	published_date	biomaterial_provider	cell	location	antibody	batch	misc	NCBI_Link	AWS_Link	GCP_Link
Acromyrmex echinatior	heads	heads					gyne heads	yes	yes	no		PRJNA223531	SAMN02380858	SRX366958	SRR1015507	SRA107955	SRS493084	SRP031846	Caste-specific RNA editomes in the leaf-cutting ant Acromyrmex echinatior	GSM1248670: RNA_Ae363_gyne_heads; Acromyrmex echinatior; RNA-Seq		RNA_Ae363_gyne_heads			paired	RNA-Seq	TRANSCRIPTOMIC	cDNA	Illumina HiSeq 2000	19696265	3545327700	2483476923									GEO	GEO: GSE51576	25266559.0	103372	2015-07-22 17:04:13							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/015/SRR1015507/SRR1015507.sralite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR1015507/SRR1015507	gs://sra-pub-zq-104/SRR1015507/SRR1015507.zq.1
Acromyrmex echinatior	heads	heads					large worker heads	yes	yes	no		PRJNA223531	SAMN02380868	SRX366962	SRR1015515	SRA107955	SRS493089	SRP031846	Caste-specific RNA editomes in the leaf-cutting ant Acromyrmex echinatior	GSM1248674: RNA_Ae356_large_worker_heads; Acromyrmex echinatior; RNA-Seq		RNA_Ae356_large_worker_heads			paired	RNA-Seq	TRANSCRIPTOMIC	cDNA	Illumina HiSeq 2000	20717749	3729194820	2595912067									GEO	GEO: GSE51576	25266559.0	103372	2015-07-22 17:04:13							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/015/SRR1015515/SRR1015515.sralite.1	s3://sra-pub-zq-8/SRR1015515/SRR1015515.sralite.1	gs://sra-pub-zq-102/SRR1015515/SRR1015515.zq.1
Acromyrmex echinatior	heads	heads					large worker heads	yes	yes	no		PRJNA223531	SAMN02380859	SRX366964	SRR1015519	SRA107955	SRS493091	SRP031846	Caste-specific RNA editomes in the leaf-cutting ant Acromyrmex echinatior	GSM1248676: RNA_Ae363_large_worker_heads; Acromyrmex echinatior; RNA-Seq		RNA_Ae363_large_worker_heads			paired	RNA-Seq	TRANSCRIPTOMIC	cDNA	Illumina HiSeq 2000	20958591	3772546380	2626128833									GEO	GEO: GSE51576	25266559.0	103372	2015-07-22 17:04:13							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/015/SRR1015519/SRR1015519.sralite.1	s3://sra-pub-zq-4/SRR1015519/SRR1015519.sralite.1	gs://sra-pub-zq-102/SRR1015519/SRR1015519.zq.1
Acromyrmex echinatior	heads	heads					gyne heads	yes	yes	no		PRJNA223531	SAMN02380857	SRX366956	SRR1015503	SRA107955	SRS493083	SRP031846	Caste-specific RNA editomes in the leaf-cutting ant Acromyrmex echinatior	GSM1248668: RNA_Ae356_gyne_heads; Acromyrmex echinatior; RNA-Seq		RNA_Ae356_gyne_heads			paired	RNA-Seq	TRANSCRIPTOMIC	cDNA	Illumina HiSeq 2000	22099047	3977828460	2749604435									GEO	GEO: GSE51576	25266559.0	103372	2015-07-22 17:04:13							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/015/SRR1015503/SRR1015503.sralite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR1015503/SRR1015503	gs://sra-pub-zq-103/SRR1015503/SRR1015503.zq.1
Acromyrmex echinatior	heads	heads					small worker heads	yes	yes	no		PRJNA223531	SAMN02380865	SRX366969	SRR1015531	SRA107955	SRS493096	SRP031846	Caste-specific RNA editomes in the leaf-cutting ant Acromyrmex echinatior	GSM1248682: RNA_Ae363_small_worker_heads; Acromyrmex echinatior; RNA-Seq		RNA_Ae363_small_worker_heads			paired	RNA-Seq	TRANSCRIPTOMIC	cDNA	Illumina HiSeq 2000	22430797	4037543460	2798674391									GEO	GEO: GSE51576	25266559.0	103372	2015-07-22 17:04:13							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/015/SRR1015531/SRR1015531.sralite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR1015531/SRR1015531	gs://sra-pub-zq-102/SRR1015531/SRR1015531.zq.1
Acromyrmex echinatior	heads	heads					small worker heads	yes	yes	no		PRJNA223531	SAMN02380864	SRX366967	SRR1015527	SRA107955	SRS493094	SRP031846	Caste-specific RNA editomes in the leaf-cutting ant Acromyrmex echinatior	GSM1248680: RNA_Ae356_small_worker_heads; Acromyrmex echinatior; RNA-Seq		RNA_Ae356_small_worker_heads			paired	RNA-Seq	TRANSCRIPTOMIC	cDNA	Illumina HiSeq 2000	23193969	4174914420	2896285432									GEO	GEO: GSE51576	25266559.0	103372	2015-07-22 17:04:13							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/015/SRR1015527/SRR1015527.sralite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR1015527/SRR1015527	gs://sra-pub-zq-102/SRR1015527/SRR1015527.zq.1
Acromyrmex echinatior	heads	heads					small worker heads	yes	yes	no		PRJNA223531	SAMN02380867	SRX366965	SRR1015523	SRA107955	SRS493092	SRP031846	Caste-specific RNA editomes in the leaf-cutting ant Acromyrmex echinatior	GSM1248678: RNA_Ae322_small_worker_heads; Acromyrmex echinatior; RNA-Seq		RNA_Ae322_small_worker_heads			paired	RNA-Seq	TRANSCRIPTOMIC	cDNA	Illumina HiSeq 2000	24347157	4382488260	3040433128									GEO	GEO: GSE51576	25266559.0	103372	2015-07-22 17:04:13							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/015/SRR1015523/SRR1015523.sralite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR1015523/SRR1015523	gs://sra-pub-zq-102/SRR1015523/SRR1015523.zq.1
Acromyrmex echinatior	heads	heads					large worker heads	yes	yes	no		PRJNA223531	SAMN02380869	SRX366960	SRR1015511	SRA107955	SRS493087	SRP031846	Caste-specific RNA editomes in the leaf-cutting ant Acromyrmex echinatior	GSM1248672: RNA_Ae322_large_worker_heads; Acromyrmex echinatior; RNA-Seq		RNA_Ae322_large_worker_heads			paired	RNA-Seq	TRANSCRIPTOMIC	cDNA	Illumina HiSeq 2000	25000921	4500165780	3139060081									GEO	GEO: GSE51576	25266559.0	103372	2015-07-22 17:04:13							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/015/SRR1015511/SRR1015511.sralite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR1015511/SRR1015511	gs://sra-pub-zq-104/SRR1015511/SRR1015511.zq.1
