scientific_name	sample_group	tissue	genotype	sex	age	treatment	source_name	is_sampled	is_qualified	exclusion	protocol	bioproject	biosample	experiment	run	sra_primary	sra_sample	sra_study	study_title	exp_title	design	sample_title	sample_description	lib_name	lib_layout	lib_strategy	lib_source	lib_selection	instrument	total_spots	total_bases	size	nominal_length	nominal_sdev	spot_length	read_index	read_class	read_type	base_coord	center	submitter_id	pubmed_id	taxid	published_date	NCBI_Link	AWS_Link	GCP_Link
Apis mellifera	systemic larval tissue	systemic larval tissue		female				yes	yes	no		PRJNA1419006	SAMN55070127	SRX32062678	SRR37117701	SRA2328311	SRS27998374	SRP674787	RNA transmission between honeybees	RNAseq of Apis mellifera systemic larval tissue treated with uridine	Total RNA from a pool of systemic larval tissues was extracted. The RNA was then treated according to the SLAMseq protocol (Matsushima et al Nature methods 2019). Briefly, 5 ug of RNA were incubated with 10mM IAA and 50mM sodium phosphate in 50% v/v DMSO at 50C for 15mins. The RNA was subsequently purified and treated with 20 U of PNK for 30 mins. The RNA was subsequently purified and sent to the sequencing provider (Novogene) for library preparation and sequencing. Prior to library construction, RNAs of length between 17 and 100 nt were purified. The libraries were then prepared using a small RNA sequencing kit.		Systemic larval tissue of larvae treated with uridine 2 (control)	LU2	paired	RNA-Seq	TRANSCRIPTOMIC	cDNA_randomPriming	Illumina NovaSeq 6000	147304466	44191339800.0	14640783477.0								University of Cambridge	SUB15987524		7460	2026-02-05 07:17:53	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR037/37117/SRR37117701/SRR37117701.lite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR37117701/SRR37117701	gs://sra-pub-zq-109/SRR37117701/SRR37117701.lite.1
