scientific_name	sample_group	tissue	genotype	sex	age	treatment	source_name	is_sampled	is_qualified	exclusion	protocol	bioproject	biosample	experiment	run	sra_primary	sra_sample	sra_study	study_title	exp_title	design	sample_title	sample_description	lib_name	lib_layout	lib_strategy	lib_source	lib_selection	instrument	total_spots	total_bases	size	nominal_length	nominal_sdev	spot_length	read_index	read_class	read_type	base_coord	center	submitter_id	pubmed_id	taxid	published_date	NCBI_Link	AWS_Link	GCP_Link
Apis mellifera	thorax	thorax						yes	yes	no		PRJNA533756	SAMN11466362	SRX6463314	SRR9705296	SRA922735	SRS5113136	SRP193058	Convergent eusocial evolution is based on a shared reproductive groundplan plus lineage-specific plastic genes	RNA-seq of ant and honey bee caste:Bee_MM-2	polyA synthesis; 16 PCR cycles for cDNA synthesis; 50 cycles			Bee_MM-2	single	RNA-Seq	TRANSCRIPTOMIC	RT-PCR	Illumina HiSeq 2500	15847281	803861022.0	324265138.0								University of Pennsylvania	SUB6028726		7460	2019-07-18 13:29:27	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR009/705/SRR9705296.sralite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR9705296/SRR9705296	gs://sra-pub-zq-107/SRR9705296/SRR9705296.zq.1
