scientific_name	sample_group	tissue	genotype	sex	age	treatment	source_name	is_sampled	is_qualified	exclusion	protocol	bioproject	biosample	experiment	run	sra_primary	sra_sample	sra_study	study_title	exp_title	design	sample_title	sample_description	lib_name	lib_layout	lib_strategy	lib_source	lib_selection	instrument	total_spots	total_bases	size	nominal_length	nominal_sdev	spot_length	read_index	read_class	read_type	base_coord	lab	center	submitter_id	pubmed_id	taxid	published_date	biomaterial_provider	cell	location	antibody	batch	misc	NCBI_Link	AWS_Link	GCP_Link
Atta cephalotes	central brain	central brain		female	d30			yes	yes	no		PRJNA1022160	SAMN37594766	SRX21998869	SRR26290348	SRA1726486	SRS19073429	SRP464705	molecular characterization of Atta cephalotes worker behavior and a link to mammalian eusociality	A. cephalotes CCAP inj sample 11	total RNA was isolated via Trizol extraction from dissected tissues or cultures, followed by DNase treatment and re-purification using RNA clean XP beads with a ratio of 2:1.  Poly-A selection was performed using NEB next kit, followed by directional library preprartion.  libraries were PCR cycled for 6-10 cycles depending on prior qPCR quantification of adapter-ligated cDNA.  all comparisons were cycled from the same number of PCR cycles to ensure comparability.	A. cephalotes CCAP inj sample 11		Gd_CB_CCAPinj_6h_b5_MGINv6	paired	RNA-Seq	TRANSCRIPTOMIC	PolyA	NextSeq 550	18659874	1546099517	725882942								Cell & Developmental Biology	University of Pennsylvania	SUB13871066		12957	2024-10-17 00:11:26							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-5/SRR026/26290/SRR26290348/SRR26290348.lite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR26290348/SRR26290348	gs://sra-pub-zq-108/SRR26290348/SRR26290348.lite.1
Atta cephalotes	central brain	central brain		female	d30			yes	yes	no		PRJNA1022160	SAMN37594757	SRX21998868	SRR26290349	SRA1726486	SRS19073428	SRP464705	molecular characterization of Atta cephalotes worker behavior and a link to mammalian eusociality	A. cephalotes CCAP inj sample 2	total RNA was isolated via Trizol extraction from dissected tissues or cultures, followed by DNase treatment and re-purification using RNA clean XP beads with a ratio of 2:1.  Poly-A selection was performed using NEB next kit, followed by directional library preprartion.  libraries were PCR cycled for 6-10 cycles depending on prior qPCR quantification of adapter-ligated cDNA.  all comparisons were cycled from the same number of PCR cycles to ensure comparability.	A. cephalotes CCAP inj sample 2		SM_CB_CCAPinj_6h_b2_MGINv6	paired	RNA-Seq	TRANSCRIPTOMIC	PolyA	NextSeq 550	25955922	2151865486	1013085634								Cell & Developmental Biology	University of Pennsylvania	SUB13871066		12957	2024-10-17 00:11:27							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-5/SRR026/26290/SRR26290349/SRR26290349.lite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR26290349/SRR26290349	gs://sra-pub-zq-108/SRR26290349/SRR26290349.lite.1
Atta cephalotes	central brain	central brain		female	d30			yes	yes	no		PRJNA1022160	SAMN37594756	SRX21998867	SRR26290350	SRA1726486	SRS19073427	SRP464705	molecular characterization of Atta cephalotes worker behavior and a link to mammalian eusociality	A. cephalotes CCAP inj sample 1	total RNA was isolated via Trizol extraction from dissected tissues or cultures, followed by DNase treatment and re-purification using RNA clean XP beads with a ratio of 2:1.  Poly-A selection was performed using NEB next kit, followed by directional library preprartion.  libraries were PCR cycled for 6-10 cycles depending on prior qPCR quantification of adapter-ligated cDNA.  all comparisons were cycled from the same number of PCR cycles to ensure comparability.	A. cephalotes CCAP inj sample 1		SM_CB_CCAPinj_6h_b1_MGINv6	paired	RNA-Seq	TRANSCRIPTOMIC	PolyA	NextSeq 550	22033501	1825977012	861894469								Cell & Developmental Biology	University of Pennsylvania	SUB13871066		12957	2024-10-17 00:11:26							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-5/SRR026/26290/SRR26290350/SRR26290350.lite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR26290350/SRR26290350	gs://sra-pub-zq-108/SRR26290350/SRR26290350.lite.1
Atta cephalotes	hypothalamus	hypothalamus		female	30m			yes	yes	no		PRJNA1022160	SAMN37594943	SRX21999035	SRR26290193	SRA1726486	SRS19073595	SRP464705	molecular characterization of Atta cephalotes worker behavior and a link to mammalian eusociality	H. glaber baseline caste forager, in hypothalamus replicate b2	total RNA was isolated via Trizol extraction from dissected tissues or cultures, followed by DNase treatment and re-purification using RNA clean XP beads with a ratio of 2:1.  Poly-A selection was performed using NEB next kit, followed by directional library preprartion.  libraries were PCR cycled for 6-10 cycles depending on prior qPCR quantification of adapter-ligated cDNA.  all comparisons were cycled from the same number of PCR cycles to ensure comparability.	H. glaber baseline caste forager, in hypothalamus replicate b2		NMR_for_hypo_b2_NMR01	paired	RNA-Seq	TRANSCRIPTOMIC	PolyA	NextSeq 550	24524563	2036046662	951938317								Cell & Developmental Biology	University of Pennsylvania	SUB13871066		12957	2024-10-17 00:11:11							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-5/SRR026/26290/SRR26290193/SRR26290193.lite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR26290193/SRR26290193	gs://sra-pub-zq-108/SRR26290193/SRR26290193.lite.1
Atta cephalotes	hypothalamus	hypothalamus		female	30m			yes	yes	no		PRJNA1022160	SAMN37594942	SRX21999034	SRR26290182	SRA1726486	SRS19073594	SRP464705	molecular characterization of Atta cephalotes worker behavior and a link to mammalian eusociality	H. glaber baseline caste forager, in hypothalamus replicate b1	total RNA was isolated via Trizol extraction from dissected tissues or cultures, followed by DNase treatment and re-purification using RNA clean XP beads with a ratio of 2:1.  Poly-A selection was performed using NEB next kit, followed by directional library preprartion.  libraries were PCR cycled for 6-10 cycles depending on prior qPCR quantification of adapter-ligated cDNA.  all comparisons were cycled from the same number of PCR cycles to ensure comparability.	H. glaber baseline caste forager, in hypothalamus replicate b1		NMR_for_hypo_b1_NMR01	paired	RNA-Seq	TRANSCRIPTOMIC	PolyA	NextSeq 550	22679192	1882738074	872749826								Cell & Developmental Biology	University of Pennsylvania	SUB13871066		12957	2024-10-17 00:11:08							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-5/SRR026/26290/SRR26290182/SRR26290182.lite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR26290182/SRR26290182	gs://sra-pub-zq-108/SRR26290182/SRR26290182.lite.1
