target_id	SRR1015531	SRR1015527	SRR1015523	SRR1015519	SRR1015515	SRR1015511	SRR1015507	SRR1015503	SRR1015499	SRR7772543	SRR7772544	SRR7772545	SRR7772546	SRR7772547	SRR7772548	SRR7772549	SRR7772550	SRR7772551	SRR7772554	SRR7772555	SRR7772559
lcl|NW_011627161.1_mrna_XM_011058643.1_11508	492.438	703.357	602.238	174.875	220.399	626.304	167.366	384.28	428.215	2971.88	1724.41	2125.44	1522.89	1105.58	1322.36	2655.06	1368.15	824.52	0.0	1291.82	690.982
lcl|NW_011627161.1_mrna_XM_011058644.1_11509	593.257	429.902	553.069	432.344	153.998	423.097	409.749	382.173	754.969	350.068	142.239	0.0	161.134	291.926	255.205	403.823	240.565	114.648	0.0	316.468	106.557
lcl|NW_011627161.1_mrna_XM_011058639.1_11510	5.02183e-06	0.000155949	0.0	1.71573e-07	0.00187516	0.0	6.36725e-06	0.0	9.85581e-08	0.0	2.20528e-06	0.0	0.0	0.000504503	0.00597101	0.0	0.00423799	0.00119192	0.0	0.0269492	4.02928e-08
lcl|NW_011627161.1_mrna_XM_011058641.1_11511	66.6377	30.7645	87.6107	20.5262	38.5768	14.2222	0.0	0.0	30.2837	1189.7	1304.03	661.085	239.689	577.603	611.732	1943.36	909.551	395.414	0.0	817.175	492.868
lcl|NW_011627161.1_mrna_XM_011058647.1_11512	793.0	781.0	988.0	772.0	253.0	593.0	615.0	407.0	703.0	1338.0	624.0	528.0	364.0	486.0	561.186	1047.0	516.0	375.0	1.0	909.0	356.0
lcl|NW_011627161.1_mrna_XM_011058646.1_11513	51.0	63.0	36.0	12.0	18.0	24.0	28.0	36.0	38.0	86.0	68.0	113.0	68.0	26.0	55.0	185.0	56.0	40.0	0.0	53.0	38.0
lcl|NW_011627161.1_mrna_XM_011058649.1_11514	1230.0	1320.0	1501.0	859.0	1121.0	1505.0	1646.0	1536.0	2338.0	4868.0	1718.0	3326.0	1955.0	1319.0	1491.0	4100.0	1926.0	1705.0	3.0	2261.0	1084.0
lcl|NW_011627161.1_mrna_XM_011058650.1_11515	245.0	202.0	246.0	130.0	88.0	122.0	60.0	60.0	140.0	666.0	171.0	521.0	188.0	163.0	212.0	698.0	249.0	347.0	0.0	323.0	193.0
lcl|NW_011627161.1_mrna_XM_011058651.1_11516	168.988	99.9677	130.707	128.824	53.8268	75.7479	89.0	46.1078	23.0275	115.994	73.0	0.0	65.0	48.7425	53.0	83.5181	110.0	29.4955	0.0	73.6868	37.2406
lcl|NW_011627161.1_mrna_XM_011058652.1_11517	40.0116	43.0323	30.2927	0.176125	17.1732	58.2521	2.07551e-08	20.8922	94.9725	70.0061	0.0	54.0	0.0	12.2575	0.0	77.4819	0.0	27.5045	1.0	6.31315	6.75938
lcl|NW_011627161.1_mrna_XM_011058653.1_11518	1264.18	1608.19	1926.35	1705.98	818.973	2029.99	1900.43	1016.48	2670.64	4270.05	479.212	513.946	479.22	725.658	965.197	1827.54	1044.65	957.461	0.593088	2152.5	162.943
lcl|NW_011627161.1_mrna_XM_011058654.1_11519	1264.18	1608.19	1926.35	1705.98	818.973	2029.99	1900.43	1016.48	2670.64	4270.05	479.212	513.946	479.22	725.658	965.197	1827.54	1044.65	957.461	0.593088	2152.5	162.943
lcl|NW_011627161.1_mrna_XM_011058655.1_11520	1468.15	928.071	925.801	0.651569	1437.05	474.022	13.1448	1894.45	834.718	784.906	3561.58	17937.5	8609.56	2686.68	1943.61	3790.92	2833.71	2523.08	238.814	832.994	3400.11
lcl|NW_011627161.1_mrna_XM_011058656.1_11521	61.9932	103.831	183.04	57.8285	0.244815	138.0	90.0	67.0	100.0	254.972	54.7849	0.34435	32.2616	69.1347	74.3374	135.711	140.998	63.9108	0.0	128.163	86.9532
lcl|NW_011627161.1_mrna_XM_011058657.1_11522	86.0068	0.16856	17.9604	78.1715	76.7552	0.0	0.0	0.0	0.0	227.028	31.2151	83.6557	37.7384	81.8653	47.6626	115.289	0.00166746	54.0892	0.0	86.8373	24.0468
lcl|NW_011627161.1_mrna_XM_011058660.1_11523	25.2079	23.9938	68.496	0.183933	40.4168	34.0599	55.99	0.898706	0.0	9.89963	0.0	0.0	4.20647	0.0	7.99661	40.2843	23.0239	0.0	0.0	0.0	34.0231
lcl|NW_011627161.1_mrna_XM_011058659.1_11524	50.5481	3.50699e-06	0.0	63.0457	0.0	30.4024	0.124305	16.9758	42.6766	215.567	167.732	21.9178	5.22523	54.3756	48.0326	134.039	30.8707	40.7092	0.0	41.0587	0.0
lcl|NW_011627161.1_mrna_XM_011058658.1_11525	269.244	286.006	282.504	134.77	203.583	219.538	225.886	279.125	361.323	703.534	164.268	602.082	474.568	246.624	209.971	566.677	236.105	328.291	0.0	357.941	256.977
lcl|NW_011627161.1_mrna_XM_011058665.1_11526	189.328	208.568	183.831	163.491	200.0	258.156	272.906	0.0	158.082	167.042	0.368328	0.0	0.590779	0.46839	0.425756	1.12169e-07	0.495984	0.5125	0.0	0.448537	0.324825
lcl|NW_011627161.1_mrna_XM_011058666.1_11527	256.779	164.432	289.262	216.509	0.000139751	140.902	124.094	207.041	245.918	11.5745	75.6603	222.169	144.609	63.9181	55.7756	89.0812	73.9957	80.6727	0.0	76.8919	54.0807
lcl|NW_011627161.1_miscrna_XR_846321.1_11528	227.214	71.6193	459.053	201.228	136.698	220.103	105.261	243.045	212.714	1166.99	331.426	869.361	685.443	294.93	222.689	1027.53	424.717	454.769	2.40278	488.285	357.003
lcl|NW_011627161.1_mrna_XM_011058662.1_11529	3012.03	2115.44	3542.84	1561.82	1410.38	2440.62	1334.97	1726.22	2729.02	7576.55	2825.87	6426.22	4196.14	1816.62	1998.28	4633.93	2459.45	2658.44	0.0	2921.57	1773.63
lcl|NW_011627161.1_mrna_XM_011058663.1_11530	1119.83	536.342	1026.02	539.59	472.566	852.399	553.311	542.065	824.583	2505.86	1190.37	1212.58	904.934	879.509	1174.18	2419.22	1368.62	993.776	0.0	1699.62	652.588
lcl|NW_011627161.1_mrna_XM_011058664.1_11531	1006.82	359.596	498.995	609.365	312.359	797.816	463.461	209.629	880.688	495.98	300.309	35.6703	74.2856	271.558	849.652	918.234	206.721	189.826	2.59722	176.179	133.378
lcl|NW_011627161.1_mrna_XM_011058668.1_11532	114.006	68.5209	81.9316	36.8715	21.5891	40.4403	87.9136	33.6382	59.0318	841.939	527.337	354.271	289.315	321.525	464.086	1028.25	404.838	324.573	2.0	567.983	341.635
lcl|NW_011627161.1_mrna_XM_011058667.1_11533	213.994	211.479	307.068	300.128	122.411	272.56	216.086	142.362	196.968	167.534	50.4828	124.327	50.0466	88.4755	56.107	78.1284	82.3674	77.4267	0.0	54.0173	46.3647
lcl|NW_011627161.1_mrna_XM_011058669.1_11534	1080.8	1045.31	985.575	403.224	503.764	764.158	351.853	652.271	923.449	3314.17	1557.44	4447.03	2733.34	735.069	1093.04	2242.3	1219.92	1258.11	0.00023295	1098.9	687.44
lcl|NW_011627161.1_mrna_XM_011058671.1_11535	1882.2	1954.69	1806.42	904.776	1049.24	1244.84	744.147	1123.73	1742.55	6495.1	2576.36	7918.7	4230.4	1505.74	1934.21	3959.7	2701.76	2126.38	4.99977	2227.35	1772.06
lcl|NW_011627161.1_mrna_XM_011058672.1_11536	475.0	705.0	563.0	193.0	137.0	229.0	358.0	260.0	378.0	4440.0	3568.0	12233.0	5404.0	2713.0	1956.0	7854.0	2117.0	1887.0	5.0	2458.0	1519.0
lcl|NW_011627161.1_mrna_XM_011058674.1_11537	1079.0	816.0	1234.0	662.0	405.0	730.0	346.0	208.0	427.0	146.0	61.0	61.0	37.0	38.0	52.0	131.0	72.0	54.0	0.0	87.0	37.0
lcl|NW_011627161.1_mrna_XM_011058673.1_11538	5.0	5.0	19.0	8.0	0.0	5.0	5.0	5.0	11.0	20.0	30.0	1.0	1.0	17.0	25.0	61.0	22.0	34.0	0.0	24.0	6.0
lcl|NW_011627161.1_mrna_XM_011058675.1_11539	865.0	858.0	1035.0	605.0	493.0	678.0	818.0	543.0	750.0	3268.0	858.0	8238.0	3991.0	802.0	969.0	3358.0	1007.0	1165.0	0.0	1824.0	888.0
lcl|NW_011627161.1_mrna_XM_011058676.1_11540	367.0	583.0	454.0	123.0	98.0	261.0	164.0	262.0	416.0	1610.0	567.0	1037.0	676.0	398.0	529.0	1114.0	658.0	725.0	1.0	614.0	450.0
lcl|NW_011627161.1_mrna_XM_011058677.1_11541	38.6911	30.6501	31.0373	12.3656	0.0	30.9422	23.9156	15.73	23.7815	158.24	0.0	0.0	0.0	38.471	43.6348	138.218	117.151	102.858	0.0	120.327	14.4664
lcl|NW_011627161.1_mrna_XM_011058679.1_11542	57.1316	51.8282	41.9496	39.1962	13.7147	21.7948	19.5925	8.08157e-08	9.6425	127.733	45.7909	45.8445	66.5182	24.4509	39.0097	138.94	1.00717	16.6352	0.0	69.1819	45.0859
lcl|NW_011627161.1_mrna_XM_011058678.1_11543	0.0	0.0	34.4045	0.0	15.5516	0.0	0.0	0.0	0.00456733	22.128	0.0	0.0	15.4818	0.0102504	0.0	26.1946	0.0	0.0	0.0	19.4915	0.0
lcl|NW_011627161.1_mrna_XM_011058681.1_11544	509.0	411.0	712.0	306.0	152.0	598.0	333.0	152.0	476.0	5512.0	1705.0	1864.0	1943.0	1467.0	2098.0	3951.0	1925.0	1354.0	17.0	2653.0	1315.0
lcl|NW_011627161.1_mrna_XM_011058680.1_11545	112.177	85.5217	29.6087	45.4382	19.7337	53.2629	22.4919	45.27	55.5714	10.8993	56.2091	113.156	0.0	21.0678	19.3555	9.64724	9.84139	0.507243	0.0	0.0	16.4478
lcl|NW_011627161.1_mrna_XM_011058683.1_11546	227.0	212.0	187.0	97.0	42.0	98.0	164.0	91.0	128.0	520.0	345.0	109.0	89.0	179.0	245.0	468.0	260.0	219.0	0.0	337.0	138.0
lcl|NW_011627161.1_mrna_XM_011058684.1_11547	117.0	92.0	103.0	22.0	27.0	60.0	47.0	41.0	66.0	350.0	145.0	199.0	81.0	109.0	119.0	325.0	148.0	122.0	0.0	111.0	72.0
lcl|NW_011627161.1_mrna_XM_011058685.1_11548	1719.0	1814.0	1775.0	926.0	1183.0	1608.0	1351.0	1308.0	1863.0	4238.0	1960.0	5160.0	2899.0	881.0	1261.0	3411.0	1467.0	1942.0	7.0	1768.0	1064.0
lcl|NW_011627161.1_mrna_XM_011058686.1_11549	23.9042	26.5634	34.1696	26.9585	12.9523	33.8762	110.875	22.2042	15.7896	37.8161	0.0	0.0	0.0	18.0	41.0	0.0	14.0	0.0	0.0	17.5508	16.0
lcl|NW_011627161.1_mrna_XM_011058687.1_11550	95.0958	41.4366	89.8304	25.0415	16.0477	19.1238	124.125	47.7958	99.2104	22.1839	14.0	4.0	3.0	0.0	0.0	31.0	0.0	13.0	0.0	12.4492	0.0
lcl|NW_011627161.1_mrna_XM_011058689.1_11551	218.916	162.631	259.117	409.356	222.075	306.392	467.51	230.69	478.12	278.0	274.544	66.936	126.0	196.595	154.0	413.321	263.0	125.097	0.0	237.168	77.0
lcl|NW_011627161.1_mrna_XM_011058688.1_11552	225.084	193.369	239.883	503.644	322.925	423.608	540.49	289.31	359.88	0.0	4.45643	61.064	0.0	2.40451	0.0	43.6792	0.0	12.9027	0.0	5.83214	0.0
lcl|NW_011627161.1_mrna_XM_011058702.1_11553	543.0	402.0	505.0	216.0	108.0	269.0	188.0	169.0	302.0	1535.0	555.0	1498.0	972.0	494.0	524.0	1440.0	536.0	584.0	2.0	820.0	418.0
lcl|NW_011627161.1_mrna_XM_011058697.1_11554	5.53869	20.4879	4.11543	0.0	2.7821	9.96969	0.0	19.7816	0.0	44.4693	58.0175	63.6139	12.3102	46.3581	9.842	71.0571	9.98721	7.7188	0.0	32.6631	29.8127
lcl|NW_011627161.1_mrna_XM_011058698.1_11555	17.6809	0.0	12.8777	17.0338	0.0	15.7906	19.881	0.0	0.0	19.3614	42.5042	48.8943	10.0573	34.201	15.6226	63.6712	22.8702	7.89614	0.0	31.0075	8.19461
lcl|NW_011627161.1_mrna_XM_011058699.1_11556	15.7804	15.5121	16.8309	10.0768	11.7831	24.3987	10.0794	12.2184	43.0	189.169	164.822	163.492	66.6325	117.441	100.956	156.272	69.1426	43.1977	0.0	176.325	41.9927
lcl|NW_011627161.1_mrna_XM_011058701.1_11557	0.0	0.0	4.17598	1.88939	9.43481	2.841	27.0397	0.0	0.0	0.0	6.65588	0.0	0.0	0.0	3.57897	0.0	0.0	3.18738	0.0	2.00403	0.0
lcl|NW_011627161.1_mrna_XM_011058696.1_11558	186.107	99.0197	154.743	94.4842	0.0	55.1521	140.362	0.0	112.341	1204.86	385.325	376.109	553.181	372.006	603.699	1277.56	431.843	314.818	0.999999	839.997	427.752
lcl|NW_011627161.1_mrna_XM_011058695.1_11559	102.056	14.9746	32.5604	43.0674	0.0	115.45	46.6765	0.0	98.0307	122.593	322.581	0.0	85.755	116.949	48.4102	153.53	98.2325	25.1381	7.5016e-07	93.8873	0.000712441
lcl|NW_011627161.1_mrna_XM_011058693.1_11560	0.0	93.1121	131.105	136.925	0.0	0.0	0.0	17.6028	0.00546002	208.983	96.5498	347.203	46.0643	26.2446	43.6063	121.836	47.8609	21.3459	0.0	0.0	0.0
lcl|NW_011627161.1_mrna_XM_011058694.1_11561	0.0	29.2329	15.8553	14.0269	0.0	88.913	82.4704	12.4573	61.9117	0.0	0.0	0.0	0.0	0.0	0.0	58.3214	0.0	0.0	1.40063e-07	0.0	9.95134e-05
lcl|NW_011627161.1_mrna_XM_011058692.1_11562	213.838	172.661	310.736	129.497	134.0	186.485	108.491	169.94	111.711	511.563	93.5441	133.688	0.0	150.8	191.285	444.753	230.063	226.698	0.0	148.116	112.248
lcl|NW_011627161.1_mrna_XM_011058691.1_11563	283.0	432.0	397.0	72.0	175.0	193.0	355.0	356.0	476.0	2272.0	1262.0	4193.0	2292.0	768.0	1100.0	2729.0	881.0	1519.0	1.0	1487.0	773.0
lcl|NW_011627161.1_mrna_XM_011058703.1_11564	303.0	226.0	301.0	135.0	112.0	194.0	132.0	130.0	247.0	765.0	267.0	593.0	477.0	241.0	178.0	730.0	265.0	337.0	0.0	314.0	162.0
lcl|NW_011627161.1_mrna_XM_011058710.1_11565	150.0	227.0	219.0	68.0	153.0	122.0	209.0	211.0	291.0	1093.0	557.0	1952.0	1078.0	363.0	414.0	1153.0	422.0	686.0	0.0	630.0	421.0
lcl|NW_011627161.1_mrna_XM_011058709.1_11566	984.0	933.0	1081.0	992.0	735.0	1044.0	1603.0	1071.0	1438.0	1953.0	726.0	2024.0	1292.0	448.0	826.0	2995.0	674.0	697.0	1.0	1243.0	414.0
lcl|NW_011627161.1_ncrna_XR_846322.1_11567	132.359	134.886	178.548	54.2363	123.008	113.148	73.5778	128.852	236.047	1226.62	587.0	1711.0	882.354	495.356	439.0	1369.79	652.676	766.617	2.0	622.81	513.1
lcl|NW_011627161.1_ncrna_XR_846323.1_11568	3.90546	5.57417	13.4622	9.66656	5.159	18.3228	20.593	11.0351	5.22833	14.8176	0.0	0.0	1.68634	17.1419	0.0	0.0	2.41841	1.99068	0.0	0.0	10.1513
lcl|NW_011627161.1_mrna_XM_011058707.1_11569	773.0	776.0	866.0	337.0	217.0	513.0	621.0	508.0	855.0	3335.8	1187.0	2415.0	1172.0	819.0	1017.0	3855.21	978.0	1225.46	2.0	1687.19	632.404
lcl|NW_011627161.1_mrna_XM_011058706.1_11570	1073.74	935.54	1248.99	1029.1	791.833	1228.53	578.829	596.113	999.725	1666.76	491.0	1160.0	916.96	406.502	558.0	1265.0	500.906	619.928	1.0	774.0	357.345
lcl|NW_011627161.1_mrna_XM_011058704.1_11571	943.627	757.175	1010.92	905.213	663.658	939.044	631.563	459.518	787.668	5866.18	1319.1	4520.29	3488.89	1178.23	2316.86	6614.4	1886.77	2613.09	0.00242497	3327.17	1356.69
lcl|NW_011627161.1_mrna_XM_011058705.1_11572	87.3732	65.8253	109.078	182.787	70.3424	162.956	92.4372	164.482	173.332	948.821	202.898	708.707	419.115	122.768	232.142	748.603	223.235	609.911	1.99758	379.826	207.308
lcl|NW_011627161.1_mrna_XM_011058711.1_11573	1155.0	1191.0	1234.0	1059.0	938.0	1185.0	1581.0	1439.0	2143.0	2857.0	1069.0	2198.0	1046.0	723.0	863.0	3054.0	1008.0	873.0	0.0	1382.0	540.0
lcl|NW_011627161.1_mrna_XM_011058712.1_11574	3132.0	3422.0	3157.0	1165.0	1211.0	2012.0	1121.0	1457.0	2195.0	14781.0	5491.0	15354.0	9858.0	3428.0	4492.0	11504.0	5419.0	6037.0	6.0	6209.0	4239.0
lcl|NW_011627161.1_mrna_XM_011058714.1_11575	0.0	45.8399	6.94286e-05	32.3664	22.1026	2.06493e-08	3.26001	0.0	2.82001e-07	18.5486	319.848	160.606	34.5498	0.33243	75.0615	242.66	179.651	214.091	0.0	0.0277386	28.6559
lcl|NW_011627161.1_mrna_XM_011058713.1_11576	6.11976e-05	65.6824	0.000266886	59.386	21.5443	0.0	4.64272	0.0	184.964	135.741	153.186	75.0004	16.15	177.528	155.5	530.033	315.52	106.367	0.0	327.948	134.652
lcl|NW_011627161.1_mrna_XM_011058719.1_11577	567.457	111.704	382.063	0.000336021	0.404275	0.000649439	8.49174e-07	60.6121	0.00659624	936.379	160.466	0.0280917	7.09109	136.955	42.9239	206.5	337.172	126.294	0.650538	516.028	142.906
lcl|NW_011627161.1_mrna_XM_011058718.1_11578	666.721	545.702	728.504	555.612	0.178673	605.608	287.182	175.068	673.028	1595.58	117.314	2288.37	1195.87	167.52	527.527	834.966	165.624	409.824	0.34946	232.212	350.76
lcl|NW_011627161.1_mrna_XM_011058717.1_11579	0.014491	95.604	70.0576	101.395	150.876	228.391	163.269	186.268	0.0	99.0562	47.6439	0.0	64.5448	0.559046	77.1841	180.036	29.4849	87.4675	1.52439e-06	0.00994051	7.71518
lcl|NW_011627161.1_mrna_XM_011058715.1_11580	218.807	137.468	268.375	187.239	146.894	0.000408884	232.646	0.0523511	0.000801604	738.699	22.5423	0.0	29.7938	329.106	161.803	398.805	52.549	42.9561	8.25894e-07	138.774	37.3106
lcl|NW_011627161.1_mrna_XM_011058768.1_11581	6618.0	5710.0	6611.0	4897.0	4070.0	6879.0	3004.0	4656.0	7324.0	8909.0	3802.0	6488.0	4574.0	2571.0	3269.0	6478.0	3467.0	3008.0	6.0	3845.0	2586.0
lcl|NW_011627161.1_mrna_XM_011058720.1_11582	0.0	1.0	2.27234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.31203	0.0	0.0	0.0	0.0	0.0	0.0
lcl|NW_011627161.1_miscrna_XR_846324.1_11583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
lcl|NW_011627161.1_mrna_XM_011058721.1_11584	0.0	1.0	1.72766	0.0	0.0	0.0	0.0	0.0	2.0	3.0	6.0	0.0	0.0	3.0	1.68797	0.0	2.0	0.0	0.0	5.0	0.0
lcl|NW_011627161.1_mrna_XM_011058722.1_11585	119.793	79.7765	92.4015	84.8978	74.7353	114.464	89.3776	68.841	116.371	144.41	107.125	83.0601	80.186	89.2166	87.1205	135.192	70.1364	59.1111	0.0	108.246	50.1014
lcl|NW_011627161.1_mrna_XM_011058723.1_11586	3899.0	3214.0	4644.0	9154.0	9466.0	6927.0	12987.0	9702.0	13267.0	6580.0	3985.0	10691.0	4668.0	1882.0	2569.0	9004.0	2428.0	2658.0	3.0	4128.0	1186.0
lcl|NW_011627161.1_mrna_XM_011058769.1_11587	53.0	48.0	56.0	53.0	40.0	84.0	62.0	65.0	121.0	45.0	15.0	12.0	26.0	7.0	14.0	45.0	15.0	12.0	0.0	19.0	8.0
lcl|NW_011627161.1_mrna_XM_011058725.1_11588	714.605	700.086	826.166	591.101	676.333	785.824	492.345	429.838	518.668	124360.0	81606.8	174890.0	109144.0	106633.0	51674.8	80719.0	64036.2	104907.0	3191.56	89808.0	106129.0
lcl|NW_011627161.1_mrna_XM_011058724.1_11589	9001.24	7991.41	9019.37	4369.11	3685.08	6210.21	5233.66	4103.59	6404.75	94692.0	39955.2	50502.9	28666.0	39646.6	45507.0	58845.6	57764.6	17422.8	52.4404	36160.0	42032.7
lcl|NW_011627161.1_mrna_XM_011058728.1_11590	2607.0	2150.0	2917.0	3340.0	1598.0	3009.0	2553.0	1721.0	2985.0	2926.0	1188.0	2494.0	1665.0	810.0	1230.0	4307.0	1330.0	922.0	1.0	1379.0	722.0
lcl|NW_011627161.1_mrna_XM_011058729.1_11591	386.748	345.071	480.75	242.085	147.343	277.571	252.602	150.053	308.582	608.227	273.135	310.478	284.174	340.798	204.767	491.789	312.235	254.217	36.3389	357.89	215.73
lcl|NW_011627161.1_mrna_XM_011058730.1_11592	79.0	97.0	80.0	40.0	50.0	77.0	232.0	122.0	143.0	431.0	279.0	402.0	361.0	202.0	185.0	242.0	251.0	272.0	0.0	216.0	223.0
lcl|NW_011627161.1_mrna_XM_011058731.1_11593	138.0	167.0	131.0	66.0	45.0	74.0	76.0	90.0	115.0	618.0	263.0	886.0	469.0	223.0	189.0	809.0	289.0	293.0	0.0	364.0	198.0
lcl|NW_011627161.1_mrna_XM_011058732.1_11594	1245.77	1059.06	1197.98	559.726	653.639	983.987	1007.7	683.767	962.211	2906.99	781.151	1317.42	762.31	743.274	908.722	2575.9	1108.39	858.17	0.0	1225.62	565.901
lcl|NW_011627161.1_mrna_XM_011058733.1_11595	846.753	846.934	720.088	499.729	283.087	681.725	565.293	607.384	837.324	798.999	136.647	362.604	189.943	117.122	196.374	693.337	156.63	221.085	0.0	284.419	88.7695
lcl|NW_011627161.1_mrna_XM_011058735.1_11596	2690.48	2207.01	2530.94	2074.55	2118.27	2799.29	1066.01	1887.85	2860.46	573.009	529.202	2188.97	1499.75	242.604	60.9048	228.767	227.982	490.744	4.0	220.96	427.329
lcl|NW_011627161.1_mrna_XM_011058740.1_11597	12.2394	19.5188	0.0	0.0	0.0	63.1981	0.0	0.0	0.0	584.773	325.287	1791.61	1309.34	392.823	378.038	1.9426	500.087	546.675	2.0	6.4492	681.71
lcl|NW_011627161.1_mrna_XM_011058737.1_11598	84.603	18.2316	19.8723	0.0	19.4559	42.6715	67.9275	14.6867	0.0	84.6868	0.0	0.0	0.0	45.1443	13.0752	89.0884	14.2569	12.4354	0.0	129.193	13.3174
lcl|NW_011627161.1_mrna_XM_011058739.1_11599	27.4175	61.3975	112.81	25.3003	8.68994	44.3928	33.4738	0.0	36.9817	207.171	52.8102	0.0	0.0	50.8522	33.4019	108.972	23.9063	42.6038	0.0	71.1957	0.0
lcl|NW_011627161.1_mrna_XM_011058736.1_11600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
lcl|NW_011627161.1_mrna_XM_011058742.1_11601	262.661	306.663	350.468	112.822	121.487	222.139	280.605	202.672	255.934	1235.69	445.481	1560.37	567.659	328.013	332.654	809.568	384.043	589.754	0.0	557.634	411.976
lcl|NW_011627161.1_mrna_XM_011058741.1_11602	969.265	641.403	882.29	507.225	133.366	425.759	284.193	199.692	435.415	1596.34	167.249	305.428	187.963	250.637	147.468	1229.7	201.942	333.221	0.0	738.886	126.999
lcl|NW_011627161.1_mrna_XM_011058738.1_11603	257.813	197.787	292.56	219.653	196.002	171.839	8.80139	121.949	129.67	272.347	118.173	38.5974	118.037	39.5311	146.363	25.7251	243.764	224.31	0.0	280.642	66.9974
lcl|NW_011627161.1_mrna_XM_011058746.1_11604	352.881	161.402	229.621	374.021	65.4775	159.365	213.672	62.4406	4.37329e-08	141.65	0.0	0.0	23.7259	53.0365	0.0	210.16	137.481	104.212	0.0	108.408	77.0534
lcl|NW_011627161.1_mrna_XM_011058745.1_11605	0.0	0.0	98.4401	0.0	0.0	147.461	120.343	0.0	108.794	180.584	90.2212	95.2337	144.661	0.0	80.1747	190.988	1.77363e-08	40.6795	0.0	207.965	50.8956
lcl|NW_011627161.1_mrna_XM_011058743.1_11606	327.518	230.376	268.278	249.28	72.5131	130.359	189.991	210.843	262.255	408.893	176.302	53.404	5.62247	58.2805	135.484	460.24	106.253	156.087	0.0	199.175	103.231
lcl|NW_011627161.1_mrna_XM_011058747.1_11607	608.601	727.222	694.661	268.699	381.009	446.815	327.994	531.717	896.951	757.873	271.476	948.362	530.991	297.683	271.341	432.612	340.266	277.021	0.0	265.452	218.82
lcl|NW_011627162.1_mrna_XM_011058770.1_11608	15.0	16.0	17.0	8.0	1.0	14.0	3.0	3.0	12.0	41.0	9.0	9.0	7.0	24.0	15.0	19.0	10.0	8.0	2.0	23.0	7.0
lcl|NW_011627162.1_mrna_XM_011058771.1_11609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
lcl|NW_011627163.1_mrna_XM_011058772.1_11610	34.0	22.0	26.0	23.0	5.0	22.0	27.0	23.0	87.0	75.0	209.0	231.0	45.0	39.0	56.0	310.0	87.0	89.0	0.0	75.0	72.0
lcl|NW_011627163.1_mrna_XM_011058773.1_11611	11598.0	17308.0	13890.0	5217.0	9390.0	9865.0	13498.0	11853.0	16545.0	54932.0	23484.0	39033.0	28438.0	15300.0	16517.0	41002.0	24791.0	35178.0	21.0	20472.0	20430.0
lcl|NW_011627163.1_mrna_XM_011058787.1_11612	235.463	136.699	249.087	126.286	28.3492	172.346	107.682	72.4885	208.471	222.233	179.324	53.6339	204.254	151.988	23.3817	201.992	290.164	63.9584	5.0	216.518	28.5497
lcl|NW_011627163.1_mrna_XM_011058782.1_11613	0.0	0.0	19.2413	0.0	3.13735	42.1317	14.9951	20.2488	0.0	16.8915	0.0	0.0	0.0	0.0	6.66911	15.226	18.9263	0.0	0.0	7.24468	7.52768
lcl|NW_011627163.1_mrna_XM_011058784.1_11614	20.9201	28.2837	33.7675	0.0	0.0	17.6111	34.2211	16.288	30.1435	217.354	66.4917	0.00736621	67.7307	82.7157	97.6708	165.126	58.0358	46.741	9.37655e-07	39.7308	0.0
lcl|NW_011627163.1_mrna_XM_011058786.1_11615	91.1925	19.5555	12.2342	13.9113	0.0	0.0	26.4917	0.0	50.7369	610.82	636.522	60.3521	225.746	338.941	354.327	793.127	470.858	199.994	0.0	570.375	255.663
lcl|NW_011627163.1_mrna_XM_011058781.1_11616	193.033	319.292	442.849	295.43	105.01	233.377	187.008	109.435	125.734	3026.14	80.9296	954.082	975.566	413.008	764.638	1613.56	469.438	786.845	0.0	1447.39	718.798
lcl|NW_011627163.1_mrna_XM_011058783.1_11617	99.4469	0.0	19.7883	0.0	0.0	50.5236	24.7548	11.9541	0.0	501.709	82.0889	153.894	0.0	130.592	161.565	407.708	182.696	185.462	0.0	292.17	171.723
lcl|NW_011627163.1_mrna_XM_011058785.1_11618	10.9446	25.1706	27.0331	47.3729	67.5033	30.0105	9.84742	9.5852	12.9139	48.8552	66.6441	18.031	32.7033	10.7556	62.7488	45.2616	8.8817	0.0	0.0	73.574	38.7384
lcl|NW_011627163.1_mrna_XM_011058777.1_11619	0.0	0.0	5.85174	3.16943	0.0	3.25832	0.0	8.85713	7.41247	9.00335	0.0	0.0	0.0	5.14382	0.0	6.81322	0.0	0.0	0.0	0.0	15.0831
lcl|NW_011627163.1_mrna_XM_011058780.1_11620	2.0	3.0	6.0	1.0	1.0	4.0	3.0	2.0	11.0	69.0	51.0	26.0	18.0	34.0	38.0	71.0	44.0	10.0	0.0	46.0	20.0
