target_id	mesosoma	gaster	head	whole body	whole body sample
lcl|NW_020217343.1_miscrna_XR_003041066.1_12227	0.583566754372979	0.110128985132799	0.417927655976678	0.0618558145668748	0.225298901237159
lcl|NW_020217343.1_mrna_XM_025020079.1_12233	0	0.0111227531010853	0.000303540133378564	0	0
lcl|NW_020217343.1_mrna_XM_025020080.1_12234	0	1.02132396163739e-05	4.66213684437083e-06	0	0
lcl|NW_020217343.1_mrna_XM_025020081.1_12229	0.180189431901663	0.833743043976325	0.203084176505873	0.627991562327861	0.774370587416726
lcl|NW_020217343.1_mrna_XM_025020082.1_12231	0.0135129290866508	0.0119706969242671	0.0320823931405013	0.182030164653036	0
lcl|NW_020217343.1_mrna_XM_025020083.1_12232	0.551986088214788	0.881012980334928	1.82629965824497	2.25271249857284	1.8707226329728
lcl|NW_020217343.1_mrna_XM_025020084.1_12230	0.0188145277857873	0.452328973696264	0.0127870195026252	0.226073490651975	0.0535036466580524
lcl|NW_020217343.1_mrna_XM_025020085.1_12226	3.34536489170461	3.31875799257967	2.20301658279186	3.55441110852924	3.17645595504944
lcl|NW_020217343.1_mrna_XM_025020086.1_12228	0.560869546400061	1.41711928153797	0.688156090657049	0.389958450776752	0.289014014530067
lcl|NW_020217343.1_mrna_XM_025020087.1_12225	0.0434975374976432	0.15481665389968	0.317930071082382	0.186710773154554	0.612106783361151
lcl|NW_020217343.1_mrna_XM_025020088.1_12235	0.622919408969187	0.0904286348912512	0.538968880394806	0.112625233558609	0
lcl|NW_020217343.1_mrna_XM_025020090.1_12236	1.01066687070416	0.971257101809084	0.0585600758098806	0.128813971824102	0
lcl|NW_020217343.1_mrna_XM_025020091.1_12240	1.8869073935323	2.15858205681504	1.93006802436824	2.57689528496361	1.61334963499397
lcl|NW_020217343.1_mrna_XM_025020092.1_12237	5.48559498463557	4.22566554045021	5.33010948828534	6.28057929856464	6.35242691284442
lcl|NW_020217343.1_mrna_XM_025020093.1_12239	2.51286435897335	4.19654886371335	0.696926815072771	5.08844773777117	5.45813600644548
lcl|NW_020217343.1_mrna_XM_025020094.1_12238	2.95197696488383	3.56407135571854	2.67257604710486	2.54885641038275	1.77527999872766
lcl|NW_020217343.1_mrna_XM_025020095.1_12221	4.52490050949512	2.24610383308827	3.90609895480662	0.459435715588414	0
lcl|NW_020217343.1_mrna_XM_025020096.1_12220	4.39562330072723	5.68262508316432	4.41837434774161	1.07414339442393	0
lcl|NW_020217343.1_mrna_XM_025020097.1_12222	4.1289016483931	4.01594918669201	4.06524581730345	4.23497157263964	5.01441503272548
lcl|NW_020217343.1_mrna_XM_025020099.1_12223	3.93904443405921	3.23107436346993	3.36919596669698	2.91726675430488	1.22519109398877
lcl|NW_020217343.1_mrna_XM_025020100.1_12224	2.82700737963016	2.66462323511916	2.20124252212149	3.92112563188946	3.43830006193897
lcl|NW_020217349.1_mrna_XM_025020101.1_12241	3.63247696293273	2.72799287345725	3.76091188904928	3.59253879177047	3.90089414732002
lcl|NW_020217353.1_mrna_XM_025020103.1_12243	2.58650156847084	3.49661804395706	3.69657743119201	3.29220811539848	2.87561383505996
lcl|NW_020217353.1_mrna_XM_025020104.1_12242	0.700740842134667	0.132455238413223	1.82088248326016	0.400541621713158	0
lcl|NW_020217354.1_mrna_XM_025020105.1_12244	2.29351152658445	2.67024258097474	3.63954924614731	3.34701496953695	2.79157278166687
lcl|NW_020217355.1_mrna_XM_025020106.1_12245	0.999002378627342	0.931313964388325	6.75229609929428	7.51914850819278	13.7346009413718
lcl|NW_020217358.1_mrna_XM_025020107.1_12246	3.98922970358806	5.42407576684091	3.40545484684595	5.51252503740825	5.33498094999213
lcl|NW_020217360.1_mrna_XM_025020108.1_12247	0.968536494612167	1.87431671084234	0.978024250339256	1.75044125061373	4.54277676108771
lcl|NW_020217365.1_rrna_XR_003041068.1_12249	0	0	0	0	3.49910499791521
lcl|NW_020217365.1_rrna_XR_003041069.1_12248	1.35139659602683	0.310463163215425	1.09801616236819	0.721487896518952	0.854821780585536
lcl|NW_020217369.1_mrna_XM_025020110.1_12250	0.0609737536430094	0.0766758866825279	0.00178943425106555	0	0.56586128882193
lcl|NW_020217374.1_mrna_XM_025020111.1_12251	0.38763079847795	0.0233035341337308	0.236562362138915	0.300757339523523	0.279851948688863
lcl|NW_020217378.1_miscrna_XR_003041070.1_12255	0.34577262955572	0.264649937968223	0.521541193451788	0	1.47186022471343
lcl|NW_020217378.1_mrna_XM_025020112.1_12254	0.259473188091317	0.220194998291199	0.520329990995868	0.0996201099252547	0.73438103730915
lcl|NW_020217378.1_mrna_XM_025020113.1_12252	0.821445158379188	0.249118344985872	1.63709278637634	0.664423374153794	1.27009739100888
lcl|NW_020217378.1_mrna_XM_025020114.1_12253	0.143406738425065	0.26395755200789	0.119939601554903	0	0
lcl|NW_020217378.1_mrna_XM_025020115.1_12256	0.151855698777914	0.169855930168129	0.258347806917484	0.095491964162254	0
lcl|NW_020217381.1_mrna_XM_025020116.1_12257	0.0852988738349116	0.126601239994275	0	0.0758745818755274	0
lcl|NW_020217385.1_mrna_XM_025020117.1_12258	4.13170634894025	5.37806273911116	3.29592237066731	4.12974731020686	4.45213337679478
lcl|NW_020217385.1_mrna_XM_025020119.1_12260	6.69871082362396	6.78740636185652	7.0547106175703	4.55979480864247	4.66819860979633
lcl|NW_020217385.1_mrna_XM_025020120.1_12259	2.91255482745609	2.59553035973157	2.8752440015011	4.26450305651376	6.14094658776804
lcl|NW_020217388.1_mrna_XM_025020121.1_12270	0.78416074193851	0.380025286384566	1.06744199265588	0.0501868782611352	0
lcl|NW_020217388.1_mrna_XM_025020122.1_12271	0.187571922027333	0.405298157672	0.136846418517454	0.582285394488646	1.03207276188095
lcl|NW_020217388.1_mrna_XM_025020123.1_12272	2.99982838283802	3.20771875652061	3.30070436791278	2.81075324602646	2.90070020105298
lcl|NW_020217388.1_mrna_XM_025020124.1_12264	4.19831671612541	4.96364423381042	3.8944453428995	3.40289682510589	5.12349365414717
lcl|NW_020217388.1_mrna_XM_025020125.1_12265	0.0895826759201647	0.267276392713508	3.1672444287884	2.98201208990507	7.51927105273597
lcl|NW_020217388.1_mrna_XM_025020126.1_12268	0.771006023906233	2.1401716766779	3.12706801654594	3.57449369070273	3.17753440414694
lcl|NW_020217388.1_mrna_XM_025020127.1_12266	0.122660397966238	3.0480212335853	1.61649253038632	1.5805916360024	0
lcl|NW_020217388.1_mrna_XM_025020128.1_12267	0.394565509330682	0.242473864519759	0.644807208910476	0.166377680089273	0
lcl|NW_020217388.1_mrna_XM_025020129.1_12269	0.400316514652676	1.27026698413196	0.69240643425772	0.324436729989533	1.55444686134071
lcl|NW_020217388.1_mrna_XM_025020130.1_12263	0.635164852977702	0.918994750366132	0.537492298841475	1.44851373204885	3.3925666692909
lcl|NW_020217388.1_mrna_XM_025020132.1_12262	1.13950133936839	0.786162070659815	1.15422546994644	0.432670480820452	0
lcl|NW_020217388.1_mrna_XM_025020133.1_12275	2.78499573850315	3.78214550605607	1.96405044006394	2.72307286267723	2.11873575442861
lcl|NW_020217388.1_mrna_XM_025020134.1_12273	1.17994623903533	1.21737263962175	1.44445847928537	2.20075454511661	3.32953714969887
lcl|NW_020217388.1_mrna_XM_025020135.1_12274	1.50091004793451	1.62489622429758	1.48034224433493	1.06408664775944	0.129608018690195
lcl|NW_020217388.1_ncrna_XR_003041071.1_12261	1.63488504506475	1.04909691975496	1.99466689907538	3.55023854693847	4.53387456365019
lcl|NW_020217391.1_mrna_XM_025020137.1_12277	0	0	0.00798404617585214	0	0.897222294620205
lcl|NW_020217391.1_mrna_XM_025020138.1_12278	0.0723969424578625	0.0211929177423899	0.190966557274491	0.021254447460037	0.218418219646677
lcl|NW_020217391.1_mrna_XM_025020139.1_12279	0.0371913883718063	0	0.0875113210723849	0	0
lcl|NW_020217391.1_mrna_XM_025020140.1_12276	0.0416196717594712	0.0177464500138389	0.0135481111220085	0.0469664465092741	0
lcl|NW_020217392.1_ncrna_XR_003041072.1_12280	5.14187449731927	5.16656695807165	4.98195485329928	6.70917891571716	5.99565877925883
lcl|NW_020217397.1_mrna_XM_025020141.1_12282	3.98365542035042	5.99978900122043	3.9238977228616	3.89547959566908	1.66366519942258
lcl|NW_020217397.1_mrna_XM_025020142.1_12281	5.7984346715563	5.28118711226532	6.14377830828797	5.12290691192029	4.881919502346
lcl|NW_020217402.1_mrna_XM_025020143.1_12283	8.42864645812608	10.783563931811	7.23672621604738	7.4095686758959	7.00149990043328
lcl|NW_020217403.1_mrna_XM_025020144.1_12284	0	0	0	0	0
lcl|NW_020217411.1_mrna_XM_025020146.1_12285	4.04169532245627	4.07102812827288	3.80034588655219	3.48470577886803	2.56471683974402
lcl|NW_020217412.1_mrna_XM_025020147.1_12286	0.207576856880561	0.193620901457636	0.190863405567322	0.963501474561649	0.23159515370428
lcl|NW_020217416.1_mrna_XM_025020148.1_12290	8.23238297784448	8.33430383972305	6.76509289254369	10.0463599623791	12.2099097733623
lcl|NW_020217416.1_mrna_XM_025020149.1_12287	5.50746797305541	6.83340605611118	6.5172854735496	7.67902088450283	9.09469491923436
lcl|NW_020217416.1_ncrna_XR_003041073.1_12288	0.629779074305798	1.95138593344265	0.377539994670269	0.77870358136939	2.40249523175655
lcl|NW_020217416.1_trna_12289	0	0	0	0	0
lcl|NW_020217418.1_mrna_XM_025020151.1_12291	3.2740864893299	3.78923246126396	3.764459346523	4.59750021130525	4.54276022134608
lcl|NW_020217418.1_ncrna_XR_003041074.1_12292	4.99491635789649	6.71408092956993	4.00398217456366	4.15575661997	3.36978696174009
lcl|NW_020217419.1_mrna_XM_025020152.1_12293	1.22677557724411	0.0481594240456142	1.87758615427603	1.35851474812235	1.5601990901033
lcl|NW_020217421.1_mrna_XM_025020153.1_12294	1.36912457774107	1.42900171010193	2.4099521374917	1.18464334041713	1.27951668960023
lcl|NW_020217421.1_mrna_XM_025020154.1_12296	8.1468930032594	8.33169969429416	7.29543772228592	5.86914510535598	5.01985806046877
lcl|NW_020217421.1_mrna_XM_025020155.1_12297	5.75959012567029	6.6458008781679	4.72334149609912	4.66458610936553	4.83145193681047
lcl|NW_020217421.1_mrna_XM_025020156.1_12295	2.47911133581664	2.16887742883914	1.17630898230359	0.46032069383601	0.00880399648908337
lcl|NW_020217421.1_mrna_XM_025020157.1_12298	0.924872492387115	0.523877614832455	0.347612331071991	0	0
lcl|NW_020217424.1_mrna_XM_025020159.1_12299	1.31760224826137	0.313145533417725	2.21776946533449	1.33097957755235	3.02710952275639
lcl|NW_020217427.1_mrna_XM_025020160.1_12300	5.42003672262954	4.57605251121278	5.44537060292244	6.07509505746264	7.257035428128
lcl|NW_020217429.1_mrna_XM_025020161.1_12301	5.13148874391597	2.80241173624457	0.177486598240832	3.70553016541959	6.26920613409646
lcl|NW_020217432.1_mrna_XM_025020162.1_12302	0.907351730823016	0.161141988956263	1.13048323770937	1.11537352079227	0
lcl|NW_020217432.1_mrna_XM_025020163.1_12303	4.23706830311029	3.33943001025476	4.74554243183793	2.21368978498828	1.17522885398204
lcl|NW_020217432.1_mrna_XM_025020164.1_12304	0.854937373141561	2.51414650362451	0.731611848781252	0.140471847156287	0
lcl|NW_020217433.1_mrna_XM_025020165.1_12305	0.370807758403604	0.604976063283985	0.775686758468342	0.247465102620997	0.370830375654749
lcl|NW_020217433.1_mrna_XM_025020167.1_12306	0	0.0444703698422436	0.0259617115918931	0.0140951867276874	0
lcl|NW_020217433.1_mrna_XM_025020168.1_12307	0.0429975682626035	0	0.0772037353762688	0	0
lcl|NW_020217437.1_mrna_XM_025020169.1_12308	0.0871260783811675	5.23687748709715	0.540331113491474	7.08494631439105	10.189512802302
lcl|NW_020217443.1_mrna_XM_025020170.1_12309	2.85651871464773	1.58385442101285	2.36519406352277	2.66653025709339	1.78621592137166
lcl|NW_020217445.1_mrna_XM_025020171.1_12310	0.0489366785676894	0.187711325336703	0.176852287055247	0.0945969748677951	0
lcl|NW_020217448.1_ncrna_XR_003041076.1_12311	4.75049380281664	4.43065973571971	4.26738623066429	7.67887259808971	8.85970902009647
lcl|NW_020217454.1_mrna_XM_025020172.1_12312	0.515440288652674	0.547785317297993	1.10433948809215	1.04596195278695	1.21787367671816
lcl|NW_020217456.1_mrna_XM_025020174.1_12313	5.24075738469199	5.71684225013705	4.3793685477197	3.53904172862413	2.93439998882149
lcl|NW_020217456.1_mrna_XM_025020175.1_12314	5.83484722139468	6.49186054793384	5.19703867946348	5.64077841633055	5.41524405601672
lcl|NW_020217458.1_mrna_XM_025020176.1_12316	2.53359068087063	1.70285004375143	2.9659395087484	2.81466545481817	2.54352632453889
lcl|NW_020217458.1_mrna_XM_025020177.1_12315	1.1678499100678	1.2455359012667	0.556100497479024	0.0991459676432013	2.74090039399643
lcl|NW_020217458.1_ncrna_XR_003041077.1_12317	0.53000379250095	0.591056106243115	1.3984865051606	0.531955188377403	0.708676225241295
lcl|NW_020217461.1_ncrna_XR_003041078.1_12318	6.12687779052477	6.9361190660769	6.05617526784721	5.99041390441331	5.22597536420848
lcl|NW_020217466.1_ncrna_XR_003041079.1_12319	0.555293452223888	0.168786132193584	0.508329943039703	0.764391896141106	0
lcl|NW_020217470.1_mrna_XM_025020178.1_12322	4.55620778743005	4.03253131234043	4.94224198452388	1.63399837050949	1.64384775521889
lcl|NW_020217470.1_mrna_XM_025020180.1_12320	5.08520104025118	3.884211789239	5.88026823729021	6.61827495028531	8.61415067961785
lcl|NW_020217470.1_mrna_XM_025020181.1_12321	0.364405382630644	1.05180106928849	1.93340717041734	5.12991607651905	8.01534886853791
lcl|NW_020217470.1_ncrna_XR_003041080.1_12324	4.37479672936856	4.57798140279994	3.94309254401802	0.311113038927186	0.662032970223917
lcl|NW_020217470.1_ncrna_XR_003041081.1_12323	0.634543899242797	0.396699839977245	0.706847068394895	0	0
lcl|NW_020217471.1_mrna_XM_025020182.1_12325	0.0114580175998153	0.38350276950297	0.196086416444945	0.121943580432069	0
lcl|NW_020217472.1_mrna_XM_025020183.1_12326	0.104147988823268	0.11414889819598	0.21458465985937	0	0
lcl|NW_020217472.1_mrna_XM_025020184.1_12327	0.23431835054516	0.0242615729928579	0.364499003138446	0.169675215137643	0
lcl|NW_020217473.1_mrna_XM_025020186.1_12328	0	0.0447837099653499	0	0	0
lcl|NW_020217474.1_mrna_XM_025020187.1_12329	0.805706000330915	0.025532481611558	6.69507631372515	0.455642517455484	0
lcl|NW_020217475.1_mrna_XM_025020188.1_12330	0.379467639905652	0.200476597905441	0.887246487696544	0.397657886309806	0.782513204471021
lcl|NW_020217476.1_mrna_XM_025020189.1_12331	1.16580756856207	0.675073712362992	1.13831280248656	2.10474755353321	1.08326917677396
lcl|NW_020217477.1_mrna_XM_025020190.1_12332	0	0	0	0.0760264407404908	0.156719143125401
lcl|NW_020217478.1_mrna_XM_025020191.1_12333	0.0112266173210245	0.254600060743169	0.0392714057712286	0.762458655442936	2.38310584697302
lcl|NW_020217479.1_ncrna_XR_003041082.1_12334	0.0948219770679663	0.184050956218548	0	0	0.618912543389386
lcl|NW_020217481.1_mrna_XM_025020193.1_12340	3.06286226923738	5.56858690892259	3.19603657419625	4.9304371758249	5.60425130415644
lcl|NW_020217481.1_mrna_XM_025020194.1_12339	0.0275458840041099	0.824357576009816	0.0329999735401388	0.163199551487483	0.385885812771
lcl|NW_020217481.1_mrna_XM_025020195.1_12336	0.0885923930548165	0.446784105903018	0.0695581002614241	0.0822042525575167	0
lcl|NW_020217481.1_mrna_XM_025020196.1_12337	0	0.381287598561404	0.0436172845110893	0.332144105974803	1.38311163408916
lcl|NW_020217481.1_mrna_XM_025020197.1_12341	0	0.929308933558989	0	0.233134091181492	1.82368041833999
lcl|NW_020217481.1_mrna_XM_025020198.1_12338	0	1.10541572760745	0.0552932165055113	1.05373625122668	3.15269775244342
lcl|NW_020217481.1_mrna_XM_025020199.1_12342	0.158584745584139	0.47008160782796	0.148860748047542	1.18695689180716	1.34596087104913
lcl|NW_020217481.1_mrna_XM_025020200.1_12335	1.06295898069843	2.30990824700634	1.46838677040836	1.42009539749556	1.22095439626936
lcl|NW_020217483.1_mrna_XM_025020202.1_12343	0.758309807079094	1.19146314233111	0.563384987544733	0.340919851498757	0.416931281027296
lcl|NW_020217484.1_mrna_XM_025020203.1_12344	0.213215768713441	0.329016499004625	0.0886166927266724	0.0941304070766805	0.34583730166033
lcl|NW_020217484.1_mrna_XM_025020204.1_12345	0	0	0.0470984233933814	0.0429625504616619	0
lcl|NW_020217486.1_mrna_XM_025020205.1_12346	0.934517486645155	1.64345051237387	0.61369923722365	2.51863130106649	1.58975322710215
lcl|NW_020217488.1_mrna_XM_025020206.1_12349	0.244729538738255	0	0.0853286726939088	0	0
lcl|NW_020217488.1_mrna_XM_025020207.1_12350	5.94146765365539	0.311174958543982	0.477593975020987	5.40756702592168	9.61623314151784
lcl|NW_020217488.1_ncrna_XR_003041083.1_12347	0	0.0783649570442808	0	0.722757984307537	1.90171797150175
lcl|NW_020217488.1_ncrna_XR_003041084.1_12348	0.448810680627737	0	0.374975463062634	0.361059430387001	0
lcl|NW_020217489.1_mrna_XM_025020209.1_12351	3.42197650938645	3.05567614907598	2.47285175797339	3.36425296059712	4.69561565237692
lcl|NW_020217492.1_mrna_XM_025020210.1_12352	0.0114903144914573	0	0.0116611665792322	0	0
lcl|NW_020217493.1_miscrna_XR_003041085.1_12354	3.53803726883549	3.25284602184884	3.3432246143845	3.69507055872645	6.0450078552741
lcl|NW_020217493.1_mrna_XM_025020211.1_12356	3.91260870320832	4.36092775143276	2.26655243164971	2.3038951187952	2.08449900922007
lcl|NW_020217493.1_mrna_XM_025020212.1_12355	1.6992026733582	1.4581140439109	2.57553098132524	3.72028563217592	3.49005512795525
lcl|NW_020217493.1_mrna_XM_025020213.1_12358	0.226745212254442	1.24929502990831	0	1.64260302570195	3.02041227533026
lcl|NW_020217493.1_mrna_XM_025020214.1_12357	3.87674720206015	4.68796319428048	2.52792476646808	0.541854130893204	0
lcl|NW_020217493.1_mrna_XM_025020215.1_12353	2.18271091375669	0.69586244158632	2.36161438768124	1.15992007100174	0
lcl|NW_020217493.1_mrna_XM_025020217.1_12359	3.62229624500275	3.53866685082286	3.82317939217694	3.20476885866843	3.04474445636915
lcl|NW_020217502.1_mrna_XM_025020218.1_12360	0.919141355063082	0.75297273656545	3.13014134160615	1.20082155856248	0
lcl|NW_020217503.1_mrna_XM_025020220.1_12361	2.87029294481284	4.37179869688796	1.83180029481734	2.3783663633552	4.17144780692563
lcl|NW_020217508.1_mrna_XM_025020221.1_12362	0.708374768216283	1.26333211646383	0.747887837153528	0.490593720013562	0.0494838012385437
lcl|NW_020217511.1_mrna_XM_025020222.1_12363	2.62551903774283	1.51458558350188	3.31016936485444	2.19083561415801	2.02874595301797
lcl|NW_020217514.1_mrna_XM_025020224.1_12486	7.45661700600494	7.7782717525938	6.75755675936054	7.22729940767461	5.77333746984334
lcl|NW_020217514.1_mrna_XM_025020225.1_12447	4.3813409939148	4.71629048312189	4.77035772936059	4.37276584275804	4.62048504121222
lcl|NW_020217514.1_mrna_XM_025020226.1_12446	0.605890628493561	0.460210144657851	1.98166848849067	1.00484026635412	0
lcl|NW_020217514.1_mrna_XM_025020227.1_12445	2.34649358416269	0.409398151414858	0.21295112261999	0.606930658498454	0.388905925816097
lcl|NW_020217514.1_mrna_XM_025020228.1_12448	2.61780177854157	0.780258599349204	2.76782624107679	1.33815343886992	4.5448943432952
lcl|NW_020217514.1_mrna_XM_025020229.1_12450	1.68244539131974	1.33925290119284	1.55242613396956	1.21550925474932	0.802196567145102
lcl|NW_020217514.1_mrna_XM_025020230.1_12449	1.24516216130866	2.11952725834936	1.2229797772699	1.8667122199535	0.929310692223362
lcl|NW_020217514.1_mrna_XM_025020231.1_12455	5.37263778754698	6.54370063288921	4.39491283976828	4.99403541594737	3.93350723020394
lcl|NW_020217514.1_mrna_XM_025020232.1_12452	0.32429816406731	0.262813782838763	0.363393320521929	0.577252851763385	0.908896431059533
lcl|NW_020217514.1_mrna_XM_025020233.1_12453	0.516840711931775	0.117283071265961	0.0690668161080399	0.695621791271908	0
lcl|NW_020217514.1_mrna_XM_025020234.1_12454	5.96887619818018	6.33957867196438	6.01972095481863	4.67526939086467	3.85318451133979
lcl|NW_020217514.1_mrna_XM_025020235.1_12451	0.634353094825524	0.802541378042635	0.455562245913187	0.321411798894287	0
lcl|NW_020217514.1_mrna_XM_025020237.1_12396	0	0	0	0	0
lcl|NW_020217514.1_mrna_XM_025020238.1_12484	2.00514087916364	0.992525556721695	2.01152157948404	1.27950993439303	0.824670263632427
lcl|NW_020217514.1_mrna_XM_025020239.1_12485	6.14604260902682	7.6475246192196	5.60227840368243	5.78559045640114	5.3690636606047
lcl|NW_020217514.1_mrna_XM_025020240.1_12443	0.00505456823751264	0.181281419508185	0.0163186062316394	0.773973376740088	0.86731764581
lcl|NW_020217514.1_mrna_XM_025020241.1_12442	0.600190402036237	0.0604050186345935	0.348581911416133	0.058879041845378	0
lcl|NW_020217514.1_mrna_XM_025020242.1_12441	1.08181439102014	1.69910122576355	1.67812078948566	1.77036712757972	3.16424978266398
lcl|NW_020217514.1_mrna_XM_025020243.1_12444	0.25352274474658	0.549659618906963	0.310803204727455	0.236870246573904	0.850403005492084
lcl|NW_020217514.1_mrna_XM_025020244.1_12440	1.73736014369749	2.11214393732259	1.75862070767456	2.27964970123057	2.63188364492952
lcl|NW_020217514.1_mrna_XM_025020245.1_12382	0.969131794639784	1.14683634261958	1.60609520347851	0.747780234798558	0
lcl|NW_020217514.1_mrna_XM_025020246.1_12384	0.505389167782161	0.569080249481395	0.76026234538103	0.0585818687526987	0
lcl|NW_020217514.1_mrna_XM_025020248.1_12383	3.78025844203296	3.56400982971711	3.09880938223602	2.91260567554392	1.66302640715955
lcl|NW_020217514.1_mrna_XM_025020249.1_12385	0.647381759024968	0.287854875749741	0.407952634194133	0.500184388549499	0.669456065272586
lcl|NW_020217514.1_mrna_XM_025020250.1_12387	0.0534256262724166	0.172653584440971	0.413966438688879	0.839280522356756	0.0248137367348328
lcl|NW_020217514.1_mrna_XM_025020251.1_12386	0.236011549003256	1.1241179758913	0.360687339226167	0.769821247226211	0
lcl|NW_020217514.1_mrna_XM_025020252.1_12390	3.41709187266923	4.17393459979973	3.86339361833353	3.38721351062973	1.52566702045203
lcl|NW_020217514.1_mrna_XM_025020253.1_12379	4.14813141242521	3.04839737226589	4.40290445283295	3.713632183662	3.50058910950643
lcl|NW_020217514.1_mrna_XM_025020254.1_12380	2.7414218211563	2.73999744798156	3.20651231722285	2.84858406518568	3.0116182333808
lcl|NW_020217514.1_mrna_XM_025020255.1_12378	5.65324419189669	5.64339024733728	5.21963719896196	5.4434397032807	3.22131784033768
lcl|NW_020217514.1_mrna_XM_025020256.1_12389	5.6013774483011	4.71336000348572	5.8065445871142	3.65417009323567	3.11147197537427
lcl|NW_020217514.1_mrna_XM_025020257.1_12388	4.95662167958951	3.80286746839689	4.59959709117434	4.68736156162227	4.45942490925357
lcl|NW_020217514.1_mrna_XM_025020258.1_12381	8.87608935455184	9.3339322654851	7.81350076189762	8.41557596265141	9.33761372024434
lcl|NW_020217514.1_mrna_XM_025020259.1_12487	3.41230706357502	1.66358873550156	3.96299988146235	3.1366986261166	2.97574691449817
lcl|NW_020217514.1_mrna_XM_025020261.1_12498	4.32887948491735	1.95349995066572	3.86701870463631	2.28890427390181	3.76040411530725
lcl|NW_020217514.1_mrna_XM_025020262.1_12499	3.31183382086923	4.1930132526016	2.69657197263473	1.40149306649589	1.2692449474551
lcl|NW_020217514.1_mrna_XM_025020263.1_12501	0.702963285314534	0.492243155889688	0.764496872902617	0.263217630467405	0
lcl|NW_020217514.1_mrna_XM_025020264.1_12500	0.750964567931976	1.2054258307511	0.320914645076223	0.497577823899252	0
lcl|NW_020217514.1_mrna_XM_025020265.1_12502	3.40330790047901	1.66126626436262	4.45646067051263	5.3531501610069	7.77755503933445
lcl|NW_020217514.1_mrna_XM_025020266.1_12503	5.98377717879007	5.28452437950779	5.63513922536007	4.21263137151815	3.80857865070676
lcl|NW_020217514.1_mrna_XM_025020267.1_12504	5.83934399874755	7.57601440683913	5.00382762670628	5.42473198550533	5.47908862941601
lcl|NW_020217514.1_mrna_XM_025020268.1_12495	0.583839424155869	0.561290130856798	0.495460326936111	0.141473571175308	0
lcl|NW_020217514.1_mrna_XM_025020269.1_12496	0.807963473689804	0.30138882186141	0.686508422199662	0.0502027085489621	0
lcl|NW_020217514.1_mrna_XM_025020271.1_12492	0.211150701750037	0.371786766436724	0.0369735049075672	0.357359086085312	3.31155425660645
lcl|NW_020217514.1_mrna_XM_025020272.1_12494	2.23712745055381	1.15866773522937	2.51886535683918	3.44822990357283	2.11680603030071
lcl|NW_020217514.1_mrna_XM_025020273.1_12493	1.37832990463293	1.49888109762994	1.42634046114349	0.0314427525928287	0
lcl|NW_020217514.1_mrna_XM_025020274.1_12517	3.26273377185856	2.136330773761	3.0213830615544	2.79425663162947	2.93358012910863
lcl|NW_020217514.1_mrna_XM_025020275.1_12516	3.46329079749714	3.57742911362209	3.03759015611895	4.55730227573839	6.64426856736354
lcl|NW_020217514.1_mrna_XM_025020276.1_12400	1.92821252833522	2.07596807612108	2.4808879658226	2.33840739837705	1.01876559809504
lcl|NW_020217514.1_mrna_XM_025020277.1_12376	5.20234549282422	5.39330450201298	5.11940350496093	6.02106931998882	7.5806955210863
lcl|NW_020217514.1_mrna_XM_025020278.1_12377	5.15622629383225	5.08933554237859	5.97242591838386	6.45875489776699	5.93585099038139
lcl|NW_020217514.1_mrna_XM_025020280.1_12375	0.715778309745092	0.269034069426867	1.08123643669799	2.03692179719587	2.05636212964933
lcl|NW_020217514.1_mrna_XM_025020281.1_12374	2.06723033859176	3.9003499177738	1.40653229298144	4.51978194557657	5.77304831808923
lcl|NW_020217514.1_mrna_XM_025020282.1_12409	0.549195759735821	0.057255732215615	0.603748457289832	0.820504722420163	2.91140672627205
lcl|NW_020217514.1_mrna_XM_025020283.1_12410	0.139612921240659	0	0.158069917965927	0.618578706225485	0.788882838202036
lcl|NW_020217514.1_mrna_XM_025020284.1_12408	0.0751565661671179	0.395606201583881	1.02095498626214	0.623285157374471	0
lcl|NW_020217514.1_mrna_XM_025020285.1_12411	2.31533936894185	0.794851370813241	2.55469682801839	0.420059207841427	0
lcl|NW_020217514.1_mrna_XM_025020286.1_12491	2.35083863210105	2.12610001869527	2.30768543391562	1.95317503737434	1.62574558866144
lcl|NW_020217514.1_mrna_XM_025020288.1_12490	0.140355695690024	0.0927686936153475	0.170035916276003	0.557018382522129	1.81746852047831
lcl|NW_020217514.1_mrna_XM_025020289.1_12481	0.77316782131984	5.39340991833135	1.13196362382218	4.05632865327914	0.681128505157988
lcl|NW_020217514.1_mrna_XM_025020290.1_12483	1.16880989205222	2.25641891798108	0.776531536064371	1.79509748936008	2.74922740107452
lcl|NW_020217514.1_mrna_XM_025020291.1_12482	0.72287436409192	0.084396813436177	0.644021690932156	2.16058388039679	2.38489722165186
lcl|NW_020217514.1_mrna_XM_025020292.1_12480	1.50684224028435	4.89255898341673	1.34467691854209	2.65394728258686	5.37573398177281
lcl|NW_020217514.1_mrna_XM_025020293.1_12522	1.4592329029369	4.54218461613534	1.64982413819898	2.18699287459403	2.62918063290124
lcl|NW_020217514.1_mrna_XM_025020294.1_12520	2.02338531193427	4.61600276720429	3.58150374796744	3.20338443976159	3.02018066977435
lcl|NW_020217514.1_mrna_XM_025020295.1_12521	0.661236683557856	3.41497351785279	2.20519815502452	2.70656329918155	2.12465863304916
lcl|NW_020217514.1_mrna_XM_025020296.1_12519	0	0.249079684586163	0.313098587886994	2.01734857646659	6.25263538185361
