target_id	tau	highest	order
lcl|NW_012130073.1_mrna_XM_012208710.1_2772	0.723203543577546	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208711.1_2773	0.867235217441666	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208712.1_2774	0.575594387690601	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208713.1_2776	0.51171960843429	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208714.1_2777	0.798221848116108	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208716.1_2778	0.859238022269649	whole brains	whole brains|neuronal cultures|central brain
lcl|NW_012130073.1_mrna_XM_012208717.1_2780	0.363501001822764	central brain	central brain|whole brains|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208718.1_2781	0.197231386570192	neuronal cultures	neuronal cultures|whole brains|central brain
lcl|NW_012130073.1_mrna_XM_012208719.1_2782	0.718533658513046	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208720.1_2783	0.705385272462295	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208721.1_2784	0.808951281908371	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208722.1_2786	0.445439897879692	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208723.1_2785	0.711428485170287	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208724.1_2788	0.393154106781129	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208725.1_2789	0.263424561170097	central brain	central brain|whole brains|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208727.1_2790	0.422741115871649	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208728.1_2791	0.630400402563731	neuronal cultures	neuronal cultures|whole brains|central brain
lcl|NW_012130073.1_mrna_XM_012208729.1_2792	0.533351301923143	central brain	central brain|whole brains|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208730.1_2794	0.678956967432718	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208731.1_2795	0.545688822604614	whole brains	whole brains|neuronal cultures|central brain
lcl|NW_012130073.1_mrna_XM_012208732.1_2796	0.902821537243844	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208733.1_2797	0.777137787813941	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208734.1_2798	0.273673322357012	central brain	central brain|neuronal cultures|whole brains
lcl|NW_012130073.1_mrna_XM_012208735.1_2799	0.562696861917873	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208736.1_2802	0.505226151189069	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208738.1_2805	0.575141636010751	neuronal cultures	neuronal cultures|whole brains|central brain
lcl|NW_012130073.1_mrna_XM_012208739.1_2806	0.72394890417381	neuronal cultures	neuronal cultures|whole brains|central brain
lcl|NW_012130073.1_mrna_XM_012208740.1_2807	0.510375317054049	neuronal cultures	neuronal cultures|whole brains|central brain
lcl|NW_012130073.1_mrna_XM_012208741.1_2810	0.735428433088405	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208742.1_2809	0.850163969983091	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208743.1_2808	0.482760520107841	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208744.1_2812	0.553059448625647	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208745.1_2813	0.596783388499471	central brain	central brain|neuronal cultures|whole brains
lcl|NW_012130073.1_mrna_XM_012208746.1_2814	0.390004559074751	central brain	central brain|neuronal cultures|whole brains
lcl|NW_012130073.1_mrna_XM_012208747.1_2815	0.600560628376459	neuronal cultures	neuronal cultures|whole brains|central brain
lcl|NW_012130073.1_mrna_XM_012208749.1_2818	0.991478034055437	neuronal cultures	neuronal cultures|whole brains|central brain
lcl|NW_012130073.1_mrna_XM_012208750.1_2820	0.684798963688733	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208751.1_2821	0.0694138990651754	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208752.1_2822	0.868890009293402	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208753.1_2823	0.405552556340308	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208754.1_2824	0.751618014791951	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208755.1_2825	0.218981392536045	whole brains	whole brains|neuronal cultures|central brain
lcl|NW_012130073.1_mrna_XM_012208756.1_2826	0.393645926280327	neuronal cultures	neuronal cultures|whole brains|central brain
lcl|NW_012130073.1_mrna_XM_012208757.1_2827	0.719892606101653	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208759.1_2828	0.510598912560318	neuronal cultures	neuronal cultures|whole brains|central brain
lcl|NW_012130073.1_mrna_XM_012208760.1_2830	0.455005975478227	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208761.1_2831	0.58796981776664	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208762.1_2832	0.171597360126819	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208763.1_2835	0.867559582432044	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208764.1_2836	0.883578620327068	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208765.1_2837	0.905843618490767	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208766.1_2838	0.938983763537568	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208767.1_2840	0.874024433090882	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208769.1_2841	0.678611770605803	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208770.1_2842	0.417038877018134	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208771.1_2843	0.636053492763333	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208772.1_2844	0.789860372891508	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208773.1_2846	0.278484761463315	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208774.1_2847	0.881594682176341	whole brains	whole brains|neuronal cultures|central brain
lcl|NW_012130073.1_mrna_XM_012208775.1_2848	0.894729443538686	whole brains	whole brains|neuronal cultures|central brain
lcl|NW_012130073.1_mrna_XM_012208776.1_2849	0.764070472034384	whole brains	whole brains|neuronal cultures|central brain
lcl|NW_012130073.1_mrna_XM_012208777.1_2850	0.842939537758767	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208778.1_2851	0.815689585183815	whole brains	whole brains|neuronal cultures|central brain
lcl|NW_012130073.1_mrna_XM_012208780.1_2852	0.623702263944276	whole brains	whole brains|neuronal cultures|central brain
lcl|NW_012130073.1_mrna_XM_012208781.1_2853	0.491725390970963	whole brains	whole brains|neuronal cultures|central brain
lcl|NW_012130073.1_mrna_XM_012208782.1_2856	0.965606503823633	neuronal cultures	neuronal cultures|central brain
lcl|NW_012130073.1_mrna_XM_012208783.1_2858	0.151387502109958	central brain	central brain|whole brains|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208784.1_2859	0.512168198315054	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208785.1_2860	0.510221201445058	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208786.1_2861	0.657597533725004	central brain	central brain|neuronal cultures|whole brains
lcl|NW_012130073.1_mrna_XM_012208787.1_2862	0.998789409600357	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208788.1_2863	0.733034667452999	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208789.1_2864	0.884194970662443	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208791.1_2865	0.808994876475304	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208792.1_2867	0.712425989684817	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208793.1_2866	0.908644653664367	neuronal cultures	neuronal cultures|whole brains|central brain
lcl|NW_012130073.1_mrna_XM_012208794.1_2868	0.975227089771774	neuronal cultures	neuronal cultures|whole brains|central brain
lcl|NW_012130073.1_mrna_XM_012208796.1_2869	0.892031873920604	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208797.1_2871	0.313796850444783	central brain	central brain|neuronal cultures|whole brains
lcl|NW_012130073.1_mrna_XM_012208798.1_2872	0.462448741045055	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208799.1_2873	0.217509717615376	central brain	central brain|whole brains|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208800.1_2875	0.690211693224123	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208801.1_2876	0.936242720768455	whole brains	whole brains|central brain
lcl|NW_012130073.1_mrna_XM_012208803.1_2877	0.931692497118109	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208804.1_2878	0.708670452759716	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208805.1_2879	0.954058475447671	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208806.1_2880	0.926499936754878	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208807.1_2881	0.780654861348634	whole brains	whole brains|central brain
lcl|NW_012130073.1_mrna_XM_012208808.1_2882	0.733604050833446	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208809.1_2883	0.235526128851374	central brain	central brain|whole brains|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208810.1_2886	0.540880862306846	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208811.1_2887	0.275534573690471	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208812.1_2889	0.434705972176706	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208814.1_2890	0.6569642113241	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208815.1_2891	0.408604973828354	neuronal cultures	neuronal cultures|whole brains|central brain
lcl|NW_012130073.1_mrna_XM_012208816.1_2892	0.375687594562135	whole brains	whole brains|neuronal cultures|central brain
lcl|NW_012130073.1_mrna_XM_012208817.1_2893	0.513178903730226	whole brains	whole brains|neuronal cultures|central brain
lcl|NW_012130073.1_mrna_XM_012208818.1_2895	0.225402991473102	central brain	central brain|whole brains|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208819.1_2897	0.565061138249861	whole brains	whole brains|neuronal cultures|central brain
lcl|NW_012130073.1_mrna_XM_012208820.1_2896	0.400208115303593	central brain	central brain|neuronal cultures|whole brains
lcl|NW_012130073.1_mrna_XM_012208821.1_2898	0.438751628831927	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208822.1_2899	0.397244490672999	central brain	central brain|neuronal cultures|whole brains
lcl|NW_012130073.1_mrna_XM_012208823.1_2900	0.326141718062045	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208824.1_2901	0.481831769721821	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208826.1_2902	0.792899580526547	central brain	central brain|neuronal cultures|whole brains
lcl|NW_012130073.1_mrna_XM_012208827.1_2903	0.573227492234744	central brain	central brain|whole brains|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208828.1_2904	0.477273603776156	central brain	central brain|neuronal cultures|whole brains
lcl|NW_012130073.1_mrna_XM_012208829.1_2905	0.325693633598175	central brain	central brain|neuronal cultures|whole brains
lcl|NW_012130073.1_mrna_XM_012208830.1_2906	0.472278237675182	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208831.1_2907	0.360313625585678	central brain	central brain|neuronal cultures|whole brains
lcl|NW_012130073.1_mrna_XM_012208832.1_2908	0.581995988061144	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208833.1_2910	0.364584305749017	whole brains	whole brains|neuronal cultures|central brain
lcl|NW_012130073.1_mrna_XM_012208834.1_2911	0.460388509041744	neuronal cultures	neuronal cultures|whole brains|central brain
lcl|NW_012130073.1_mrna_XM_012208835.1_2912	0.643093376151342	central brain	central brain|neuronal cultures|whole brains
lcl|NW_012130073.1_mrna_XM_012208837.1_2914	0.315365953140812	central brain	central brain|neuronal cultures|whole brains
lcl|NW_012130073.1_mrna_XM_012208838.1_2915	0.383889908833719	central brain	central brain|neuronal cultures|whole brains
lcl|NW_012130073.1_mrna_XM_012208839.1_2916	0.812764286483971	central brain	central brain|neuronal cultures|whole brains
lcl|NW_012130073.1_mrna_XM_012208840.1_2917	0.436432684870561	central brain	central brain|neuronal cultures|whole brains
lcl|NW_012130073.1_mrna_XM_012208841.1_2918	0.355971245816245	central brain	central brain|neuronal cultures|whole brains
lcl|NW_012130073.1_mrna_XM_012208842.1_2919	0.376887949143148	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208843.1_2920	0.711662538259514	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208844.1_2921	0.540300656453315	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208845.1_2922	0.422526121591143	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208846.1_2923	0.243493864394134	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208848.1_2924	0.187023869868803	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208849.1_2925	0.471114580928928	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208850.1_2926	0.4669069321227	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208851.1_2928	0.222369678368561	central brain	central brain|whole brains|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208852.1_2934	0.410333581680138	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208853.1_2936	0.212196819863186	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208854.1_2937	0.439139826488493	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208855.1_2939	0.711331532648059	neuronal cultures	neuronal cultures|whole brains|central brain
lcl|NW_012130073.1_mrna_XM_012208856.1_2942	0.821379660392256	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208857.1_2945	0.353914826085308	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208859.1_2946	0.340206820255798	neuronal cultures	neuronal cultures|whole brains|central brain
lcl|NW_012130073.1_mrna_XM_012208860.1_2947	0.662765830435452	neuronal cultures	neuronal cultures|whole brains|central brain
lcl|NW_012130073.1_mrna_XM_012208861.1_2949	0.12630898314858	central brain	central brain|whole brains|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208862.1_2948	0.208864688362539	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208863.1_2951	0.709898968280861	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208864.1_2952	0.61059715197966	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208865.1_2953	0.638707809943356	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208866.1_2955	0.920008423637027	central brain	central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208867.1_2958	0.603639178970225	central brain	central brain|neuronal cultures|whole brains
lcl|NW_012130073.1_mrna_XM_012208868.1_2959	0.770557812093609	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208870.1_2961	0.44047904856488	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208871.1_2964	0.904957183741687	central brain	central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208872.1_2966	0.983291518296473	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208873.1_2967	0.932243429431758	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208874.1_2968	1	central brain	central brain
lcl|NW_012130073.1_mrna_XM_012208875.1_2970	0.887083115196284	central brain	central brain|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208876.1_2971	0.448629535509406	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208877.1_2974	0.298592172519826	central brain	central brain|whole brains|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208878.1_2975	0.688108057330038	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208880.1_2732	0.397788990009125	central brain	central brain|neuronal cultures|whole brains
lcl|NW_012130073.1_mrna_XM_012208881.1_2733	0.384921951932978	central brain	central brain|neuronal cultures|whole brains
lcl|NW_012130073.1_mrna_XM_012208882.1_2736	0.37085855652172	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208883.1_2739	0.385655604729403	central brain	central brain|neuronal cultures|whole brains
lcl|NW_012130073.1_mrna_XM_012208884.1_2744	0.764434591665273	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208885.1_2749	0.177615879659639	central brain	central brain|whole brains|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208886.1_2752	0.601829724594282	central brain	central brain|neuronal cultures|whole brains
lcl|NW_012130073.1_mrna_XM_012208887.1_2757	0.854645383210042	neuronal cultures	neuronal cultures|whole brains|central brain
lcl|NW_012130073.1_mrna_XM_012208888.1_2758	0.493403158254682	neuronal cultures	neuronal cultures|whole brains|central brain
lcl|NW_012130073.1_mrna_XM_012208889.1_2775	0.616381357476039	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208891.1_2779	0.391450358072926	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208892.1_2787	0.714028062052694	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208893.1_2793	0.588173878715019	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208894.1_2800	0.461109367240974	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208895.1_2801	0.658600199147916	central brain	central brain|whole brains|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208896.1_2803	0.502776012541214	neuronal cultures	neuronal cultures|whole brains|central brain
lcl|NW_012130073.1_mrna_XM_012208897.1_2804	0.215833934832776	whole brains	whole brains|neuronal cultures|central brain
lcl|NW_012130073.1_mrna_XM_012208898.1_2811	0.39876516052358	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208900.1_2816	0.842819309925528	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208901.1_2817	0.989233631780794	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208902.1_2819	0.970370801451801	neuronal cultures	neuronal cultures|whole brains|central brain
lcl|NW_012130073.1_mrna_XM_012208904.1_2829	0.718020245327138	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208905.1_2833	0.391595903502951	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208906.1_2834	0.951928810258567	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208907.1_2845	0.601409133322866	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208908.1_2854	0.947004735511011	whole brains	whole brains|neuronal cultures|central brain
lcl|NW_012130073.1_mrna_XM_012208909.1_2855	0.962940666254661	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208910.1_2857	0.748389743013698	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208912.1_2870	0.953046032113387	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208913.1_2874	0.424943144089523	neuronal cultures	neuronal cultures|whole brains|central brain
lcl|NW_012130073.1_mrna_XM_012208914.1_2884	0.544732717852736	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208915.1_2885	0.694805460010653	neuronal cultures	neuronal cultures|whole brains|central brain
lcl|NW_012130073.1_mrna_XM_012208916.1_2888	0.811853663108162	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208917.1_2894	0.522192915248702	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208918.1_2909	0.406969219078736	central brain	central brain|neuronal cultures|whole brains
lcl|NW_012130073.1_mrna_XM_012208919.1_2913	0.4548009765178	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208920.1_2927	0.533355974566514	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208921.1_2929	0.632729310455256	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208923.1_2930	0.480782281524309	central brain	central brain|whole brains|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208924.1_2931	0.904986758485797	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208925.1_2932	0.747290928745509	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208926.1_2933	0.709487053225181	whole brains	whole brains|central brain
lcl|NW_012130073.1_mrna_XM_012208927.1_2935	0.408664945122043	central brain	central brain|whole brains|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208928.1_2938	0.124950278885534	central brain	central brain|whole brains|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208929.1_2940	0.685718498660485	whole brains	whole brains|neuronal cultures|central brain
lcl|NW_012130073.1_mrna_XM_012208930.1_2941	0.119823855399733	neuronal cultures	neuronal cultures|whole brains|central brain
lcl|NW_012130073.1_mrna_XM_012208931.1_2943	0.419229133370872	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208933.1_2944	0.386072168671629	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208934.1_2950	0.780007840088795	whole brains	whole brains|central brain
lcl|NW_012130073.1_mrna_XM_012208935.1_2954	0.712306777143668	central brain	central brain|whole brains|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208936.1_2956	0.824559547190564	central brain	central brain|whole brains|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208937.1_2957	0.501933730011926	central brain	central brain|whole brains
lcl|NW_012130073.1_mrna_XM_012208938.1_2960	0.448972636902577	central brain	central brain|neuronal cultures|whole brains
lcl|NW_012130073.1_mrna_XM_012208939.1_2963	0.571213911315961	central brain	central brain|whole brains|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208940.1_2965	0.912391749640459	whole brains	whole brains|central brain
lcl|NW_012130073.1_mrna_XM_012208941.1_2969	0.532870389481735	neuronal cultures	neuronal cultures|whole brains|central brain
lcl|NW_012130073.1_mrna_XM_012208942.1_2972	0.967944268757575	whole brains	whole brains|central brain
lcl|NW_012130073.1_mrna_XM_012208944.1_2973	0.587817313430663	whole brains	whole brains|neuronal cultures|central brain
lcl|NW_012130073.1_mrna_XM_012208945.1_2976	0.260658814818406	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130073.1_mrna_XM_012208946.1_2977	0.65214373820752	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130073.1_ncrna_XR_001046537.1_2839	0.201121257572111	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130073.1_ncrna_XR_001046538.1_2962	0.594350102357703	central brain	central brain|whole brains
lcl|NW_012130073.1_trna_2754	0.568803902394913	central brain	central brain|neuronal cultures
lcl|NW_012130074.1_mrna_XM_012208947.1_2980	0.490461459713499	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130074.1_mrna_XM_012208948.1_2979	0.952574338363662	whole brains	whole brains|central brain
lcl|NW_012130074.1_mrna_XM_012208949.1_2981	0.688127390995844	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130074.1_mrna_XM_012208950.1_2982	0.316865625045241	whole brains	whole brains|neuronal cultures|central brain
lcl|NW_012130074.1_mrna_XM_012208951.1_2984	0.553178588702199	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130074.1_mrna_XM_012208952.1_2986	0.457097707943255	central brain	central brain|neuronal cultures|whole brains
lcl|NW_012130074.1_mrna_XM_012208953.1_2987	0.0856600405328495	whole brains	whole brains|neuronal cultures|central brain
lcl|NW_012130074.1_mrna_XM_012208955.1_2989	0.351692255831418	neuronal cultures	neuronal cultures|whole brains|central brain
lcl|NW_012130074.1_mrna_XM_012208956.1_2990	0.584763022625359	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130074.1_mrna_XM_012208957.1_2992	0.905269354727296	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130074.1_mrna_XM_012208958.1_2994	0.790715528989212	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130074.1_mrna_XM_012208959.1_2995	0.31001200318726	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130074.1_mrna_XM_012208960.1_2996	0.494186436334813	whole brains	whole brains|central brain|neuronal cultures
lcl|NW_012130074.1_mrna_XM_012208961.1_2997	0.385534398314867	neuronal cultures	neuronal cultures|whole brains|central brain
lcl|NW_012130074.1_mrna_XM_012208962.1_2998	0.355440297455731	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130074.1_mrna_XM_012208963.1_2999	0.229137982245287	neuronal cultures	neuronal cultures|central brain|whole brains
lcl|NW_012130074.1_mrna_XM_012208964.1_3000	0.64798028268543	neuronal cultures	neuronal cultures|whole brains|central brain
lcl|NW_012130074.1_mrna_XM_012208966.1_3001	0.703371111292434	neuronal cultures	neuronal cultures|whole brains|central brain
