scientific_name	sample_group	tissue	genotype	sex	age	treatment	source_name	is_sampled	is_qualified	exclusion	protocol	bioproject	biosample	experiment	run	sra_primary	sra_sample	sra_study	study_title	exp_title	design	sample_title	sample_description	lib_name	lib_layout	lib_strategy	lib_source	lib_selection	instrument	total_spots	total_bases	size	nominal_length	nominal_sdev	spot_length	read_index	read_class	read_type	base_coord	center	submitter_id	pubmed_id	taxid	published_date	NCBI_Link	AWS_Link	GCP_Link
Formica exsecta	whole body	whole_body		female				yes	yes	no		PRJNA213662	SAMN03799245	SRX1075065	SRR2080398	SRA268711	SRS973752	SRP028315	Formica exsecta Transcriptome or Gene expression	Formica Exsecta Transcriptome FIMM Read data		Sample14_OW	FIMM Sequencing of Sample14_OW	Sample14_OW	paired	RNA-Seq	METATRANSCRIPTOMIC	cDNA	Illumina HiSeq 2000	21540462	4265011476	2974388163		0.0	198	0	Application Read	Forward	1	Department of Biosciences, University of Helsinki	FIMM	24260298.0	72781	2015-07-08 10:01:14	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/080/SRR2080398/SRR2080398.sralite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR2080398/SRR2080398	gs://sra-pub-zq-102/SRR2080398/SRR2080398.zq.1
Formica exsecta	whole body	whole_body		female				yes	yes	no		PRJNA213662	SAMN03799244	SRX1075064	SRR2080396	SRA268711	SRS973754	SRP028315	Formica exsecta Transcriptome or Gene expression	Formica Exsecta Transcriptome FIMM Read data		Sample13_NW	FIMM Sequencing of Sample13_NW	Sample13_NW	paired	RNA-Seq	METATRANSCRIPTOMIC	cDNA	Illumina HiSeq 2000	27312860	5407946280	3791860789		0.0	198	0	Application Read	Forward	1	Department of Biosciences, University of Helsinki	FIMM	24260298.0	72781	2015-07-08 09:57:51	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/080/SRR2080396/SRR2080396.sralite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR2080396/SRR2080396	gs://sra-pub-zq-102/SRR2080396/SRR2080396.zq.1
Formica exsecta	whole body	whole_body		female				yes	yes	no		PRJNA213662	SAMN03799243	SRX1075063	SRR2080399	SRA268711	SRS973755	SRP028315	Formica exsecta Transcriptome or Gene expression	Formica Exsecta Transcriptome FIMM Read data		Sample12_CW	FIMM Sequencing of Sample12_CW	Sample12_CW	paired	RNA-Seq	METATRANSCRIPTOMIC	cDNA	Illumina HiSeq 2000	49957285	9891542430	6945057547		0.0	198	0	Application Read	Forward	1	Department of Biosciences, University of Helsinki	FIMM	24260298.0	72781	2015-07-08 09:55:13	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/080/SRR2080399/SRR2080399.sralite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR2080399/SRR2080399	gs://sra-pub-zq-102/SRR2080399/SRR2080399.zq.1
Formica exsecta	whole body	whole_body		female				yes	yes	no		PRJNA213662	SAMN03799242	SRX1075062	SRR2080489	SRA268711	SRS973756	SRP028315	Formica exsecta Transcriptome or Gene expression	Formica exsecta Transcriptome FIMM Read data		Sample11_OQ	FIMM Sequencing of Sample11_OQ	Sample11_OQ	paired	RNA-Seq	METATRANSCRIPTOMIC	cDNA	Illumina HiSeq 2000	37449070	7414915860	5226727336		0.0	198	0	Application Read	Forward	1	Department of Biosciences, University of Helsinki	FIMM	24260298.0	72781	2015-07-06 08:28:22	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/080/SRR2080489/SRR2080489.sralite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR2080489/SRR2080489	gs://sra-pub-zq-102/SRR2080489/SRR2080489.zq.1
Formica exsecta	whole body	whole_body		female				yes	yes	no		PRJNA213662	SAMN03799241	SRX1075061	SRR2080395	SRA268711	SRS973757	SRP028315	Formica exsecta Transcriptome or Gene expression	Formica Exsecta Transcriptome FIMM Read data		Sample10_NQ	FIMM Sequencing of Sample10_NQ	Sample10_NQ	paired	RNA-Seq	METATRANSCRIPTOMIC	cDNA	Illumina HiSeq 1000	15885264	3145282272	2191052614		0.0	198	0	Application Read	Forward	1	Department of Biosciences, University of Helsinki	FIMM	24260298.0	72781	2015-07-06 08:28:22	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/080/SRR2080395/SRR2080395.sralite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR2080395/SRR2080395	gs://sra-pub-zq-102/SRR2080395/SRR2080395.zq.1
Formica exsecta	whole body	whole_body		female				yes	yes	no		PRJNA213662	SAMN03799240	SRX1075060	SRR2080487	SRA268711	SRS973761	SRP028315	Formica exsecta Transcriptome or Gene expression	Formica Exsecta Transcriptome FIMM Read data		Sample9_CQ	FIMM Sequencing of Sample9_CQ	Sample9_CQ	paired	RNA-Seq	METATRANSCRIPTOMIC	cDNA	Illumina HiSeq 2000	30425331	6024215538	4219541936		0.0	198	0	Application Read	Forward	1	Department of Biosciences, University of Helsinki	FIMM	24260298.0	72781	2015-07-06 08:28:22	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/080/SRR2080487/SRR2080487.sralite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR2080487/SRR2080487	gs://sra-pub-zq-102/SRR2080487/SRR2080487.zq.1
Formica exsecta	whole body	whole_body		male				yes	yes	no		PRJNA213662	SAMN03799239	SRX1075057	SRR2080389	SRA268711	SRS973758	SRP028315	Formica exsecta Transcriptome or Gene expression	Formica Exsecta Transcriptome FIMM Read data		Sample8_male	FIMM Sequencing of Sample8_male	Sample8_male	paired	RNA-Seq	METATRANSCRIPTOMIC	cDNA	Illumina HiSeq 2000	39124317	7746614766	5341479198		0.0	198	0	Application Read	Forward	1	Department of Biosciences, University of Helsinki	FIMM	24260298.0	72781	2015-07-03 00:00:13	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/080/SRR2080389/SRR2080389.sralite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR2080389/SRR2080389	gs://sra-pub-zq-105/SRR2080389/SRR2080389.zq.1
