target_id	tau	highest	order
lcl|NW_011623728.1_mrna_XM_011054566.1_1	0.796783563939728	heads	heads|brain
lcl|NW_011624586.1_ncrna_XR_846910.1_2	1	brain	brain
lcl|NW_011624727.1_mrna_XM_011069933.1_3	0.214738090030076	heads	heads|brain
lcl|NW_011624860.1_mrna_XM_011050785.1_4	1	brain	brain
lcl|NW_011624872.1_mrna_XM_011051941.1_5	1	heads	heads
lcl|NW_011625353.1_mrna_XM_011053060.1_6	0.753125103004981	brain	brain|heads
lcl|NW_011625419.1_mrna_XM_011054215.1_7	0.693011505698197	heads	heads|brain
lcl|NW_011625430.1_mrna_XM_011055343.1_8	0.762911105950634	heads	heads|brain
lcl|NW_011625696.1_mrna_XM_011057713.1_9	0.461306376177864	heads	heads|brain
lcl|NW_011625781.1_mrna_XM_011058873.1_10	0.970909218343499	brain	brain|heads
lcl|NW_011625949.1_mrna_XM_011062367.1_11	0.998376864389624	heads	heads|brain
lcl|NW_011625970.1_mrna_XM_011063536.1_12	0.372872993411006	brain	brain|heads
lcl|NW_011626003.1_mrna_XM_011064707.1_13	1	brain	brain
lcl|NW_011626056.1_mrna_XM_011065862.1_14	0.711032056979191	heads	heads|brain
lcl|NW_011626079.1_ncrna_XR_846969.1_15	0.567747369425565	brain	brain|heads
lcl|NW_011626117.1_ncrna_XR_847052.1_16	0.850774644687246	brain	brain|heads
lcl|NW_011626120.1_mrna_XM_011068524.1_17	0.721282776304158	heads	heads|brain
lcl|NW_011626159.1_mrna_XM_011069491.1_18	0.655342835386949	heads	heads|brain
lcl|NW_011626164.1_mrna_XM_011069602.1_19	0.523640047609679	brain	brain|heads
lcl|NW_011626168.1_ncrna_XR_847172.1_20	0.566041323207037	brain	brain|heads
lcl|NW_011626187.1_mrna_XM_011069818.1_21	0.543509154478451	heads	heads|brain
lcl|NW_011626194.1_mrna_XM_011069934.1_22	0.561052495824259	heads	heads|brain
lcl|NW_011626205.1_mrna_XM_011070057.1_23	0.932983714512811	heads	heads|brain
lcl|NW_011626208.1_mrna_XM_011070177.1_24	0.792644033435214	brain	brain|heads
lcl|NW_011626220.1_mrna_XM_011070389.1_25	0.586102057975997	heads	heads|brain
lcl|NW_011626221.1_mrna_XM_011070500.1_26	0.753722404220296	brain	brain|heads
lcl|NW_011626222.1_mrna_XM_011070601.1_27	0.982221851332551	brain	brain|heads
lcl|NW_011626239.1_mrna_XM_011070709.1_28	1	brain	brain
lcl|NW_011626243.1_mrna_XM_011070824.1_29	0.818586598286346	brain	brain|heads
lcl|NW_011626245.1_mrna_XM_011070931.1_30	0.297961632900514	brain	brain|heads
lcl|NW_011626261.1_mrna_XM_011050786.1_31	0.457349341976211	brain	brain|heads
lcl|NW_011626283.1_ncrna_XR_845635.1_33	0.997611088628584	brain	brain|heads
lcl|NW_011626283.1_ncrna_XR_845637.1_34	0.998034385258042	brain	brain|heads
lcl|NW_011626283.1_ncrna_XR_845642.1_32	0.368142938983125	heads	heads|brain
lcl|NW_011626283.1_ncrna_XR_845649.1_35	1	brain	brain
lcl|NW_011626283.1_ncrna_XR_845664.1_36	1	brain	brain
lcl|NW_011626290.1_mrna_XM_011051118.1_37	0.97672939488039	heads	heads|brain
lcl|NW_011626291.1_mrna_XM_011051238.1_38	0.900831345856936	brain	brain|heads
lcl|NW_011626294.1_mrna_XM_011051359.1_39	0.962050134182362	brain	brain|heads
lcl|NW_011626302.1_mrna_XM_011051468.1_40	0.809410290397108	heads	heads|brain
lcl|NW_011626310.1_mrna_XM_011051602.1_41	0.974646772320267	brain	brain|heads
lcl|NW_011626321.1_ncrna_XR_845717.1_42	NA	NA	NA
lcl|NW_011626324.1_mrna_XM_011051790.1_43	1	brain	brain
lcl|NW_011626327.1_mrna_XM_011051905.1_44	0.886192809859433	heads	heads|brain
lcl|NW_011626331.1_mrna_XM_011052023.1_45	0.30425837283632	brain	brain|heads
lcl|NW_011626337.1_mrna_XM_011052136.1_47	0.798148919211058	brain	brain|heads
lcl|NW_011626337.1_mrna_XM_011052198.1_46	0.521163493960315	heads	heads|brain
lcl|NW_011626340.1_mrna_XM_011052299.1_48	0.623367192834968	heads	heads|brain
lcl|NW_011626340.1_mrna_XM_011052375.1_49	0.698817606347403	heads	heads|brain
lcl|NW_011626340.1_mrna_XM_011052497.1_51	0.840823392184915	heads	heads|brain
lcl|NW_011626340.1_mrna_XM_011052580.1_50	0.90281552566838	heads	heads|brain
lcl|NW_011626343.1_mrna_XM_011052664.1_52	1	brain	brain
lcl|NW_011626350.1_mrna_XM_011052898.1_53	0.653885084231053	brain	brain|heads
lcl|NW_011626354.1_mrna_XM_011053017.1_54	0.919048810293599	brain	brain|heads
lcl|NW_011626355.1_mrna_XM_011053145.1_55	1	brain	brain
lcl|NW_011626359.1_mrna_XM_011053261.1_56	0.952815782467446	heads	heads|brain
lcl|NW_011626359.1_mrna_XM_011053318.1_57	0.895764978455225	heads	heads|brain
lcl|NW_011626361.1_mrna_XM_011053429.1_58	0.182877916062636	brain	brain|heads
lcl|NW_011626363.1_mrna_XM_011053548.1_59	0.873320483016971	brain	brain|heads
lcl|NW_011626364.1_mrna_XM_011053661.1_60	0.766967719051284	brain	brain|heads
lcl|NW_011626373.1_mrna_XM_011053850.1_62	0.918176379219747	brain	brain|heads
lcl|NW_011626373.1_mrna_XM_011053980.1_61	0.686180792074292	brain	brain|heads
lcl|NW_011626373.1_ncrna_XR_845961.1_63	0.892347314993823	brain	brain|heads
lcl|NW_011626375.1_mrna_XM_011054103.1_64	0.611617157184567	brain	brain|heads
lcl|NW_011626377.1_mrna_XM_011054216.1_66	0.784368896011706	brain	brain|heads
lcl|NW_011626377.1_mrna_XM_011054281.1_65	0.758971282744223	brain	brain|heads
lcl|NW_011626377.1_mrna_XM_011054383.1_67	0.756921211222412	brain	brain|heads
lcl|NW_011626378.1_mrna_XM_011054500.1_68	0.780141654392682	brain	brain|heads
lcl|NW_011626380.1_mrna_XM_011054607.1_69	0.952105342789349	brain	brain|heads
lcl|NW_011626382.1_mrna_XM_011054722.1_70	0.917522376114883	brain	brain|heads
lcl|NW_011626382.1_mrna_XM_011054822.1_71	0.189371932071863	brain	brain|heads
lcl|NW_011626386.1_mrna_XM_011054929.1_72	0.32035008368017	brain	brain|heads
lcl|NW_011626391.1_mrna_XM_011055056.1_73	0.615613470537137	brain	brain|heads
lcl|NW_011626391.1_mrna_XM_011055184.1_74	0.455844940018532	brain	brain|heads
lcl|NW_011626394.1_mrna_XM_011055301.1_75	0.96476233570681	brain	brain|heads
lcl|NW_011626398.1_mrna_XM_011055434.1_76	0.328149714692063	heads	heads|brain
lcl|NW_011626398.1_mrna_XM_011055551.1_77	0.613988714806283	heads	heads|brain
lcl|NW_011626401.1_mrna_XM_011055670.1_79	0.238823006533624	brain	brain|heads
lcl|NW_011626401.1_mrna_XM_011055760.1_78	0.507489740718004	brain	brain|heads
lcl|NW_011626402.1_mrna_XM_011055866.1_80	0.919372674521126	brain	brain|heads
lcl|NW_011626402.1_mrna_XM_011055988.1_81	0.891662340210103	brain	brain|heads
lcl|NW_011626404.1_mrna_XM_011056110.1_82	0.398128238309777	brain	brain|heads
lcl|NW_011626404.1_mrna_XM_011056223.1_83	0.366272679971697	brain	brain|heads
lcl|NW_011626405.1_mrna_XM_011056332.1_84	0.418564830400931	heads	heads|brain
lcl|NW_011626405.1_mrna_XM_011056437.1_85	0.410864218839217	heads	heads|brain
lcl|NW_011626406.1_mrna_XM_011056547.1_86	0.444226674148154	brain	brain|heads
lcl|NW_011626408.1_miscrna_XR_846249.1_99	0.828440607800743	brain	brain|heads
lcl|NW_011626408.1_miscrna_XR_846273.1_103	0.70999707074043	brain	brain|heads
lcl|NW_011626408.1_mrna_XM_011056794.1_109	0.745654034216144	brain	brain|heads
lcl|NW_011626408.1_mrna_XM_011056911.1_108	0.201593522093622	heads	heads|brain
lcl|NW_011626408.1_mrna_XM_011057024.1_100	NA	NA	NA
lcl|NW_011626408.1_mrna_XM_011057088.1_96	0.974582895186148	heads	heads|brain
lcl|NW_011626408.1_mrna_XM_011057170.1_101	NA	NA	NA
lcl|NW_011626408.1_mrna_XM_011057254.1_97	NA	NA	NA
lcl|NW_011626408.1_mrna_XM_011057342.1_98	NA	NA	NA
lcl|NW_011626408.1_mrna_XM_011057428.1_105	0.852670410619208	brain	brain|heads
lcl|NW_011626408.1_mrna_XM_011057517.1_106	0.976590889669547	heads	heads|brain
lcl|NW_011626408.1_mrna_XM_011057596.1_104	0.749896391389694	brain	brain|heads
lcl|NW_011626408.1_mrna_XM_011057714.1_94	0.973569019544305	brain	brain|heads
lcl|NW_011626408.1_mrna_XM_011057790.1_95	0.201044553224645	heads	heads|brain
lcl|NW_011626408.1_mrna_XM_011057876.1_102	0.913697244231179	heads	heads|brain
lcl|NW_011626408.1_mrna_XM_011057977.1_107	0.929736191350372	brain	brain|heads
lcl|NW_011626408.1_mrna_XM_011058400.1_110	0.762373285367797	heads	heads|brain
lcl|NW_011626408.1_mrna_XM_011058518.1_111	0.558430454750385	brain	brain|heads
lcl|NW_011626408.1_mrna_XM_011058601.1_112	0.828374134463852	brain	brain|heads
lcl|NW_011626408.1_mrna_XM_011058726.1_119	0.327284373436402	heads	heads|brain
lcl|NW_011626408.1_mrna_XM_011058802.1_118	0.770070321580752	brain	brain|heads
lcl|NW_011626408.1_mrna_XM_011058874.1_120	0.523307745441113	brain	brain|heads
lcl|NW_011626408.1_mrna_XM_011058960.1_116	NA	NA	NA
lcl|NW_011626408.1_mrna_XM_011059029.1_115	1	brain	brain
lcl|NW_011626408.1_mrna_XM_011059107.1_114	1	brain	brain
lcl|NW_011626408.1_mrna_XM_011059185.1_113	1	brain	brain
lcl|NW_011626408.1_mrna_XM_011059262.1_117	0.878274289286107	brain	brain|heads
lcl|NW_011626408.1_mrna_XM_011059383.1_124	0.918994302463089	heads	heads|brain
lcl|NW_011626408.1_mrna_XM_011059466.1_123	0.618352410132236	brain	brain|heads
lcl|NW_011626408.1_mrna_XM_011059554.1_122	0.424333790352298	heads	heads|brain
lcl|NW_011626408.1_mrna_XM_011059620.1_121	0.98712544854893	heads	heads|brain
lcl|NW_011626408.1_ncrna_XR_846293.1_93	0.911010900186294	brain	brain|heads
lcl|NW_011626408.1_ncrna_XR_846295.1_90	0.894917039927704	brain	brain|heads
lcl|NW_011626408.1_ncrna_XR_846299.1_89	0.515810734415226	brain	brain|heads
lcl|NW_011626408.1_ncrna_XR_846302.1_88	0.208801572079021	brain	brain|heads
lcl|NW_011626408.1_ncrna_XR_846303.1_87	0.819935994029021	brain	brain|heads
lcl|NW_011626408.1_ncrna_XR_846306.1_91	0.360983231164607	heads	heads|brain
lcl|NW_011626408.1_ncrna_XR_846309.1_92	0.932921331260167	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011059736.1_126	0.106857959241826	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011059856.1_127	0.504661222824064	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011059936.1_128	0.826942901678292	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011060298.1_129	0.199791266576839	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011060349.1_130	0.417220741409917	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011060448.1_131	0.811618238666354	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011060525.1_132	0.432925995978085	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011060636.1_135	1	brain	brain
lcl|NW_011626409.1_mrna_XM_011060720.1_136	0.800087307635563	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011060793.1_133	0.212037969675815	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011060880.1_134	0.013908319613991	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011061001.1_138	0.923904620424655	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011061087.1_137	0.504789466369157	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011061204.1_139	0.725076840893996	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011061668.1_143	0.386305814591384	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011061742.1_144	0.683808994035761	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011061810.1_146	0.3625058217052	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011061895.1_145	1	brain	brain
lcl|NW_011626409.1_mrna_XM_011061972.1_142	0.43260779178315	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011062060.1_140	0.907711292891584	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011062181.1_141	0.548870262228611	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011062293.1_147	0.25259825284632	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011062408.1_148	0.846518645987898	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011062522.1_149	0.841668172406469	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011062640.1_153	0.11189438596219	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011062720.1_152	0.702511940187672	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011062795.1_151	0.580887724444969	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011062869.1_150	0.600367837796245	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011062977.1_154	0.0764654190421915	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011063175.1_158	0.682204616652908	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011063260.1_157	0.691114596137599	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011063344.1_156	0.952786161664506	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011063415.1_160	0.855078204562674	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011063489.1_159	0.444711826605293	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011063685.1_162	0.688330085341086	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011063804.1_170	0.755348297455443	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011063886.1_165	0.294712717676763	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011064004.1_169	0.508380957932603	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011064082.1_167	0.935566973799865	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011064161.1_168	0.913182649566818	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011064237.1_166	0.96467794424118	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011064349.1_163	0.165366513732401	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011064430.1_164	0.858808298219609	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011064559.1_172	0.989711293587218	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011064896.1_173	1	brain	brain
lcl|NW_011626409.1_mrna_XM_011065016.1_175	0.106304571335478	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011065084.1_176	1	brain	brain
lcl|NW_011626409.1_mrna_XM_011065280.1_182	0.613013269414044	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011065362.1_181	0.401466187074342	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011065478.1_180	0.147955660603699	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011065579.1_183	0.363881862128225	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011065702.1_184	0.866341180851109	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011065819.1_187	0.495156410223547	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011065899.1_186	0.813564970322083	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011065974.1_188	0.590492556783789	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011066085.1_185	0.11951070122654	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011066211.1_192	0.843586800365113	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011066283.1_191	0.924701864701941	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011066395.1_190	0.0823944697033591	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011066513.1_194	0.888899055358293	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011066584.1_195	0.665586431851224	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011066709.1_193	0.689238333470637	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011066824.1_196	0.0814864623120543	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011066937.1_197	0.545006274921447	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011067019.1_198	0.631321234147076	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011067120.1_202	0.530564937865482	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011067183.1_200	0.855529097093102	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011067252.1_199	0.849298377343571	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011067339.1_201	0.513772972928135	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011067456.1_203	0.989814627622676	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011067558.1_204	0.950531888754987	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011067675.1_206	0.362725995487656	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011067794.1_209	0.816120342705191	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011067917.1_208	0.42405437888479	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011067981.1_207	0.716154159690991	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011068082.1_212	0.889028833991407	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011068160.1_210	0.933313125996974	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011068239.1_211	0.458992102326455	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011068374.1_216	1	heads	heads
lcl|NW_011626409.1_mrna_XM_011068446.1_215	1	heads	heads
lcl|NW_011626409.1_mrna_XM_011068525.1_213	0.965334301713861	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011068608.1_214	1	heads	heads
lcl|NW_011626409.1_mrna_XM_011068731.1_217	0.818477878699935	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011068801.1_218	0.341842173590353	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011069039.1_219	0.984609103334763	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011069113.1_223	0.792317243493119	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011069198.1_220	0.0972039724501219	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011069285.1_221	0.229833891898448	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011069365.1_222	0.565499270502665	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011069465.1_224	0.655962209919038	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011069477.1_227	1	heads	heads
lcl|NW_011626409.1_mrna_XM_011069486.1_228	0.525632128517992	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011069496.1_225	0.390630089357583	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011069504.1_226	0.409123208589712	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011069517.1_233	0.111420330695008	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011069529.1_229	0.294483642480133	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011069538.1_231	1	heads	heads
lcl|NW_011626409.1_mrna_XM_011069546.1_232	0.479763473026212	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011069557.1_230	0.064786331364813	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011069568.1_237	0.793469607653982	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011069575.1_236	0.954469943515436	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011069583.1_238	0.850646444859565	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011069591.1_234	0.568809556633888	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011069595.1_235	0.425996264007275	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011069605.1_239	0.551997120601876	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011069612.1_242	0.4557291605097	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011069626.1_240	0.986413695737476	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011069635.1_241	0.324069773616629	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011069647.1_244	0.936220384095307	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011069658.1_243	0.171238251991592	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011069666.1_245	0.901557441502948	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011069682.1_247	0.686700247392905	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011069691.1_246	0.128292347254767	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011069703.1_248	0.825362933714604	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011069717.1_249	0.765991313748968	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011069730.1_250	0.173490436378512	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011069744.1_251	0.696207553863434	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011069752.1_252	0.167593806669772	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011069765.1_255	0.678751612859878	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011069778.1_258	0.728475304413219	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011069787.1_256	0.445901651670102	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011069795.1_257	0.935828786771778	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011069805.1_259	0.828946698888189	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011069813.1_260	0.376546905199748	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011069823.1_261	0.231478927989021	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011069833.1_263	0.794691480159265	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011069841.1_262	0.617162456150833	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011069849.1_264	0.793307702004749	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011069858.1_266	0.636874548407587	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011069864.1_267	0.955818735542089	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011069876.1_268	0.242336654372425	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011069889.1_269	0.830197026082702	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011069901.1_272	0.914389282339041	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011069910.1_271	0.769792045809976	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011069923.1_270	0.793100298733741	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011069935.1_274	0.707735037617411	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011069944.1_273	0.296424832440923	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011069956.1_277	0.920841326344709	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011069964.1_276	0.364884590812594	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011069972.1_275	0.284885660894245	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011069983.1_282	0.950342822773683	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011069990.1_279	0.567580844138686	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011069999.1_278	0.0825784517818638	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011070007.1_280	0.65345026755071	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011070015.1_281	0.877498523296608	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011070028.1_283	0.620801080270546	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011070039.1_284	0.684888209771734	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011070052.1_285	0.716060017529927	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011070065.1_286	0.781271172759795	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011070079.1_288	0.758621529470044	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011070086.1_287	0.347766996552236	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011070098.1_290	0.59682593751837	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011070102.1_289	0.831945429001842	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011070113.1_291	0.265045666801718	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011070125.1_294	0.390425691653294	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011070138.1_293	0.374818489799994	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011070152.1_292	0.160992202086868	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011070167.1_296	0.575981451744613	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011070178.1_125	0.845450453651515	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011070202.1_171	0.944734258619095	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011070215.1_174	0.469158624873536	heads	heads|brain
lcl|NW_011626409.1_mrna_XM_011070228.1_178	0.892122404195925	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011070237.1_179	1	brain	brain
lcl|NW_011626409.1_mrna_XM_011070246.1_189	0.74654675328538	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011070265.1_253	0.51252256113958	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011070271.1_254	0.715545619462417	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011070282.1_265	0.945614308349375	brain	brain|heads
lcl|NW_011626409.1_mrna_XM_011070290.1_295	0.0494349620703808	brain	brain|heads
lcl|NW_011626409.1_ncrna_XR_846684.1_155	0.889388185663568	brain	brain|heads
lcl|NW_011626409.1_ncrna_XR_846730.1_161	0.893067617932424	brain	brain|heads
lcl|NW_011626409.1_ncrna_XR_846832.1_177	0.850792680045986	brain	brain|heads
lcl|NW_011626409.1_trna_205	NA	NA	NA
lcl|NW_011626410.1_mrna_XM_011070325.1_297	0.544145106156191	brain	brain|heads
lcl|NW_011626410.1_mrna_XM_011070338.1_298	0.662864162191217	brain	brain|heads
lcl|NW_011626410.1_mrna_XM_011070348.1_299	0.0796868930601776	heads	heads|brain
lcl|NW_011626410.1_ncrna_XR_847226.1_300	0.441654465691182	brain	brain|heads
lcl|NW_011626416.1_ncrna_XR_847230.1_301	0.89264420356192	brain	brain|heads
lcl|NW_011626417.1_mrna_XM_011070376.1_302	1	brain	brain
lcl|NW_011626417.1_mrna_XM_011070390.1_303	0.956567379702308	brain	brain|heads
lcl|NW_011626421.1_mrna_XM_011070402.1_304	0.883723442190815	brain	brain|heads
lcl|NW_011626421.1_mrna_XM_011070411.1_306	0.697985801734884	heads	heads|brain
lcl|NW_011626421.1_mrna_XM_011070420.1_305	0.567700929759316	brain	brain|heads
lcl|NW_011626421.1_mrna_XM_011070428.1_307	0.0512144788432697	heads	heads|brain
lcl|NW_011626421.1_mrna_XM_011070457.1_310	0.364165531744453	brain	brain|heads
lcl|NW_011626421.1_mrna_XM_011070476.1_313	0.699538654243525	brain	brain|heads
lcl|NW_011626421.1_mrna_XM_011070482.1_312	0.727525411077171	brain	brain|heads
lcl|NW_011626421.1_mrna_XM_011070489.1_311	0.567125988756055	heads	heads|brain
lcl|NW_011626421.1_mrna_XM_011070498.1_318	1	brain	brain
lcl|NW_011626421.1_mrna_XM_011070507.1_316	0.788378320822371	brain	brain|heads
lcl|NW_011626421.1_mrna_XM_011070511.1_314	0.0392817616528562	brain	brain|heads
lcl|NW_011626421.1_mrna_XM_011070516.1_315	0.68843540845798	heads	heads|brain
lcl|NW_011626421.1_mrna_XM_011070544.1_323	0.645947864640162	brain	brain|heads
lcl|NW_011626421.1_mrna_XM_011070552.1_322	0.583561453480015	brain	brain|heads
