target_id	heads	brain
lcl|NW_011627193.1_mrna_XM_011059559.1_12376	0.0525937977380752	2.3799494264833
lcl|NW_011627193.1_mrna_XM_011059560.1_12377	1.66568131509004	2.88611638249969
lcl|NW_011627193.1_mrna_XM_011059561.1_12378	3.41738605372315	4.50382955332955
lcl|NW_011627193.1_mrna_XM_011059562.1_12375	1.24827918268932	2.73130465773877
lcl|NW_011627193.1_mrna_XM_011059563.1_12372	0.667616470701825	1.47079107726223
lcl|NW_011627193.1_mrna_XM_011059565.1_12371	2.28951030727691	5.11708846763695
lcl|NW_011627193.1_mrna_XM_011059566.1_12381	0.157199109427817	0.0696153353666199
lcl|NW_011627193.1_mrna_XM_011059567.1_12382	2.25391603026489	2.95275342813311
lcl|NW_011627193.1_mrna_XM_011059568.1_12379	0.0193288093007347	0.746647530610163
lcl|NW_011627193.1_mrna_XM_011059569.1_12380	0.0108516949377166	0.546141361324738
lcl|NW_011627193.1_mrna_XM_011059570.1_12384	4.9334075840838	6.3153453493876
lcl|NW_011627193.1_mrna_XM_011059571.1_12383	2.01538632380692	5.32828738487204
lcl|NW_011627193.1_mrna_XM_011059572.1_12385	2.60389468864015	4.10265128995322
lcl|NW_011627193.1_mrna_XM_011059573.1_12386	0.793723727399246	1.10673899125396
lcl|NW_011627193.1_mrna_XM_011059574.1_12387	2.4078535164984	3.11047351023292
lcl|NW_011627193.1_mrna_XM_011059575.1_12389	0.455377180872225	1.33189372617454
lcl|NW_011627193.1_mrna_XM_011059576.1_12390	6.09214802355564	7.39696509448648
lcl|NW_011627193.1_mrna_XM_011059577.1_12391	3.25532716593361	7.58997627580665
lcl|NW_011627193.1_mrna_XM_011059578.1_12393	1.22566402567258	0.455418304854642
lcl|NW_011627193.1_mrna_XM_011059579.1_12392	0.630538426284671	2.24542126702305
lcl|NW_011627193.1_mrna_XM_011059580.1_12394	1.20711306513804	0.223253270973853
lcl|NW_011627193.1_mrna_XM_011059581.1_12153	0.178848160033069	0.360063396782727
lcl|NW_011627193.1_mrna_XM_011059583.1_12155	0.169892007452748	0.907151461484749
lcl|NW_011627193.1_mrna_XM_011059584.1_12160	0.17562889248667	0.491536864375979
lcl|NW_011627193.1_mrna_XM_011059585.1_12180	0.570379559726798	0.973962500322428
lcl|NW_011627193.1_mrna_XM_011059586.1_12183	0.607445821633704	1.20795525086225
lcl|NW_011627193.1_mrna_XM_011059587.1_12193	0.0833914642943497	1.58955614370894
lcl|NW_011627193.1_mrna_XM_011059588.1_12202	0.0457572227120497	0.378744371970191
lcl|NW_011627193.1_mrna_XM_011059589.1_12206	3.96047430237934	2.94902235815421
lcl|NW_011627193.1_mrna_XM_011059591.1_12227	0.621264247032574	2.79490395466111
lcl|NW_011627193.1_mrna_XM_011059592.1_12292	2.69799915343856	2.25844024141864
lcl|NW_011627193.1_mrna_XM_011059593.1_12327	5.34001092245635	4.5394548894817
lcl|NW_011627193.1_mrna_XM_011059594.1_12346	1.92471114402193	0.974371020602974
lcl|NW_011627193.1_mrna_XM_011059595.1_12347	4.49000859653054	4.42216646620091
lcl|NW_011627193.1_mrna_XM_011059596.1_12369	5.82675896872404	5.34933940554869
lcl|NW_011627193.1_mrna_XM_011059598.1_12388	0.612666943256042	0.656817660756792
lcl|NW_011627193.1_mrna_XM_011059599.1_12395	3.15245008444489	3.68347435367836
lcl|NW_011627193.1_ncrna_XR_846362.1_12216	5.48275316902465	6.48496506284265
lcl|NW_011627193.1_ncrna_XR_846363.1_12224	0.243134792564904	0.569902392422211
lcl|NW_011627193.1_ncrna_XR_846364.1_12225	0.47727042015833	1.65222144832968
lcl|NW_011627193.1_ncrna_XR_846365.1_12218	2.24016912864636	2.66785609125186
lcl|NW_011627193.1_ncrna_XR_846367.1_12264	2.84429209885267	3.03277498647549
lcl|NW_011627193.1_ncrna_XR_846371.1_12332	0.197675906906846	2.31171816879923
lcl|NW_011627193.1_ncrna_XR_846372.1_12370	0.92797004545163	3.04780587850352
lcl|NW_011627194.1_mrna_XM_011059600.1_12397	1.72197009839131	2.48356524765162
lcl|NW_011627194.1_mrna_XM_011059601.1_12398	0.0689003769657761	0.584308479669483
lcl|NW_011627194.1_mrna_XM_011059602.1_12399	0.260828685494053	0.47156197862012
lcl|NW_011627194.1_mrna_XM_011059603.1_12400	0.547491947365008	0.565538191705801
lcl|NW_011627194.1_mrna_XM_011059604.1_12401	0.312254226715248	1.45095425913901
lcl|NW_011627194.1_mrna_XM_011059605.1_12402	0.152179210361877	0
lcl|NW_011627194.1_ncrna_XR_846376.1_12396	1.04149215323955	1.13265562762333
lcl|NW_011627196.1_mrna_XM_011059606.1_12403	1.32929638138456	1.63557547680885
lcl|NW_011627197.1_mrna_XM_011059607.1_12404	4.53992356608656	4.37271482907551
lcl|NW_011627198.1_miscrna_XR_846383.1_12440	1.75770728221401	2.46996404472159
lcl|NW_011627198.1_mrna_XM_011059608.1_12406	3.01268214360388	4.43997722264487
lcl|NW_011627198.1_mrna_XM_011059609.1_12410	7.90980532578022	3.46823199621352
lcl|NW_011627198.1_mrna_XM_011059611.1_12408	8.92153908236351	3.99243066252582
lcl|NW_011627198.1_mrna_XM_011059612.1_12409	0.477371651466255	0.0689858322979801
lcl|NW_011627198.1_mrna_XM_011059613.1_12407	8.71699987462402	5.2223944955563
lcl|NW_011627198.1_mrna_XM_011059614.1_12415	5.55375861826068	5.11620305657618
lcl|NW_011627198.1_mrna_XM_011059615.1_12417	2.88930268980657	1.76233508535912
lcl|NW_011627198.1_mrna_XM_011059616.1_12416	1.58921478470903	3.87605704228928
lcl|NW_011627198.1_mrna_XM_011059617.1_12418	2.25229107021445	2.12875897556061
lcl|NW_011627198.1_mrna_XM_011059618.1_12419	5.08483550547597	4.97103104639432
lcl|NW_011627198.1_mrna_XM_011059619.1_12420	1.77013990632067	1.63642963284622
lcl|NW_011627198.1_mrna_XM_011059622.1_12422	2.54741427025913	4.46671090698685
lcl|NW_011627198.1_mrna_XM_011059623.1_12421	1.33701357893664	2.18878296450601
lcl|NW_011627198.1_mrna_XM_011059624.1_12425	4.17342266843039	3.81190819812145
lcl|NW_011627198.1_mrna_XM_011059625.1_12424	1.13960982875857	0.187546562098956
lcl|NW_011627198.1_mrna_XM_011059626.1_12423	1.63371921137984	2.41483414048679
lcl|NW_011627198.1_mrna_XM_011059627.1_12426	3.60068535913306	3.11213415966863
lcl|NW_011627198.1_mrna_XM_011059628.1_12428	3.42110414432849	4.19022264085387
lcl|NW_011627198.1_mrna_XM_011059629.1_12429	4.71659952618054	5.21065417911446
lcl|NW_011627198.1_mrna_XM_011059630.1_12431	3.52837879248321	4.70189887114249
lcl|NW_011627198.1_mrna_XM_011059631.1_12430	7.58058890746534	6.31363308779458
lcl|NW_011627198.1_mrna_XM_011059632.1_12438	2.81041094120715	4.29394722995814
lcl|NW_011627198.1_mrna_XM_011059634.1_12437	5.64777233447545	7.7089237874117
lcl|NW_011627198.1_mrna_XM_011059635.1_12436	1.94164084155231	2.81892344368276
lcl|NW_011627198.1_mrna_XM_011059636.1_12433	3.15647810966529	4.23788562556807
lcl|NW_011627198.1_mrna_XM_011059637.1_12432	2.53624884470694	2.84153296427599
lcl|NW_011627198.1_mrna_XM_011059638.1_12435	2.0154166478226	2.73389982653536
lcl|NW_011627198.1_mrna_XM_011059639.1_12434	0.918928814451049	1.22677248733867
lcl|NW_011627198.1_mrna_XM_011059640.1_12439	1.70199031461572	4.29755376793211
lcl|NW_011627198.1_mrna_XM_011059641.1_12441	0.723033750547801	2.25007212941069
lcl|NW_011627198.1_mrna_XM_011059642.1_12444	0.0464954601074719	0.153945345223812
lcl|NW_011627198.1_mrna_XM_011059643.1_12443	0.14370619686088	0.0260165782998531
lcl|NW_011627198.1_mrna_XM_011059644.1_12442	0.37591085565963	0.043382308975179
lcl|NW_011627198.1_mrna_XM_011059645.1_12405	0.435372076364576	0.881122650388761
lcl|NW_011627198.1_mrna_XM_011059646.1_12427	4.09720127441031	3.98969846709999
lcl|NW_011627198.1_ncrna_XR_846377.1_12413	0.772648830899557	5.96127590631174
lcl|NW_011627198.1_ncrna_XR_846378.1_12411	4.96747920391792	4.18033675762626
lcl|NW_011627198.1_ncrna_XR_846379.1_12412	5.5236533607828	5.41300879178649
lcl|NW_011627198.1_ncrna_XR_846380.1_12414	10.165444668192	9.14250062127022
lcl|NW_011627198.1_ncrna_XR_846381.1_12445	0.502664158613759	0.885657557814925
lcl|NW_011627198.1_ncrna_XR_846382.1_12446	0.590494139534887	1.32834129533419
lcl|NW_011627200.1_mrna_XM_011059647.1_12447	4.44261748477591	4.55380333301197
lcl|NW_011627200.1_mrna_XM_011059648.1_12452	5.8054737269397	5.04024351692675
lcl|NW_011627200.1_mrna_XM_011059649.1_12451	0.992628751381165	1.11133953756162
lcl|NW_011627200.1_ncrna_XR_846385.1_12450	3.02769400586243	2.5147997281011
lcl|NW_011627200.1_ncrna_XR_846386.1_12448	6.91931574088497	4.66426357056092
lcl|NW_011627200.1_ncrna_XR_846387.1_12449	1.51534801751742	2.13012660920604
lcl|NW_011627202.1_miscrna_XR_846388.1_12476	1.42550148041534	2.11012055174535
lcl|NW_011627202.1_miscrna_XR_846389.1_12477	1.11065175202495	4.04360772416029
lcl|NW_011627202.1_miscrna_XR_846395.1_12488	1.86181339958713	2.30394356541892
lcl|NW_011627202.1_miscrna_XR_846396.1_12487	1.52521540610836	1.80490813630924
lcl|NW_011627202.1_miscrna_XR_846401.1_12549	0.753815162826787	0.736392781225749
lcl|NW_011627202.1_miscrna_XR_846404.1_12596	1.27170961570876	0
lcl|NW_011627202.1_miscrna_XR_846405.1_12594	0.441504367744481	0.340995666827942
lcl|NW_011627202.1_miscrna_XR_846406.1_12595	0.491538340743368	0.0978011764691175
lcl|NW_011627202.1_miscrna_XR_846407.1_12598	1.12696479155642	2.42445209760487
lcl|NW_011627202.1_miscrna_XR_846412.1_12623	1.25684335866284	1.34938901210029
lcl|NW_011627202.1_miscrna_XR_846414.1_12664	1.8963960454635	3.18311711426601
lcl|NW_011627202.1_mrna_XM_011059651.1_12458	3.64757211179477	2.82295379113836
lcl|NW_011627202.1_mrna_XM_011059652.1_12457	4.36513198811832	3.67951692506046
lcl|NW_011627202.1_mrna_XM_011059653.1_12455	5.66028631363614	6.11464746053906
lcl|NW_011627202.1_mrna_XM_011059654.1_12454	3.47485319947786	5.38349760841165
lcl|NW_011627202.1_mrna_XM_011059655.1_12456	3.49957031198115	3.56174167705446
lcl|NW_011627202.1_mrna_XM_011059656.1_12453	4.87910856333862	6.85103740061942
lcl|NW_011627202.1_mrna_XM_011059657.1_12461	0.215067825469927	0.0265202020584783
lcl|NW_011627202.1_mrna_XM_011059658.1_12460	1.02636074006071	0.269931183003209
lcl|NW_011627202.1_mrna_XM_011059659.1_12462	0.332878447806964	0.084485901421157
lcl|NW_011627202.1_mrna_XM_011059660.1_12465	2.04898456379391	4.22973211806265
lcl|NW_011627202.1_mrna_XM_011059662.1_12464	1.40877080234387	3.67569974477398
lcl|NW_011627202.1_mrna_XM_011059663.1_12459	0.291326491090332	0.0641192512696706
lcl|NW_011627202.1_mrna_XM_011059664.1_12479	2.15831830260396	3.25492784839799
lcl|NW_011627202.1_mrna_XM_011059665.1_12475	0.445380279598053	0.307844859758815
lcl|NW_011627202.1_mrna_XM_011059666.1_12469	1.24057749513112	2.7879114896344
lcl|NW_011627202.1_mrna_XM_011059667.1_12466	3.09764830872453	2.68490662364188
lcl|NW_011627202.1_mrna_XM_011059668.1_12468	0.0996490380275701	1.15308682680585
lcl|NW_011627202.1_mrna_XM_011059669.1_12473	1.83530936331508	2.13670458210752
lcl|NW_011627202.1_mrna_XM_011059670.1_12463	0.846032869888041	1.3202595877213
lcl|NW_011627202.1_mrna_XM_011059671.1_12470	4.0036219761158	2.33072577205287
lcl|NW_011627202.1_mrna_XM_011059672.1_12474	2.85352029988719	3.2892800996005
lcl|NW_011627202.1_mrna_XM_011059673.1_12467	3.56567207224017	3.72510811564023
lcl|NW_011627202.1_mrna_XM_011059674.1_12471	0.719496790163065	0.338239708977249
lcl|NW_011627202.1_mrna_XM_011059675.1_12480	4.85894493974123	7.11583933939138
lcl|NW_011627202.1_mrna_XM_011059676.1_12496	3.73588799753483	5.99368352987353
lcl|NW_011627202.1_mrna_XM_011059677.1_12495	4.11696473013051	6.13547387634929
lcl|NW_011627202.1_mrna_XM_011059678.1_12494	3.54516881303648	4.79088948527617
lcl|NW_011627202.1_mrna_XM_011059679.1_12493	1.83695048475131	2.25477950587395
lcl|NW_011627202.1_mrna_XM_011059680.1_12492	3.68692774783579	3.30392741002515
lcl|NW_011627202.1_mrna_XM_011059682.1_12486	0.758521690909858	0.000171415262755164
lcl|NW_011627202.1_mrna_XM_011059683.1_12485	2.73684993568161	1.71500892857725
lcl|NW_011627202.1_mrna_XM_011059684.1_12484	2.55228839777455	2.82046324228734
lcl|NW_011627202.1_mrna_XM_011059685.1_12483	0.853974432248656	2.2187911355808
lcl|NW_011627202.1_mrna_XM_011059686.1_12482	1.38761943080998	2.68572895797412
lcl|NW_011627202.1_mrna_XM_011059687.1_12481	1.01844989915824	1.10705451355981
lcl|NW_011627202.1_mrna_XM_011059688.1_12498	1.09884543917503	0.101696790205805
lcl|NW_011627202.1_mrna_XM_011059689.1_12497	0.508749391597304	0.250087154938472
lcl|NW_011627202.1_mrna_XM_011059690.1_12503	0.120608584150465	0
lcl|NW_011627202.1_mrna_XM_011059691.1_12500	0.066917618655395	0
lcl|NW_011627202.1_mrna_XM_011059692.1_12499	0.630914018458865	0
lcl|NW_011627202.1_mrna_XM_011059693.1_12501	0.405282423473958	0.0866814619459071
lcl|NW_011627202.1_mrna_XM_011059694.1_12502	1.04165892067607	0.0770715890395452
lcl|NW_011627202.1_mrna_XM_011059696.1_12504	2.90639810692616	3.94989691782356
lcl|NW_011627202.1_mrna_XM_011059697.1_12505	3.25768526437461	5.18239204228353
lcl|NW_011627202.1_mrna_XM_011059698.1_12509	1.6429806059288	1.91530897895621
lcl|NW_011627202.1_mrna_XM_011059699.1_12508	3.1041825235234	5.24529685437013
lcl|NW_011627202.1_mrna_XM_011059700.1_12507	5.63981982938381	3.73935148001775
lcl|NW_011627202.1_mrna_XM_011059701.1_12506	3.89103081346202	4.23616150667523
lcl|NW_011627202.1_mrna_XM_011059702.1_12510	2.87497898257286	2.82207729664922
lcl|NW_011627202.1_mrna_XM_011059703.1_12511	4.95183465413895	6.42303543548032
lcl|NW_011627202.1_mrna_XM_011059704.1_12512	3.44296560750009	5.02018431097042
lcl|NW_011627202.1_mrna_XM_011059705.1_12513	4.07662806960884	4.49058779502198
lcl|NW_011627202.1_mrna_XM_011059706.1_12514	5.15553201496734	5.66131223043602
lcl|NW_011627202.1_mrna_XM_011059707.1_12515	7.94878820324751	8.37053665364265
lcl|NW_011627202.1_mrna_XM_011059708.1_12523	1.0956840186704	2.0850799550033
lcl|NW_011627202.1_mrna_XM_011059709.1_12520	1.8526786119864	3.94004894018326
lcl|NW_011627202.1_mrna_XM_011059710.1_12521	2.97686391409747	0.635175224995637
lcl|NW_011627202.1_mrna_XM_011059711.1_12522	1.87171497639382	4.03940223816649
lcl|NW_011627202.1_mrna_XM_011059712.1_12519	1.16119991491047	2.48205314696421
lcl|NW_011627202.1_mrna_XM_011059713.1_12524	5.248580319762	5.15003887429415
lcl|NW_011627202.1_mrna_XM_011059714.1_12525	1.32969568250197	1.26613731986789
lcl|NW_011627202.1_mrna_XM_011059715.1_12535	4.5180380344744	4.97039346518356
lcl|NW_011627202.1_mrna_XM_011059716.1_12527	0.303405852230357	1.74347315368342
lcl|NW_011627202.1_mrna_XM_011059717.1_12530	3.06719818602956	3.65650728482532
lcl|NW_011627202.1_mrna_XM_011059718.1_12532	0.550353135981198	0.671971176606213
lcl|NW_011627202.1_mrna_XM_011059719.1_12531	0.799871257979723	1.16614119096883
lcl|NW_011627202.1_mrna_XM_011059720.1_12533	0.169590573516829	0.149996384843608
lcl|NW_011627202.1_mrna_XM_011059721.1_12529	0.654861717563308	0.849328448899968
lcl|NW_011627202.1_mrna_XM_011059722.1_12528	0.337213973494759	0.748608197083529
lcl|NW_011627202.1_mrna_XM_011059723.1_12534	0.777879448574167	1.64304209032474
lcl|NW_011627202.1_mrna_XM_011059724.1_12526	3.09529526755523	3.88702499913883
lcl|NW_011627202.1_mrna_XM_011059725.1_12536	6.72103298009965	8.07132532098978
lcl|NW_011627202.1_mrna_XM_011059726.1_12537	5.55029811967616	5.70020605182456
lcl|NW_011627202.1_mrna_XM_011059728.1_12542	1.08338661340022	2.96380455866698
lcl|NW_011627202.1_mrna_XM_011059729.1_12541	1.46290286627277	1.33952234028936
lcl|NW_011627202.1_mrna_XM_011059730.1_12540	1.18160778286257	0.74493881431266
lcl|NW_011627202.1_mrna_XM_011059731.1_12539	1.43486625952904	0.411509739147295
lcl|NW_011627202.1_mrna_XM_011059732.1_12538	1.04797368852614	0.222158592207587
lcl|NW_011627202.1_mrna_XM_011059733.1_12543	1.25399632852675	2.43508900705313
lcl|NW_011627202.1_mrna_XM_011059734.1_12544	2.2113726380541	3.16675744570936
lcl|NW_011627202.1_mrna_XM_011059735.1_12550	2.18923361829081	2.44388767737081
lcl|NW_011627202.1_mrna_XM_011059738.1_12548	0.656248887540244	1.10267039340767
lcl|NW_011627202.1_mrna_XM_011059739.1_12547	2.08211983117876	1.83723262380595
lcl|NW_011627202.1_mrna_XM_011059740.1_12552	0.582709653646413	1.04511420537182
lcl|NW_011627202.1_mrna_XM_011059741.1_12559	5.08601997418632	6.18297985567506
lcl|NW_011627202.1_mrna_XM_011059742.1_12558	5.02401451116971	3.88797276795578
lcl|NW_011627202.1_mrna_XM_011059743.1_12560	4.44781500846006	5.21186753051617
lcl|NW_011627202.1_mrna_XM_011059745.1_12564	5.01613371609202	3.68425004073547
lcl|NW_011627202.1_mrna_XM_011059746.1_12561	1.4502275243439	2.76107324421782
lcl|NW_011627202.1_mrna_XM_011059747.1_12562	0.233897247412421	1.10899515436322
lcl|NW_011627202.1_mrna_XM_011059748.1_12567	3.24903317663807	3.24713111951626
lcl|NW_011627202.1_mrna_XM_011059749.1_12566	1.85078253230501	2.10506113676917
lcl|NW_011627202.1_mrna_XM_011059750.1_12565	2.83999963913603	2.09025886078729
lcl|NW_011627202.1_mrna_XM_011059751.1_12579	3.65303675095486	4.72260076941187
lcl|NW_011627202.1_mrna_XM_011059752.1_12578	2.96852009706982	5.37930908036444
lcl|NW_011627202.1_mrna_XM_011059753.1_12569	0.674560235638386	1.49089264084562
lcl|NW_011627202.1_mrna_XM_011059754.1_12576	0.736117159431106	0.270084396813783
lcl|NW_011627202.1_mrna_XM_011059755.1_12577	4.48519756080593	5.63582082927047
lcl|NW_011627202.1_mrna_XM_011059757.1_12575	5.0064638995232	5.26379570335549
lcl|NW_011627202.1_mrna_XM_011059758.1_12574	0.525297651251422	2.69465774153911
lcl|NW_011627202.1_mrna_XM_011059759.1_12573	1.9545274249767	1.45967992529152
lcl|NW_011627202.1_mrna_XM_011059760.1_12572	1.16862533810056	2.06300236494787
lcl|NW_011627202.1_mrna_XM_011059761.1_12570	2.73294232865335	3.01799845678616
lcl|NW_011627202.1_mrna_XM_011059762.1_12571	0.377908511560555	0.542008314783983
lcl|NW_011627202.1_mrna_XM_011059763.1_12568	0.590121930901387	1.16504880564364
lcl|NW_011627202.1_mrna_XM_011059764.1_12583	0	0
lcl|NW_011627202.1_mrna_XM_011059765.1_12580	2.93272957690592	3.54951746185501
lcl|NW_011627202.1_mrna_XM_011059766.1_12581	2.23045947301213	1.57548193258755
lcl|NW_011627202.1_mrna_XM_011059767.1_12582	1.44078810407089	0.928443160728938
lcl|NW_011627202.1_mrna_XM_011059768.1_12584	0.0381354658384789	0.102477403645028
lcl|NW_011627202.1_mrna_XM_011059769.1_12588	1.72346760243793	2.84160688854555
lcl|NW_011627202.1_mrna_XM_011059771.1_12585	1.32588337037151	0.381862956029348
lcl|NW_011627202.1_mrna_XM_011059772.1_12586	3.27131540507422	4.24090709225581
lcl|NW_011627202.1_mrna_XM_011059773.1_12587	1.13824636180981	1.91942816165567
lcl|NW_011627202.1_mrna_XM_011059774.1_12589	4.02414367440588	0.831545318957776
lcl|NW_011627202.1_mrna_XM_011059775.1_12590	5.62242026845274	5.2769863763055
lcl|NW_011627202.1_mrna_XM_011059776.1_12591	3.27303224765478	5.03066822358735
lcl|NW_011627202.1_mrna_XM_011059777.1_12592	3.43212135020504	3.40261597542091
lcl|NW_011627202.1_mrna_XM_011059778.1_12593	6.0278459527736	9.2766348584794
lcl|NW_011627202.1_mrna_XM_011059780.1_12599	4.79763757233544	6.95845814657354
lcl|NW_011627202.1_mrna_XM_011059781.1_12597	0.308332768887885	0.305574195998693
lcl|NW_011627202.1_mrna_XM_011059782.1_12603	4.23220444535642	4.88701871508424
lcl|NW_011627202.1_mrna_XM_011059783.1_12604	6.72799266230351	8.03104818852011
lcl|NW_011627202.1_mrna_XM_011059784.1_12606	3.14894164660354	2.55789997949215
lcl|NW_011627202.1_mrna_XM_011059785.1_12608	4.51100264393243	4.25447269428635
lcl|NW_011627202.1_mrna_XM_011059786.1_12607	2.60712636423178	2.24096548329049
lcl|NW_011627202.1_mrna_XM_011059788.1_12613	3.06157391902755	3.34791592490163
lcl|NW_011627202.1_mrna_XM_011059789.1_12614	6.65350466724959	7.0904807095144
lcl|NW_011627202.1_mrna_XM_011059790.1_12617	1.14222705798906	3.40313766559401
lcl|NW_011627202.1_mrna_XM_011059791.1_12618	0	0.035515707836571
lcl|NW_011627202.1_mrna_XM_011059793.1_12620	0.6283970525666	0.633850661405432
lcl|NW_011627202.1_mrna_XM_011059794.1_12621	0	0.283202881058921
lcl|NW_011627202.1_mrna_XM_011059795.1_12624	2.44160460487257	1.93775187402786
lcl|NW_011627202.1_mrna_XM_011059796.1_12625	4.06008515610767	6.4778957930494
lcl|NW_011627202.1_mrna_XM_011059797.1_12627	4.77828664248468	6.79648557819274
lcl|NW_011627202.1_mrna_XM_011059798.1_12629	8.30381796764371	2.70117740192241
lcl|NW_011627202.1_mrna_XM_011059799.1_12628	0.517345248983465	0.849507429496395
lcl|NW_011627202.1_mrna_XM_011059801.1_12630	4.19020780947563	4.37216872590184
lcl|NW_011627202.1_mrna_XM_011059802.1_12632	4.05783991145488	5.14523635606282
lcl|NW_011627202.1_mrna_XM_011059803.1_12631	4.84815566128772	4.94119291910515
lcl|NW_011627202.1_mrna_XM_011059804.1_12633	3.68887626876245	5.88605690384253
lcl|NW_011627202.1_mrna_XM_011059805.1_12634	2.17388706867333	2.1589021117438
lcl|NW_011627202.1_mrna_XM_011059806.1_12636	1.38370036960469	2.29759891277168
lcl|NW_011627202.1_mrna_XM_011059807.1_12635	2.67505489632525	4.06721823760586
lcl|NW_011627202.1_mrna_XM_011059808.1_12641	5.13405125688982	6.20050566109071
lcl|NW_011627202.1_mrna_XM_011059809.1_12639	0	0
lcl|NW_011627202.1_mrna_XM_011059810.1_12640	3.62709583271763	5.65178468455652
lcl|NW_011627202.1_mrna_XM_011059811.1_12638	1.02233700919374	1.76665741544866
lcl|NW_011627202.1_mrna_XM_011059813.1_12637	4.61664777539875	5.65292686313407
lcl|NW_011627202.1_mrna_XM_011059814.1_12642	4.52737236808974	2.87894046019145
lcl|NW_011627202.1_mrna_XM_011059815.1_12643	0.925515020702922	3.17209204313211
lcl|NW_011627202.1_mrna_XM_011059816.1_12645	6.07480395850556	6.86705521544609
lcl|NW_011627202.1_mrna_XM_011059817.1_12646	3.86651915549433	0.894340181894282
lcl|NW_011627202.1_mrna_XM_011059818.1_12644	5.2345580654439	8.26545945760619
lcl|NW_011627202.1_mrna_XM_011059819.1_12656	2.35879938265018	2.29100945641703
lcl|NW_011627202.1_mrna_XM_011059820.1_12652	2.77119848778148	5.07923786679122
lcl|NW_011627202.1_mrna_XM_011059821.1_12651	3.8978858627485	2.96449833472569
lcl|NW_011627202.1_mrna_XM_011059822.1_12655	2.69640423922596	1.00648689945004
lcl|NW_011627202.1_mrna_XM_011059823.1_12654	5.69891625936725	4.66886649136904
lcl|NW_011627202.1_mrna_XM_011059824.1_12653	3.56684394312876	2.02036578416565
lcl|NW_011627202.1_mrna_XM_011059826.1_12650	3.58552231391364	5.58634908422956
lcl|NW_011627202.1_mrna_XM_011059827.1_12648	1.35471085736735	1.00712491886249
lcl|NW_011627202.1_mrna_XM_011059828.1_12647	1.954234021104	3.04504243882967
lcl|NW_011627202.1_mrna_XM_011059829.1_12649	0.980842447257061	1.69050804136115
lcl|NW_011627202.1_mrna_XM_011059830.1_12658	7.72503197080936	8.07597893434278
lcl|NW_011627202.1_mrna_XM_011059831.1_12659	6.90720029790575	8.31465417923784
lcl|NW_011627202.1_mrna_XM_011059832.1_12663	1.87597729369832	1.8684638848483
lcl|NW_011627202.1_mrna_XM_011059833.1_12660	2.49367222149143	4.18880430034001
lcl|NW_011627202.1_mrna_XM_011059834.1_12661	0.38182587353859	1.60979932009089
lcl|NW_011627202.1_mrna_XM_011059835.1_12662	2.77643299354151	1.54801069753053
lcl|NW_011627202.1_mrna_XM_011059837.1_12665	2.26272368381283	2.01569924282814
lcl|NW_011627202.1_mrna_XM_011059838.1_12666	3.8421209267499	1.56842209486623
lcl|NW_011627202.1_mrna_XM_011059839.1_12668	2.85248200886231	5.24937037934193
lcl|NW_011627202.1_mrna_XM_011059840.1_12667	2.11432798087974	1.59973444795308
lcl|NW_011627202.1_mrna_XM_011059841.1_12679	0.677738096328429	0.299284596092053
lcl|NW_011627202.1_mrna_XM_011059842.1_12674	0.038002977885761	0.222903847615775
lcl|NW_011627202.1_mrna_XM_011059843.1_12677	0.185066929394036	0.273857921454469
lcl|NW_011627202.1_mrna_XM_011059844.1_12670	1.43950441098724	0.400544224071758
lcl|NW_011627202.1_mrna_XM_011059845.1_12675	0.488627998690719	0.140842200615961
lcl|NW_011627202.1_mrna_XM_011059847.1_12672	0.124472565673934	0.260484987548692
lcl|NW_011627202.1_mrna_XM_011059848.1_12673	0.0630249807252567	0.278237229221368
lcl|NW_011627202.1_mrna_XM_011059849.1_12676	0.0458138884796807	0.0114647464587504
lcl|NW_011627202.1_mrna_XM_011059850.1_12669	0.220150685179116	0.0816078624447314
lcl|NW_011627202.1_mrna_XM_011059851.1_12671	0.323082733490925	0.0127090998178218
lcl|NW_011627202.1_mrna_XM_011059852.1_12678	0.132306871844654	0.0560494744895983
lcl|NW_011627202.1_mrna_XM_011059853.1_12680	0.536077992824619	0.997497417606263
lcl|NW_011627202.1_mrna_XM_011059854.1_12682	8.13999814719323	7.0616143351187
lcl|NW_011627202.1_mrna_XM_011059855.1_12681	2.35584050356706	0.950677598757789
lcl|NW_011627202.1_mrna_XM_011059858.1_12684	0.804164785813344	0.174656501133346
lcl|NW_011627202.1_mrna_XM_011059859.1_12686	2.06873727770511e-07	0.0623368291018532
lcl|NW_011627202.1_mrna_XM_011059860.1_12685	0.0655235318483643	0.000784398371940542
lcl|NW_011627202.1_mrna_XM_011059861.1_12688	3.26655313042261	4.19894124759233
lcl|NW_011627202.1_mrna_XM_011059862.1_12687	3.46396042033957	3.97411452955524
lcl|NW_011627202.1_mrna_XM_011059863.1_12690	0.122428858770295	0.00931764458784266
lcl|NW_011627202.1_mrna_XM_011059864.1_12689	0.548533802157236	0.136311590931039
lcl|NW_011627202.1_mrna_XM_011059865.1_12691	2.48329133289959	2.60495553758623
lcl|NW_011627202.1_mrna_XM_011059866.1_12692	0.896807338664379	1.19257520012176
lcl|NW_011627202.1_mrna_XM_011059867.1_12693	5.54693882199748	6.2231404785925
lcl|NW_011627202.1_mrna_XM_011059868.1_12700	0.215391916848369	0.807160883768554
