scientific_name	sample_group	tissue	genotype	sex	age	treatment	source_name	is_sampled	is_qualified	exclusion	protocol	bioproject	biosample	experiment	run	sra_primary	sra_sample	sra_study	study_title	exp_title	design	sample_title	sample_description	lib_name	lib_layout	lib_strategy	lib_source	lib_selection	instrument	total_spots	total_bases	size	nominal_length	nominal_sdev	spot_length	read_index	read_class	read_type	base_coord	center	submitter_id	pubmed_id	taxid	published_date	NCBI_Link	AWS_Link	GCP_Link	isolate	isolation_source	collection_date	geo_loc_name	biosamplemodel	sequencing_batch	time_apf	biological_replicate	breed	replicate	collected_by	dev_stage	caste	knockdown	time_point	culture_medium	timepoint	technology	colony_type	internal_name	developmental_stage	colony	genotype/variation	time	host	sample_type	gender	taxid_domain	taxid_kingdom	taxid_phylum	taxid_class	taxid_order	taxid_family	taxid_genus	taxid_species	scientific_name_original
Harpegnathos saltator	whole body	whole body					H. sal early pupae_whole body			no		PRJNA398199	SAMN07503279	SRX3091747	SRR5931489	SRA598977	SRS2429111	SRP115383	Whole body RNA-seq from developmental stages of Harpegnathos ants	GSM2741680: H. sal early pupae - whole body - rep 1; Harpegnathos saltator; RNA-Seq		H. sal early pupae - whole body - rep 1			single	RNA-Seq	TRANSCRIPTOMIC	cDNA	NextSeq 500	19147886	3829577200	1804959030								GEO	GEO: GSE102604	29874592	610380	2018-05-25 15:38:12	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/931/SRR5931489.sralite.1	s3://sra-pub-zq-6/SRR5931489/SRR5931489.sralite.1	gs://sra-pub-zq-104/SRR5931489/SRR5931489.zq.1																					early pupa							2759	33208	6656	50557	7399	36668	604375	610380	Harpegnathos saltator
