scientific_name	sample_group	tissue	genotype	sex	age	treatment	source_name	is_sampled	is_qualified	exclusion	protocol	bioproject	biosample	experiment	run	sra_primary	sra_sample	sra_study	study_title	exp_title	design	sample_title	sample_description	lib_name	lib_layout	lib_strategy	lib_source	lib_selection	instrument	total_spots	total_bases	size	nominal_length	nominal_sdev	spot_length	read_index	read_class	read_type	base_coord	center	submitter_id	pubmed_id	taxid	published_date	NCBI_Link	AWS_Link	GCP_Link	isolate	isolation_source	collection_date	geo_loc_name	biosamplemodel	sequencing_batch	time_apf	biological_replicate	breed	replicate	collected_by	dev_stage	caste	knockdown	time_point	culture_medium	timepoint	technology	colony_type	internal_name	developmental_stage	colony	genotype/variation	time	host	sample_type	gender	taxid_domain	taxid_kingdom	taxid_phylum	taxid_class	taxid_order	taxid_family	taxid_genus	taxid_species	scientific_name_original
Harpegnathos saltator	primary neuronal cultures	primary neuronal cultures				20E	primary neuronal cultures			no		PRJNA675869	SAMN16727742	SRX9470900	SRR13020623	SRA1157363	SRS7681253	SRP292032	RNA-seq in primary Harpegnathos neuronal cultures stimulated with 20E or JH3	GSM4891912: JH3 -> 20E - 6 h - rep 3; Harpegnathos saltator; RNA-Seq		JH3 -> 20E - 6 h - rep 3			paired	RNA-Seq	TRANSCRIPTOMIC	cDNA	NextSeq 550	15521985	1179670860	444303199								GEO	GEO: GSE161204	34739833	610380	2021-11-05 10:28:15	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR013/13020/SRR13020623/SRR13020623.lite.1	s3://sra-pub-zq-9/SRR13020623/SRR13020623.lite.1	gs://sra-pub-zq-106/SRR13020623/SRR13020623.lite.1																JH3	6h											2759	33208	6656	50557	7399	36668	604375	610380	Harpegnathos saltator
