scientific_name	sample_group	tissue	genotype	sex	age	treatment	source_name	is_sampled	is_qualified	exclusion	protocol	bioproject	biosample	experiment	run	sra_primary	sra_sample	sra_study	study_title	exp_title	design	sample_title	sample_description	lib_name	lib_layout	lib_strategy	lib_source	lib_selection	instrument	total_spots	total_bases	size	nominal_length	nominal_sdev	spot_length	read_index	read_class	read_type	base_coord	center	submitter_id	pubmed_id	taxid	published_date	NCBI_Link	AWS_Link	GCP_Link	isolate	isolation_source	collection_date	geo_loc_name	biosamplemodel	sequencing_batch	time_apf	biological_replicate	breed	replicate	collected_by	dev_stage	caste	knockdown	time_point	culture_medium	timepoint	technology	colony_type	internal_name	developmental_stage	colony	genotype/variation	time	host	sample_type	gender	taxid_domain	taxid_kingdom	taxid_phylum	taxid_class	taxid_order	taxid_family	taxid_genus	taxid_species	scientific_name_original
Harpegnathos saltator	fat body	fat body		female	day 40					no		PRJNA876839	SAMN30673868	SRX17427924	SRR21423731	SRA1490912	SRS14982841	SRP395672	H. saltator Heat Shock	H. saltator untreated RNA-seq sample s68	total RNA was extracted from dissected tissues using Trizol, followed by poly-A selection, random priming, and preparation using the NEB Ultra II Directional RNA-seq prep kit	H. saltator untreated RNA-seq sample s68		GG_FB_ds68_DR101_s68	paired	RNA-Seq	TRANSCRIPTOMIC	cDNA	NextSeq 550	23590156	1955969863	812649629								University of Pennsylvania	SUB12014888		610380	2023-07-18 10:38:19	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR021/21423/SRR21423731/SRR21423731.lite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR21423731/SRR21423731	gs://sra-pub-zq-103/SRR21423731/SRR21423731.lite.1	DR101	missing	2017-12-04	USA	Invertebrate				missing	s68	K Glastad	adult																2759	33208	6656	50557	7399	36668	604375	610380	Harpegnathos saltator
