scientific_name	sample_group	tissue	genotype	sex	age	treatment	source_name	is_sampled	is_qualified	exclusion	protocol	bioproject	biosample	experiment	run	sra_primary	sra_sample	sra_study	study_title	exp_title	design	sample_title	sample_description	lib_name	lib_layout	lib_strategy	lib_source	lib_selection	instrument	total_spots	total_bases	size	nominal_length	nominal_sdev	spot_length	read_index	read_class	read_type	base_coord	lab	center	submitter_id	pubmed_id	taxid	published_date	biomaterial_provider	cell	location	antibody	batch	misc	NCBI_Link	AWS_Link	GCP_Link
Apis mellifera mellifera	whole body	whole body			day 4 post oviposition			yes	yes	no		PRJNA728435	SAMN19079119	SRX10842161	SRR14494820	SRA1230001	SRS8926174	SRP319355	Honey bee detoxification gene expression atlas across life stages	RNA-Seq of Apis mellifera: larva, day 4 post oviposition	polyA-enriched total RNA	5-SaDo4d_S5_09.06.2016		d4_5	paired	RNA-Seq	TRANSCRIPTOMIC	RANDOM PCR	NextSeq 500	10426830	1573958384.0	661040762.0								R&D	Bayer CropScience	SUB9540010		44477	2022-08-01 00:01:37							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14494/SRR14494820/SRR14494820.lite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR14494820/SRR14494820	gs://sra-pub-zq-109/SRR14494820/SRR14494820.lite.1
Apis mellifera mellifera	whole body	whole body			forager			yes	yes	no		PRJNA728435	SAMN19079160	SRX10842160	SRR14494821	SRA1230001	SRS8926173	SRP319355	Honey bee detoxification gene expression atlas across life stages	RNA-Seq of Apis mellifera: forager	polyA-enriched total RNA	31-SaDoFlug_S7_09.06.2016		forager_31	paired	RNA-Seq	TRANSCRIPTOMIC	RANDOM PCR	NextSeq 500	5796777	874496322.0	365063556.0								R&D	Bayer CropScience	SUB9540010		44477	2022-08-01 00:01:37							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14494/SRR14494821/SRR14494821.lite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR14494821/SRR14494821	gs://sra-pub-zq-109/SRR14494821/SRR14494821.lite.1
Apis mellifera mellifera	whole body	whole body			forager			yes	yes	no		PRJNA728435	SAMN19079159	SRX10842159	SRR14494822	SRA1230001	SRS8926172	SRP319355	Honey bee detoxification gene expression atlas across life stages	RNA-Seq of Apis mellifera: forager	polyA-enriched total RNA	10-SaDoFlug_S10_23.05.2016		forager_10	paired	RNA-Seq	TRANSCRIPTOMIC	RANDOM PCR	NextSeq 500	6540553	987032568.0	420083449.0								R&D	Bayer CropScience	SUB9540010		44477	2022-08-01 00:01:37							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14494/SRR14494822/SRR14494822.lite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR14494822/SRR14494822	gs://sra-pub-zq-109/SRR14494822/SRR14494822.lite.1
Apis mellifera mellifera	whole body	whole body			forager			yes	yes	no		PRJNA728435	SAMN19079158	SRX10842158	SRR14494823	SRA1230001	SRS8926171	SRP319355	Honey bee detoxification gene expression atlas across life stages	RNA-Seq of Apis mellifera: forager	polyA-enriched total RNA	28-BEMAFlug_S4_14.07.2016		forager_28	paired	RNA-Seq	TRANSCRIPTOMIC	RANDOM PCR	NextSeq 500	9327584	1406402114.0	593169440.0								R&D	Bayer CropScience	SUB9540010		44477	2022-08-01 00:01:37							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14494/SRR14494823/SRR14494823.lite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR14494823/SRR14494823	gs://sra-pub-zq-109/SRR14494823/SRR14494823.lite.1
Apis mellifera mellifera	whole body	whole body			forager			yes	yes	no		PRJNA728435	SAMN19079157	SRX10842157	SRR14494824	SRA1230001	SRS8926170	SRP319355	Honey bee detoxification gene expression atlas across life stages	RNA-Seq of Apis mellifera: forager	polyA-enriched total RNA	9-BEMAFlug_S9_09.06.2016		forager_9	paired	RNA-Seq	TRANSCRIPTOMIC	RANDOM PCR	NextSeq 500	6518798	983842207.0	419439613.0								R&D	Bayer CropScience	SUB9540010		44477	2022-08-01 00:01:37							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14494/SRR14494824/SRR14494824.lite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR14494824/SRR14494824	gs://sra-pub-zq-109/SRR14494824/SRR14494824.lite.1
