scientific_name	sample_group	tissue	genotype	sex	age	treatment	source_name	is_sampled	is_qualified	exclusion	protocol	bioproject	biosample	experiment	run	sra_primary	sra_sample	sra_study	study_title	exp_title	design	sample_title	sample_description	lib_name	lib_layout	lib_strategy	lib_source	lib_selection	instrument	total_spots	total_bases	size	nominal_length	nominal_sdev	spot_length	read_index	read_class	read_type	base_coord	lab	center	submitter_id	pubmed_id	taxid	published_date	biomaterial_provider	cell	location	antibody	batch	misc	NCBI_Link	AWS_Link	GCP_Link
Apis mellifera ligustica	whole abdomen	whole abdomen		female				yes	yes	no		PRJNA284414	SAMN03701999	SRX1034467	SRR2034249	SRA268968	SRS941977	SRP058509	Apis mellifera microbiota and parasite dynamics	L. passim inoculated; Incubator maintained		Lotmaria passim strain BRL inoculated; Maintained in incubator (RS253-c)			paired	RNA-Seq	TRANSCRIPTOMIC	unspecified	Illumina HiSeq 2000	50323585	10165364170.0	6989082441.0	101.0	0.0	202.0	0.0	Application Read	Forward	1.0	Bee Research Lab	USDA	Transciptome response of honey bee to S. alvi and L. passim		7469	2016-05-19 00:00:00							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/034/SRR2034249/SRR2034249.sralite.1	s3://sra-pub-zq-8/SRR2034249/SRR2034249.sralite.1	gs://sra-pub-zq-104/SRR2034249/SRR2034249.noqual.1
Apis mellifera ligustica	whole abdomen	whole abdomen		female				yes	yes	no		PRJNA284414	SAMN03701998	SRX1034463	SRR2034245	SRA268968	SRS941973	SRP058509	Apis mellifera microbiota and parasite dynamics	S. alvi inoculated; Incubator maintained		Control not inoculated; Maintained in incubator (RS253-a)			paired	RNA-Seq	TRANSCRIPTOMIC	unspecified	Illumina HiSeq 2000	52116055	10527443110.0	7222768840.0	101.0	0.0	202.0	0.0	Application Read	Forward	1.0	Bee Research Lab	USDA	Transciptome response of honey bee to S. alvi and L. passim		7469	2016-05-19 00:00:00							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/034/SRR2034245/SRR2034245.sralite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR2034245/SRR2034245	gs://sra-pub-zq-103/SRR2034245/SRR2034245.noqual.1
Apis mellifera ligustica	whole abdomen	whole abdomen		female				yes	yes	no		PRJNA284414	SAMN03701997	SRX1033891	SRR2033979	SRA268968	SRS941340	SRP058509	Apis mellifera microbiota and parasite dynamics	Control not inoculated; Maintained in incubator		S. alvi strain wkB2^T inoculated; Maintained in incubator (RS253-b)		253-a	paired	RNA-Seq	TRANSCRIPTOMIC	unspecified	Illumina HiSeq 2000	48576239	9812400278.0	6737836775.0	101.0	0.0	202.0	0.0	Application Read	Forward	1.0	Bee Research Lab	USDA	Transciptome response of honey bee to S. alvi and L. passim		7469	2016-05-19 00:00:00							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/033/SRR2033979/SRR2033979.sralite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR2033979/SRR2033979	gs://sra-pub-zq-102/SRR2033979/SRR2033979.noqual.1
Apis mellifera carnica	mandibular glands	mandibular glands						yes	yes	no		PRJNA1065419	SAMN39459316	SRX23334148	SRR27666324	SRA1788875	SRS20196515	SRP484901	Apis mellifera carnica Raw sequence reads	RNA-Seq of AmC_12_1	common methods			AmC_12_1	paired	RNA-Seq	TRANSCRIPTOMIC	cDNA_oligo_dT	Illumina NovaSeq 6000	28730549	8619164700.0	2817700160.0								College of Animal Science and Technology	Yangzhou University	SUB14162816		88217	2024-04-20 01:32:55							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR027/27666/SRR27666324/SRR27666324.lite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR27666324/SRR27666324	gs://sra-pub-zq-100/SRR27666324/SRR27666324.lite.1
Apis mellifera carnica	mandibular glands	mandibular glands						yes	yes	no		PRJNA1065419	SAMN39459315	SRX23334147	SRR27666325	SRA1788875	SRS20196514	SRP484901	Apis mellifera carnica Raw sequence reads	RNA-Seq of AmC_9_3	common methods			AmC_9_3	paired	RNA-Seq	TRANSCRIPTOMIC	cDNA_oligo_dT	Illumina NovaSeq 6000	27216739	8165021700.0	2631850250.0								College of Animal Science and Technology	Yangzhou University	SUB14162816		88217	2024-04-20 01:32:55							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR027/27666/SRR27666325/SRR27666325.lite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR27666325/SRR27666325	gs://sra-pub-zq-100/SRR27666325/SRR27666325.lite.1
