target_id	tau	highest	order
lcl|NC_091864.1_miscrna_XR_011545548.1_122	0.974392663835323	whole body	whole body|whole body sample
lcl|NC_091864.1_miscrna_XR_011545557.1_103	0.585038945413079	whole body	whole body|whole body sample
lcl|NC_091864.1_miscrna_XR_011545672.1_398	0.410437753089755	whole body sample	whole body sample|whole body
lcl|NC_091864.1_miscrna_XR_011545696.1_1154	0.688239803347885	whole body	whole body|whole body sample
lcl|NC_091864.1_miscrna_XR_011545717.1_1162	0.751787653181234	whole body sample	whole body sample|whole body
lcl|NC_091864.1_miscrna_XR_011545718.1_1163	0.77651879855082	whole body sample	whole body sample|whole body
lcl|NC_091864.1_miscrna_XR_011545721.1_1172	0.859499176462505	whole body sample	whole body sample|whole body
lcl|NC_091864.1_miscrna_XR_011545722.1_1160	0.642753217028685	whole body sample	whole body sample|whole body
lcl|NC_091864.1_miscrna_XR_011545723.1_1161	0.510915440776367	whole body sample	whole body sample|whole body
lcl|NC_091864.1_miscrna_XR_011545724.1_1164	0.893135435099376	whole body	whole body|whole body sample
lcl|NC_091864.1_miscrna_XR_011545728.1_1173	0.333873414771799	whole body	whole body|whole body sample
lcl|NC_091864.1_miscrna_XR_011545780.1_1640	0.753027619509239	whole body sample	whole body sample|whole body
lcl|NC_091864.1_miscrna_XR_011545781.1_1528	0.948034642944837	whole body sample	whole body sample|whole body
lcl|NC_091864.1_miscrna_XR_011545782.1_1533	0.476428929841949	whole body	whole body|whole body sample
lcl|NC_091864.1_miscrna_XR_011545789.1_1532	1	whole body	whole body
lcl|NC_091864.1_miscrna_XR_011545946.1_796	0.108280351954593	whole body sample	whole body sample|whole body
lcl|NC_091864.1_miscrna_XR_011546123.1_1116	0.160452791690394	whole body sample	whole body sample|whole body
lcl|NC_091864.1_miscrna_XR_011546166.1_1211	0.231901003671605	whole body	whole body|whole body sample
lcl|NC_091864.1_miscrna_XR_011546248.1_1346	0.0931711624828571	whole body	whole body|whole body sample
lcl|NC_091864.1_miscrna_XR_011546337.1_291	0.247375980163883	whole body sample	whole body sample|whole body
lcl|NC_091864.1_miscrna_XR_011546378.1_72	0.516347199092251	whole body sample	whole body sample|whole body
lcl|NC_091864.1_miscrna_XR_011546387.1_68	0.531097181123188	whole body sample	whole body sample|whole body
lcl|NC_091864.1_miscrna_XR_011546433.1_1729	0.113773838631975	whole body	whole body|whole body sample
lcl|NC_091864.1_miscrna_XR_011546503.1_363	0.541850343967622	whole body sample	whole body sample|whole body
lcl|NC_091864.1_miscrna_XR_011546504.1_360	0.356997126861773	whole body sample	whole body sample|whole body
lcl|NC_091864.1_miscrna_XR_011546793.1_511	0.926033146511193	whole body	whole body|whole body sample
lcl|NC_091864.1_miscrna_XR_011547043.1_520	0.236012175326458	whole body	whole body|whole body sample
lcl|NC_091864.1_miscrna_XR_011547638.1_1073	0.894267841241049	whole body sample	whole body sample|whole body
lcl|NC_091864.1_miscrna_XR_011547647.1_483	0.73582787959487	whole body sample	whole body sample|whole body
lcl|NC_091864.1_miscrna_XR_011547652.1_1034	0.869289675171062	whole body sample	whole body sample|whole body
lcl|NC_091864.1_miscrna_XR_011547653.1_1035	1	whole body	whole body
lcl|NC_091864.1_miscrna_XR_011547724.1_611	0.253151231413962	whole body	whole body|whole body sample
lcl|NC_091864.1_miscrna_XR_011547760.1_976	1	whole body	whole body
lcl|NC_091864.1_miscrna_XR_011547761.1_974	1	whole body	whole body
lcl|NC_091864.1_miscrna_XR_011547762.1_975	0.888689440925339	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070654027.1_949	0.327117996384633	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070654054.1_563	0.54273159351976	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070654059.1_1618	1	whole body	whole body
lcl|NC_091864.1_mrna_XM_070654069.1_125	0.71364518398979	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070654078.1_124	0.928081259659763	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070654088.1_127	0.424551276298729	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070654096.1_126	0.945089301598834	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070654106.1_123	0.37877305766671	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070654118.1_152	0.574077732762658	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070654131.1_158	0.138212937093895	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070654137.1_159	0.533376268350302	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070654147.1_1620	0.322240772068593	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070654153.1_130	0.183968901924354	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654164.1_131	0.374843665485074	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654178.1_119	0.929914415793018	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654184.1_120	0.255636583544537	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070654195.1_115	0.379284985266684	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070654203.1_117	1	whole body	whole body
lcl|NC_091864.1_mrna_XM_070654211.1_116	0.308864893913029	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654221.1_112	0.867510967499242	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654229.1_110	1	whole body	whole body
lcl|NC_091864.1_mrna_XM_070654237.1_118	0.527755976153753	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654245.1_113	0.630687724533566	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654254.1_111	0.582189092623025	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654265.1_114	0.837305112590538	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070654278.1_134	0.220578488549077	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070654282.1_1633	0.285213892836656	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654288.1_133	0.350244584063745	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654295.1_140	0.281810700163405	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070654297.1_141	0.505725779004147	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070654304.1_161	0.597656217869892	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070654308.1_160	0.60959871051154	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070654314.1_151	0.341169354154328	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654323.1_157	0.15808003582601	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070654331.1_1632	0.585106982295941	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654335.1_129	0.11868486335134	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654339.1_106	0.685508030918022	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654345.1_107	0.5709268581096	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654357.1_148	0.0104108600172748	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654370.1_105	0.272033563336611	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654382.1_135	0.577348877669576	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654390.1_136	0.309059160003935	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654404.1_1634	0.555790591657245	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654405.1_155	0.608387599273839	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070654415.1_154	0.432940907644062	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070654428.1_150	0.466462986905073	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070654439.1_138	0.426529175965219	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070654449.1_139	0.795326816533285	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654463.1_96	0.562591665937633	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654476.1_142	0.272706773380202	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654488.1_98	0.821729430924465	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070654496.1_100	0.218508476005129	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654506.1_99	0.376898147160149	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070654518.1_102	0.62490881826962	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654525.1_101	0.317342538656093	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654534.1_1605	0.254080164938673	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654539.1_108	0.718354445635724	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654552.1_109	0.677660959416707	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654563.1_146	0.284623912021901	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070654576.1_121	0.959740827260756	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070654594.1_143	0.478755633737379	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654599.1_145	0.839188006807192	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654605.1_144	1	whole body	whole body
lcl|NC_091864.1_mrna_XM_070654616.1_97	0.353577844617169	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070654627.1_156	0.395834611692138	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070654639.1_128	0.624188486067675	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070654653.1_1637	0.485590811812123	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070654654.1_153	0.166612183002387	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654666.1_104	0.367471226258577	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654684.1_149	0.386661464109664	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654723.1_609	0.598874310264693	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654736.1_579	1	whole body	whole body
lcl|NC_091864.1_mrna_XM_070654744.1_578	0.564916549565071	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654751.1_580	0.99216697442546	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654760.1_583	0.771088180915428	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654762.1_582	0.803393608926947	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654772.1_1642	0.250926158772132	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070654773.1_581	0.540870083876305	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654783.1_586	0.416909902878903	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654793.1_584	0.640510919052315	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654802.1_585	0.434870904449809	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070654815.1_599	0.443406143879767	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070654827.1_577	0.573605585631241	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654840.1_597	0.0326343243451384	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654849.1_598	0.032426358581396	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070654859.1_1643	0.381459441117008	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654865.1_587	0.459638995220643	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654873.1_588	0.484538798005467	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654886.1_589	0.0726407819684376	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070654929.1_1418	0.999677798997308	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654935.1_1415	0.699267275367835	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070654945.1_1417	0.466144442190835	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070654954.1_1416	0.940178290945211	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070654968.1_1396	0.193259096480595	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654981.1_1409	1	whole body	whole body
lcl|NC_091864.1_mrna_XM_070654986.1_1631	0.440485961329797	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654991.1_1406	0.963579497540137	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070654999.1_1408	0.797149204494634	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655007.1_1407	0.0129502706208164	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655013.1_1405	0.626819887756053	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070655026.1_1412	0.39069565273285	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655039.1_1413	0.272152246139498	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070655049.1_1414	0.628660696509968	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655061.1_1402	0.135561965134409	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655073.1_1386	0.110585806971315	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655084.1_1401	0.295793884483529	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655097.1_1419	0.155528216982351	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070655110.1_1626	0.215220719075158	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655111.1_1371	0.295291933188128	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070655123.1_1383	0.00650488619951595	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070655132.1_1381	0.842480952618071	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070655137.1_1384	0.423653161419829	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655142.1_1382	0.443475666728318	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655156.1_1380	0.324742670832036	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655167.1_1420	0.671051518128235	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070655175.1_1421	0.551805279248364	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655187.1_1385	0.362465936264373	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070655197.1_1403	0.160290813686985	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070655210.1_1411	0.642754687800393	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070655223.1_1393	1	whole body	whole body
lcl|NC_091864.1_mrna_XM_070655228.1_1638	0.235500683757762	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655232.1_1391	0.152199955915073	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655240.1_1392	0.779785301404825	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655253.1_1372	0.570291107572358	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655261.1_1374	0.836476033210681	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655270.1_1378	1	whole body	whole body
lcl|NC_091864.1_mrna_XM_070655278.1_1376	0.862744092481592	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655286.1_1377	0.955761224887911	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655296.1_1373	1	whole body	whole body
lcl|NC_091864.1_mrna_XM_070655305.1_1375	0.422242299705241	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070655315.1_1387	0.898400559190445	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655324.1_1388	0.825005056320887	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655337.1_1395	0.185675811952234	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655351.1_1370	0.416394423151401	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655357.1_1624	0.413120330825617	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655366.1_1394	0.458860175016162	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655378.1_1404	0.0832335561391597	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070655393.1_1389	1	whole body	whole body
lcl|NC_091864.1_mrna_XM_070655404.1_1390	0.232833528548315	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070655416.1_1379	0.240704130082007	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655431.1_1625	0.462398552642732	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655434.1_639	0.700184626027095	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655444.1_556	0.519713474560192	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655459.1_1204	0.533554387134066	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070655472.1_1400	0.169314890259781	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655481.1_669	0.0702762655505883	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070655486.1_668	0.626359960371796	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655496.1_666	1	whole body	whole body
lcl|NC_091864.1_mrna_XM_070655504.1_667	0.430494036719249	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070655526.1_564	1	whole body	whole body
lcl|NC_091864.1_mrna_XM_070655536.1_1358	0.44248400348843	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655542.1_1607	0.694015246536075	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655551.1_401	0.941975527513837	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655561.1_404	0.231867709987835	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655570.1_399	0.464771738986788	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070655579.1_403	0.498252093486811	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070655588.1_400	0.344467864695115	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655597.1_402	0.364785086595853	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655613.1_420	0.383658623746055	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655625.1_406	0.245583198277838	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655634.1_573	0.965191943929491	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655638.1_417	0.200490993734202	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070655646.1_416	0.467088002479961	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655659.1_421	0.116707975031137	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070655672.1_394	0.124962711622177	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655676.1_1628	0.220259341155866	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655684.1_410	0.439894278666503	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070655692.1_409	0.00372529812843914	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655696.1_408	0.435927280458075	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655710.1_427	0.254148543379533	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070655720.1_413	0.369188082004249	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070655733.1_407	0.537428930670613	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655745.1_419	0.272476192135655	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655754.1_1627	0.286561251006013	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070655759.1_412	0.496229813733662	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655772.1_392	1	whole body	whole body
lcl|NC_091864.1_mrna_XM_070655778.1_389	0.224647274493352	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070655787.1_393	0.928345073370748	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070655798.1_391	0.0493097938802478	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070655806.1_390	0.231989433794166	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655814.1_386	0.526613577096937	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070655823.1_385	1	whole body	whole body
lcl|NC_091864.1_mrna_XM_070655837.1_430	0.974078023040346	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070655850.1_423	0.219685827746939	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655858.1_424	0.798415873132528	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070655866.1_422	0.724548030106391	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070655879.1_1606	0.650375667962658	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655880.1_395	0.00645565040386908	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655891.1_405	0.492725663830206	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655902.1_396	0.521382961529411	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655912.1_426	0.33354729197179	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655926.1_387	0.894403278289321	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070655935.1_428	0.725374586609234	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070655945.1_425	0.6499837070673	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655956.1_431	0.0642367842329188	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070655968.1_388	0.766596290997068	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070655979.1_397	0.211900447188225	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655992.1_1630	0.313234948127452	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070655998.1_414	0.30502413078529	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070656021.1_649	0.357727111327268	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070656035.1_656	0.338186885414281	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070656044.1_655	0.240283625128655	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070656056.1_650	0.29438354348085	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070656070.1_659	0.48532297385954	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070656079.1_660	0.045290013327866	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070656083.1_1629	0.318474520747461	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070656091.1_661	0.935243133633807	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070656103.1_651	0.365702275169904	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070656114.1_654	0.653224869174105	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070656125.1_657	0.233936460902959	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070656140.1_653	0.754263019686524	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070656185.1_1027	0.72170316653615	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070656195.1_1028	1	whole body	whole body
lcl|NC_091864.1_mrna_XM_070656204.1_1025	0.0767721374078327	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070656209.1_1614	0.16603980502871	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070656214.1_1024	0.276900493632401	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070656222.1_1023	0.849521371038995	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070656230.1_1026	0.129394620038099	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070656239.1_1029	0.0418082258580805	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070656251.1_1030	0.243570771163291	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070656255.1_1147	1	whole body	whole body
lcl|NC_091864.1_mrna_XM_070656257.1_1151	1	whole body	whole body
lcl|NC_091864.1_mrna_XM_070656264.1_1149	0.496905242963383	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070656274.1_1152	0.657175365208057	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070656282.1_1145	1	whole body	whole body
lcl|NC_091864.1_mrna_XM_070656290.1_1148	1	whole body	whole body
lcl|NC_091864.1_mrna_XM_070656299.1_1150	0.673836158423992	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070656306.1_1153	0.916112372407114	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070656313.1_1146	0.398846753981766	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070656317.1_1648	0.425287579286016	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070656322.1_1155	0.327719719543314	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070656337.1_1139	0.880428043214215	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070656348.1_1159	0.614688034278012	whole body sample	whole body sample|whole body
lcl|NC_091864.1_mrna_XM_070656359.1_1144	0.0348080684452189	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070656369.1_1178	0.8395567237029	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070656384.1_1143	0.40425544362117	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070656397.1_1647	0.305843336066259	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070656398.1_1197	0.948783968569651	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070656405.1_1198	1	whole body	whole body
lcl|NC_091864.1_mrna_XM_070656413.1_1185	0.174299709450345	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070656428.1_1177	0.319398063299813	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070656438.1_1192	0.832325139261854	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070656452.1_1193	0.396382739229276	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070656465.1_1191	0.92850809169021	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070656472.1_1190	0.428092686352502	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070656480.1_1141	0.501362967775592	whole body	whole body|whole body sample
lcl|NC_091864.1_mrna_XM_070656494.1_1166	1	whole body	whole body
