target_id	whole body sample	whole body	brain
lcl|NW_027509297.1_mrna_XM_077402532.1_8558	3.48077569969037	1.49379913045818	1.52600343678995
lcl|NW_027509297.1_mrna_XM_077402534.1_8559	5.76665827197438	3.90791348695717	4.55235812725343
lcl|NW_027509297.1_mrna_XM_077402535.1_8556	0	0	0.443370870338618
lcl|NW_027509297.1_mrna_XM_077402536.1_8551	3.91587561971353	0.339055362662344	1.67601850969634
lcl|NW_027509297.1_mrna_XM_077402537.1_8552	4.51468350259687	0.344384159060531	1.5003336735798
lcl|NW_027509297.1_mrna_XM_077402538.1_8553	0.491505606468614	1.82656877105719	1.03109201906524
lcl|NW_027509297.1_mrna_XM_077402539.1_8554	0.373301398432274	2.97950826391938	0.929063123667342
lcl|NW_027509297.1_mrna_XM_077402540.1_8550	4.9942764554443	5.44336776559037	2.97379696927185
lcl|NW_027509297.1_mrna_XM_077402541.1_8549	1.90766727468119	1.32815344787675	0.939482690161411
lcl|NW_027509297.1_mrna_XM_077402542.1_8515	0	0.0104967245593108	0
lcl|NW_027509297.1_mrna_XM_077402544.1_8516	0	0.00452893578398558	0.0117968391731109
lcl|NW_027509297.1_mrna_XM_077402545.1_8514	0.0766313673449457	0.0477609901207629	0.022713662382912
lcl|NW_027509297.1_mrna_XM_077402546.1_8536	4.19711323341251	3.78644936131128	2.83329139120155
lcl|NW_027509297.1_mrna_XM_077402547.1_8499	0.190775806219108	0.317001815977991	0.0561567280015529
lcl|NW_027509297.1_mrna_XM_077402548.1_8513	0.31249819264493	0.162681040406165	0.0194561730524472
lcl|NW_027509297.1_mrna_XM_077402549.1_8512	0	0.00474521617823146	0
lcl|NW_027509297.1_mrna_XM_077402550.1_8504	0.0236129985861427	0.128779921167233	0.0019053107706433
lcl|NW_027509297.1_mrna_XM_077402551.1_8503	0	0.00394734168769454	0.0487315548005103
lcl|NW_027509297.1_mrna_XM_077402552.1_8502	0.0412736165342516	0.419113330273833	0.0863283683912694
lcl|NW_027509297.1_mrna_XM_077402553.1_8497	0.118838925055126	0.0468637004861636	0.0254309725917631
lcl|NW_027509297.1_mrna_XM_077402554.1_8498	0	0.0714535601367435	0.0405112354369235
lcl|NW_027509297.1_mrna_XM_077402556.1_8491	0.202453739496604	0.309387545992086	0.124681846900853
lcl|NW_027509297.1_mrna_XM_077402557.1_8506	0	0.0601819489878119	0
lcl|NW_027509297.1_mrna_XM_077402558.1_8510	0.0460404186232974	0.00775510170950958	0
lcl|NW_027509297.1_mrna_XM_077402559.1_8508	0.0315095861626131	0.00455045021431391	0
lcl|NW_027509297.1_mrna_XM_077402560.1_8507	0	0.118187886576169	0
lcl|NW_027509297.1_mrna_XM_077402561.1_8509	0	0.010367065149514	0
lcl|NW_027509297.1_mrna_XM_077402562.1_8492	0	0.00807138715441155	0
lcl|NW_027509297.1_mrna_XM_077402564.1_8493	0	0.330650783902506	0.00210026905157248
lcl|NW_027509297.1_mrna_XM_077402565.1_8500	0.000456867591478987	0.000252039834475562	1.87038715022717e-05
lcl|NW_027509297.1_mrna_XM_077402566.1_8501	0.0925374398834903	0.340870219790443	0.0351823039809713
lcl|NW_027509297.1_mrna_XM_077402567.1_8564	6.48339411011286	5.82389950861185	6.28911742660131
lcl|NW_027509297.1_mrna_XM_077402568.1_8520	3.54715061941228	3.89998430050506	4.37124204271736
lcl|NW_027509297.1_mrna_XM_077402569.1_8545	3.81966103149186	5.39989742358217	3.5880143004903
lcl|NW_027509297.1_mrna_XM_077402570.1_8544	5.37258047231449	5.26991445501525	4.97029759109448
lcl|NW_027509297.1_mrna_XM_077402571.1_8555	3.81621878590783	4.16571531328174	6.90211639992716
lcl|NW_027509297.1_mrna_XM_077402572.1_8542	1.20750335784393	1.26709068476025	1.38802866907057
lcl|NW_027509297.1_mrna_XM_077402573.1_8543	5.27401568397441	4.45627699020362	4.09471648161875
lcl|NW_027509297.1_mrna_XM_077402574.1_8529	4.09887851699162	3.30784090713209	5.4358075340973
lcl|NW_027509297.1_mrna_XM_077402576.1_8527	1.98410270126867	0.170294109383383	1.52575597264157
lcl|NW_027509297.1_mrna_XM_077402577.1_8528	1.52596456112046	2.20946618150301	0.223763664978968
lcl|NW_027509297.1_mrna_XM_077402578.1_8478	0	2.95268635269093	0.22065828743552
lcl|NW_027509297.1_mrna_XM_077402579.1_8548	5.77746490669975	5.41940408452536	3.26855402897699
lcl|NW_027509297.1_mrna_XM_077402580.1_8496	0.0312226961226264	0.0497418603794155	0.00647472755698764
lcl|NW_027509297.1_mrna_XM_077402581.1_8537	2.14745174065366	0.465479602658148	2.99264620950349
lcl|NW_027509297.1_mrna_XM_077402582.1_8538	0.988447845146202	0.49379831268575	0.733106218973362
lcl|NW_027509297.1_mrna_XM_077402583.1_8490	0.314280115965314	0.561409720994176	0.0048631029362345
lcl|NW_027509297.1_mrna_XM_077402584.1_8489	0.0281946301938497	0.0454773660954876	0.140469748970537
lcl|NW_027509297.1_mrna_XM_077402585.1_8541	6.62914431042267	5.67670645122093	3.47189890108836
lcl|NW_027509297.1_mrna_XM_077402586.1_8563	1.40400873144838	3.11463057175008	2.36249124749635
lcl|NW_027509297.1_mrna_XM_077402588.1_8561	2.6980948735972	2.59910099402335	4.33455593776142
lcl|NW_027509297.1_mrna_XM_077402589.1_8562	0.23809559409734	0	0.532324968249079
lcl|NW_027509297.1_mrna_XM_077402590.1_8560	2.08811300750864	2.08824034803975	1.8548201361702
lcl|NW_027509297.1_mrna_XM_077402591.1_8505	0.0842681826201631	0.196322181363474	0.000318550376127196
lcl|NW_027509297.1_mrna_XM_077402593.1_8736	5.36040117729504	5.87100406678884	3.54219332619246
lcl|NW_027509297.1_mrna_XM_077402594.1_8735	2.92338972352705	1.86428349982729	2.12969725715802
lcl|NW_027509297.1_mrna_XM_077402595.1_8737	2.94883414397457	2.3627970443113	2.2948709761562
lcl|NW_027509297.1_mrna_XM_077402596.1_8732	3.80906385405924	3.38943747295731	3.21111386451602
lcl|NW_027509297.1_mrna_XM_077402597.1_8734	4.26324873287354	4.82892815994268	4.70629934882128
lcl|NW_027509297.1_mrna_XM_077402598.1_8733	2.22323269200608	0.721379570536278	2.45681912123482
lcl|NW_027509297.1_mrna_XM_077402599.1_8532	4.40255992901736	3.80890558853431	4.30389624272573
lcl|NW_027509297.1_mrna_XM_077402600.1_8531	1.88047372831184	2.44772283529101	0.992567940589007
lcl|NW_027509297.1_mrna_XM_077402602.1_8533	7.67399620792794	8.186266130536	4.88856290803151
lcl|NW_027509297.1_mrna_XM_077402603.1_8628	3.14895811098708	2.41830005662362	3.83386300936287
lcl|NW_027509297.1_mrna_XM_077402604.1_8629	3.31521547225717	3.6183088802205	1.52668633354679
lcl|NW_027509297.1_mrna_XM_077402605.1_8573	0.390791950649565	1.24468757200587	0.224117678809354
lcl|NW_027509297.1_mrna_XM_077402606.1_8572	0.982855909504755	0.606318457614467	0.838839747248406
lcl|NW_027509297.1_mrna_XM_077402607.1_8614	3.43569742586192	2.76703904623371	2.23085641544593
lcl|NW_027509297.1_mrna_XM_077402608.1_8613	2.93449308403954	2.37997875729312	3.34447000292393
lcl|NW_027509297.1_mrna_XM_077402609.1_8615	0.833091927665603	0.76553158568932	0.335176479117473
lcl|NW_027509297.1_mrna_XM_077402610.1_8616	0.875237932203726	0.749334309734586	1.05623677355206
lcl|NW_027509297.1_mrna_XM_077402611.1_8617	0.703180321844078	0.926910885629637	1.96064742084322
lcl|NW_027509297.1_mrna_XM_077402612.1_8618	1.62186138281906	2.20653936943412	3.91300792822589
lcl|NW_027509297.1_mrna_XM_077402613.1_8624	0.515513658768969	1.42536610857207	0.978419526707735
lcl|NW_027509297.1_mrna_XM_077402615.1_8621	0.773372524357863	0.154213639920163	0.0475264390055324
lcl|NW_027509297.1_mrna_XM_077402616.1_8622	0.135204831558176	0	0
lcl|NW_027509297.1_mrna_XM_077402617.1_8623	1.09744280140586	0.517675076366771	0.0190804987760855
lcl|NW_027509297.1_mrna_XM_077402618.1_8619	0.910691977595098	0.974386601204142	0
lcl|NW_027509297.1_mrna_XM_077402619.1_8625	0.861855975515567	0.0567379357101591	0
lcl|NW_027509297.1_mrna_XM_077402620.1_8626	0.210177189373243	0.237277907889979	0.0203824853609001
lcl|NW_027509297.1_mrna_XM_077402621.1_8620	0	0.320376598014199	0
lcl|NW_027509297.1_mrna_XM_077402622.1_8627	0.172003414481704	2.58853300226043	0.113399253979352
lcl|NW_027509297.1_mrna_XM_077402623.1_8592	0	0.0308516310357213	0.148705825117273
lcl|NW_027509297.1_mrna_XM_077402624.1_8590	0.9387941566739	0.284701036057688	0.663583981603044
lcl|NW_027509297.1_mrna_XM_077402625.1_8595	0	0.291816472645786	1.10914747541845
lcl|NW_027509297.1_mrna_XM_077402626.1_8591	1.23359113439237	0.411057787602864	0.492438627484524
lcl|NW_027509297.1_mrna_XM_077402627.1_8594	1.52796599216244	1.42644023531192	2.28368460992509
lcl|NW_027509297.1_mrna_XM_077402628.1_8593	0	0.386337150596726	1.88106710803262
lcl|NW_027509297.1_mrna_XM_077402630.1_8589	4.62114048354502	4.33352991680933	1.51319460827276
lcl|NW_027509297.1_mrna_XM_077402631.1_8582	0	0.00303825167933111	0
lcl|NW_027509297.1_mrna_XM_077402632.1_8580	0.105215540580011	0.0288919245233478	0
lcl|NW_027509297.1_mrna_XM_077402633.1_8584	0.531472263129898	0.42374420770137	0.252228114431564
lcl|NW_027509297.1_mrna_XM_077402634.1_8583	0	0.335206711641365	0
lcl|NW_027509297.1_mrna_XM_077402635.1_8576	0.0886909858592719	0.143007418419852	0.0348765172072323
lcl|NW_027509297.1_mrna_XM_077402636.1_8577	0	0.196580137752076	0.0573053137407764
lcl|NW_027509297.1_mrna_XM_077402637.1_8585	0	0.183871448675511	0
lcl|NW_027509297.1_mrna_XM_077402638.1_8579	0.337438488827961	0.384283319566211	0.0510180334551184
lcl|NW_027509297.1_mrna_XM_077402639.1_8578	0.701170236254052	0.37572855608317	0.0294692296407062
lcl|NW_027509297.1_mrna_XM_077402641.1_8581	0	0.0576899459474566	0.0240561702550531
lcl|NW_027509297.1_mrna_XM_077402642.1_8588	0.93684313350505	0.41038787086455	0.177302213981038
lcl|NW_027509297.1_mrna_XM_077402643.1_8586	0.920559837065438	0.578316985138238	0.20933345022872
lcl|NW_027509297.1_mrna_XM_077402644.1_8601	0.505692231874054	0.164288226872996	0
lcl|NW_027509297.1_mrna_XM_077402645.1_8599	0.331441036161997	0.820477789256706	0.849438114478467
lcl|NW_027509297.1_mrna_XM_077402646.1_8567	0.817026091515537	0.303961097188801	1.13398493501485
lcl|NW_027509297.1_mrna_XM_077402647.1_8598	0.151863263677077	0.109957966163609	0.000772070622737029
lcl|NW_027509297.1_mrna_XM_077402648.1_8602	0.148919832604705	0.240688946383701	0.0109388310384309
lcl|NW_027509297.1_mrna_XM_077402650.1_8566	4.89424548219466	4.63055138610263	5.31242103580816
lcl|NW_027509297.1_mrna_XM_077402651.1_8604	0.367148664446218	1.02793518080086	3.00912801946452
lcl|NW_027509297.1_mrna_XM_077402652.1_8605	2.39706596466233	1.85888415510418	4.43735033013737
lcl|NW_027509297.1_mrna_XM_077402653.1_8606	1.33065861850529	1.698532952785	4.67074140153772
lcl|NW_027509297.1_mrna_XM_077402654.1_8607	3.9233777781784	3.51226703075893	4.97255748966457
lcl|NW_027509297.1_mrna_XM_077402655.1_8609	2.39700124792728	0.387540881631756	4.48484397721429
lcl|NW_027509297.1_mrna_XM_077402656.1_8608	0.0363625892408723	0.22195080823924	2.01329537423256
lcl|NW_027509297.1_mrna_XM_077402657.1_8603	0.30858904396297	0.640993045696462	2.69987998052674
lcl|NW_027509297.1_mrna_XM_077402658.1_8610	1.93699205627922	0.54584195216473	4.79520298347907
lcl|NW_027509297.1_mrna_XM_077402660.1_8568	3.39805326421669	2.98227379627176	5.61755116218197
lcl|NW_027509297.1_mrna_XM_077402661.1_8611	5.3250925554655	3.50178139710309	4.89273818335981
lcl|NW_027509297.1_mrna_XM_077402662.1_8612	1.99909765483194	0.754420361554419	3.45194160474068
lcl|NW_027509297.1_mrna_XM_077402663.1_8775	1.27818806459221	2.52800620529078	0.0291326438079446
lcl|NW_027509297.1_mrna_XM_077402664.1_8772	0.680843012144661	1.3425983406266	0.797129884987206
lcl|NW_027509297.1_mrna_XM_077402665.1_8770	3.28174604577174	2.3197741208681	1.09857879286272
lcl|NW_027509297.1_mrna_XM_077402666.1_8570	3.30752560210274	2.85617343982628	3.56325724307536
lcl|NW_027509297.1_mrna_XM_077402668.1_8758	1.03457407802414	2.35971308740314	0.954207727347067
lcl|NW_027509297.1_mrna_XM_077402669.1_8759	5.70476465698953	6.32251891703795	4.93358507983284
lcl|NW_027509297.1_mrna_XM_077402670.1_8647	0	0	0.0317821493929464
lcl|NW_027509297.1_mrna_XM_077402671.1_8644	0.88623073171339	0.658035263080269	1.41890143751955
lcl|NW_027509297.1_mrna_XM_077402672.1_8654	0.0516721827964246	0.0109558420733446	0
lcl|NW_027509297.1_mrna_XM_077402673.1_8653	0.192341151521249	0.0220183403322093	0.0508888413529057
lcl|NW_027509297.1_mrna_XM_077402674.1_8651	0.664011594361996	0.304113824760581	0.918742834586894
lcl|NW_027509297.1_mrna_XM_077402675.1_8408	3.96985641180505	7.6626697682826	1.58642257541473
lcl|NW_027509297.1_mrna_XM_077402677.1_8805	3.58328334166333	3.81976367768797	2.81401646285631
lcl|NW_027509297.1_mrna_XM_077402678.1_8804	0.746295267739489	0.839500796759118	1.24599725079074
lcl|NW_027509297.1_mrna_XM_077402679.1_8791	4.894764036768	3.09210239536376	4.63365350082262
lcl|NW_027509297.1_mrna_XM_077402680.1_8792	2.42837757602682	1.19939445088803	1.27168917387041
lcl|NW_027509297.1_mrna_XM_077402681.1_8793	2.160293381259	1.67392891503047	4.17853435812984
lcl|NW_027509297.1_mrna_XM_077402682.1_8785	0.201075623761322	0	0
lcl|NW_027509297.1_mrna_XM_077402683.1_8782	0	0.0297806981363638	0.0186023289001588
lcl|NW_027509297.1_mrna_XM_077402684.1_8783	1.43068451960833	0.188991491748096	0.152292126987537
lcl|NW_027509297.1_mrna_XM_077402685.1_8784	3.4835528760184	3.40326485821947	1.59907107221174
lcl|NW_027509297.1_mrna_XM_077402686.1_8781	1.95916736285417	0.300739451247767	0.19907867433594
lcl|NW_027509297.1_mrna_XM_077402687.1_8786	2.34771194542183	1.30280569996702	0.594048371526594
lcl|NW_027509297.1_mrna_XM_077402688.1_8797	0	0	0
lcl|NW_027509297.1_mrna_XM_077402689.1_8799	1.11082826145251	0.423076431803226	0.698163039804455
lcl|NW_027509297.1_mrna_XM_077402691.1_8798	1.72039884993358	1.9185281839522	0.641479890347913
lcl|NW_027509297.1_mrna_XM_077402692.1_8800	0.0690263502803635	0	0.221421466433383
lcl|NW_027509297.1_mrna_XM_077402693.1_8802	0.906299225524882	2.02600337278014	1.76752189127395
lcl|NW_027509297.1_mrna_XM_077402694.1_8801	0.635364692308268	0.22402353807952	0.396607387252132
lcl|NW_027509297.1_mrna_XM_077402695.1_8778	2.10499550928871	1.66586417128129	0.01254085856473
lcl|NW_027509297.1_mrna_XM_077402696.1_8777	2.96506697000052	2.48914219785259	0.658646079249904
lcl|NW_027509297.1_mrna_XM_077402697.1_8776	1.41999552775232	2.24282884891031	1.0501681662804
lcl|NW_027509297.1_mrna_XM_077402698.1_8765	0	0.052548616560544	0
lcl|NW_027509297.1_mrna_XM_077402699.1_8767	2.47252689363198	1.87988223665018	2.74257911693728
lcl|NW_027509297.1_mrna_XM_077402700.1_8763	0.938794932090041	1.32582223541132	1.29672256456817
lcl|NW_027509297.1_mrna_XM_077402701.1_8766	3.21726553870706	3.49218337918419	6.09010255393709
lcl|NW_027509297.1_mrna_XM_077402702.1_8764	1.26252158101979	1.73872190108432	3.93183891981436
lcl|NW_027509297.1_mrna_XM_077402703.1_8769	3.98028597384442	1.26572830252736	2.86200347299883
lcl|NW_027509297.1_mrna_XM_077402705.1_8788	2.18929591086551	1.09599154113235	1.71649536928738
lcl|NW_027509297.1_mrna_XM_077402706.1_8789	3.62407863103853	4.10308303558092	2.37634821696698
lcl|NW_027509297.1_mrna_XM_077402707.1_8790	3.6011780540028	1.79970234794664	2.90461309885955
lcl|NW_027509297.1_mrna_XM_077402708.1_8803	5.58799899283752	4.57402512998474	6.40677772164332
lcl|NW_027509297.1_mrna_XM_077402709.1_8787	4.46527459452901	6.42363144762841	5.2208236085472
lcl|NW_027509297.1_mrna_XM_077402710.1_8794	5.5794893975368	5.14779879123943	4.51935237892211
lcl|NW_027509297.1_mrna_XM_077402711.1_8780	7.15266651701358	6.87053433530438	1.04363825211104
lcl|NW_027509297.1_mrna_XM_077402712.1_8779	4.98796697119044	4.16589505958018	3.29557352397824
lcl|NW_027509297.1_mrna_XM_077402713.1_8795	6.50834560119545	6.3913786590469	3.99399964984209
lcl|NW_027509297.1_mrna_XM_077402714.1_8467	1.21533062813882	1.78258699254678	0.253692545779539
lcl|NW_027509297.1_mrna_XM_077402715.1_8470	0	0.0402247525356694	0.123761688266666
lcl|NW_027509297.1_mrna_XM_077402716.1_8472	0.691044690977751	0.971048734903008	0
lcl|NW_027509297.1_mrna_XM_077402717.1_8471	1.91029355867511	2.18709305393794	1.16730988206339
lcl|NW_027509297.1_mrna_XM_077402718.1_8468	0.509152841958668	0.464735444259901	1.29364880801835
lcl|NW_027509297.1_mrna_XM_077402719.1_8693	7.90397262339062	1.77598239760626	0.824978817768749
lcl|NW_027509297.1_mrna_XM_077402720.1_8692	0	0.42001172110635	2.95343921505341
lcl|NW_027509297.1_mrna_XM_077402722.1_8476	6.4434777597266	4.96583601603401	4.72065779324583
lcl|NW_027509297.1_mrna_XM_077402723.1_8475	2.71304204773413	0.347969425838809	0
lcl|NW_027509297.1_mrna_XM_077402724.1_8473	5.22329709631788	0.77185228219756	0.526840577023311
lcl|NW_027509297.1_mrna_XM_077402725.1_8474	1.69888321915134	0.274060322228911	0.115292658757176
lcl|NW_027509297.1_mrna_XM_077402726.1_8771	1.03765216545928	0.929341092008062	0.669393379020232
lcl|NW_027509297.1_mrna_XM_077402727.1_8691	3.84731328727011	1.59915048400312	2.9203380891156
lcl|NW_027509297.1_mrna_XM_077402729.1_8634	0	0.0373957749898808	0.132550025614038
lcl|NW_027509297.1_mrna_XM_077402730.1_8633	0.741715066610251	0.194474089087218	0.110653843187127
lcl|NW_027509297.1_mrna_XM_077402731.1_8635	2.25542619671029	0.616305281657624	0.20819001929722
lcl|NW_027509297.1_mrna_XM_077402732.1_8574	2.33781100435947	3.17163809854588	0.323746682883778
lcl|NW_027509297.1_mrna_XM_077402733.1_8755	0.755649408254328	2.062304253899	1.29825288527106
lcl|NW_027509297.1_mrna_XM_077402734.1_8754	0	0.11117980086016	0
lcl|NW_027509297.1_mrna_XM_077402735.1_8756	0.840789502294607	1.49314409945847	0.608914775135154
lcl|NW_027509297.1_mrna_XM_077402736.1_8757	3.7652264250477	4.05908269670663	1.55462508239204
lcl|NW_027509297.1_mrna_XM_077402738.1_8753	3.95485207642334	3.2449713977834	4.04980735409375
lcl|NW_027509297.1_mrna_XM_077402739.1_8750	3.16393947740794	3.1538347728853	0.93189230998699
lcl|NW_027509297.1_mrna_XM_077402740.1_8741	0.581464403975465	0.856388737547961	0.563728199230859
lcl|NW_027509297.1_mrna_XM_077402741.1_8740	0.771714521745685	2.28358464401008	2.55639483090758
lcl|NW_027509297.1_mrna_XM_077402742.1_8742	0	0.849365417772368	0.00772540578133018
lcl|NW_027509297.1_mrna_XM_077402743.1_8743	2.13313397525893	3.71515763485309	3.68783226582729
lcl|NW_027509297.1_mrna_XM_077402744.1_8739	0.0501202624634771	0.493608665829449	0.202372837762375
lcl|NW_027509297.1_mrna_XM_077402745.1_8738	0	1.0690915601716	0.128280989584249
lcl|NW_027509297.1_mrna_XM_077402747.1_8751	2.046308560671	1.0890698395331	1.28731097038022
lcl|NW_027509297.1_mrna_XM_077402749.1_8571	2.92386341803996	1.7669301358793	0.162091231729554
lcl|NW_027509297.1_mrna_XM_077402750.1_8655	0.353763820369674	0.131788055474543	0.245015170089687
lcl|NW_027509297.1_mrna_XM_077402751.1_8596	5.68021919088044	1.05642832356674	1.20570914711915
lcl|NW_027509297.1_mrna_XM_077402752.1_8403	0.860892350845701	0.850581541058082	0.0311022913187149
lcl|NW_027509297.1_mrna_XM_077402753.1_8402	0	0.335131632140972	0.508796930242692
lcl|NW_027509297.1_mrna_XM_077402754.1_8401	0.570830895268844	1.4036065608356	0.580015763708249
lcl|NW_027509297.1_mrna_XM_077402756.1_8762	0.792305096604124	0.17900691570574	0
lcl|NW_027509297.1_mrna_XM_077402757.1_8760	0.129810286423008	0.015828627850866	0.0605219053813545
lcl|NW_027509297.1_mrna_XM_077402758.1_8631	0.095522281946249	0.155847880102977	0.424887209218163
lcl|NW_027509297.1_mrna_XM_077402759.1_8632	2.11442011557032	2.68851113949419	0.931713060254908
lcl|NW_027509297.1_mrna_XM_077402760.1_8630	0.443214136228479	0.010216414208001	0.0368720091307945
lcl|NW_027509297.1_mrna_XM_077402761.1_8413	0	0	0
lcl|NW_027509297.1_mrna_XM_077402763.1_8410	2.71823374279529	2.31708341870959	3.63557353964298
lcl|NW_027509297.1_mrna_XM_077402764.1_8411	3.55559092668808	3.23433423527749	2.72296928550738
lcl|NW_027509297.1_mrna_XM_077402765.1_8419	0	0.271713814325547	0.130080368032385
lcl|NW_027509297.1_mrna_XM_077402766.1_8417	1.14688336175735	2.86499342158632	1.91694592553769
lcl|NW_027509297.1_mrna_XM_077402767.1_8418	1.3663089494705	1.07435732088545	0.486413249881181
lcl|NW_027509297.1_mrna_XM_077402768.1_8414	0	0.113560116961623	0.565310678903757
lcl|NW_027509297.1_mrna_XM_077402769.1_8416	1.2521493049703	0.965952547364672	0.521370002643671
lcl|NW_027509297.1_mrna_XM_077402770.1_8415	0.854461925602748	0.268239899466545	0.134424768036847
lcl|NW_027509297.1_mrna_XM_077402771.1_8412	4.09940044245357	4.84549859657959	6.08342763428689
lcl|NW_027509297.1_mrna_XM_077402772.1_8420	1.49138512799583	2.34723359729567	3.97491918189699
lcl|NW_027509297.1_mrna_XM_077402774.1_8409	3.37428112515891	3.56325566548276	7.12023531357842
lcl|NW_027509297.1_mrna_XM_077402775.1_8422	0.561066223110667	0.555625814425253	0.436166303356099
lcl|NW_027509297.1_mrna_XM_077402776.1_8421	1.16462360186743	0.929819651530871	0.660992945398342
lcl|NW_027509297.1_mrna_XM_077402777.1_8423	0	0.63050459581773	0.237897271612764
lcl|NW_027509297.1_mrna_XM_077402778.1_8430	2.29435085266586	2.49815952726396	4.56455114481962
lcl|NW_027509297.1_mrna_XM_077402779.1_8428	1.48147259384432	0.724274919438605	1.30898889442925
lcl|NW_027509297.1_mrna_XM_077402780.1_8429	4.19309106311845	4.52543907750557	0.39516335920212
lcl|NW_027509297.1_mrna_XM_077402781.1_8431	2.07234211643018	1.07006360614352	0.948111204565734
lcl|NW_027509297.1_mrna_XM_077402783.1_8432	2.42625574748105	2.51018572401094	1.7723539723464
lcl|NW_027509297.1_mrna_XM_077402784.1_8433	2.27302620404452	0.678856181153467	0.973774664275121
lcl|NW_027509297.1_mrna_XM_077402785.1_8434	5.96004237146803	4.29724148880437	3.36107851367832
lcl|NW_027509297.1_mrna_XM_077402786.1_8426	3.22182662462111	2.83206359939855	2.92198784725066
lcl|NW_027509297.1_mrna_XM_077402787.1_8427	1.78564426558631	1.50032749968831	3.69622005080655
lcl|NW_027509297.1_mrna_XM_077402788.1_8424	4.2420525564541	3.6457245307113	3.84406710415433
lcl|NW_027509297.1_mrna_XM_077402789.1_8425	5.80041318411223	3.9458616885509	4.5040320030073
lcl|NW_027509297.1_mrna_XM_077402790.1_8812	0	4.41320511356846e-08	0
lcl|NW_027509297.1_mrna_XM_077402791.1_8814	2.89776088997744	2.74040394696681	4.22138883547591
lcl|NW_027509297.1_mrna_XM_077402792.1_8811	0.203247968898308	0.35897101042842	0.296743188652416
lcl|NW_027509297.1_mrna_XM_077402793.1_8813	5.04785532534456	4.69347462660047	2.9266736656941
lcl|NW_027509297.1_mrna_XM_077402794.1_8815	2.38187231401662	1.68684790207887	1.47283779299097
lcl|NW_027509297.1_mrna_XM_077402796.1_8816	4.32528472960427	3.93964327792494	3.63567463431225
lcl|NW_027509297.1_mrna_XM_077402797.1_8817	2.74021633032764	2.35420372928907	3.8672269795317
lcl|NW_027509297.1_mrna_XM_077402798.1_8807	3.02303564003663	2.90055668930659	2.12471739999597
lcl|NW_027509297.1_mrna_XM_077402799.1_8806	0	0.248591078261957	0.387634316740961
lcl|NW_027509297.1_mrna_XM_077402800.1_8810	7.58573799027902	7.3811777265233	5.76619935113995
lcl|NW_027509297.1_mrna_XM_077402801.1_8818	5.20668384572022	3.57292937336105	2.32407656946715
lcl|NW_027509297.1_mrna_XM_077402802.1_8808	2.31120963170572	1.21141671394108	3.46625527442343
lcl|NW_027509297.1_mrna_XM_077402803.1_8809	5.54721076100974	5.32303521807209	5.30005556793196
lcl|NW_027509297.1_mrna_XM_077402804.1_8656	0.0806481096831818	0.121869541800056	0.0685014967468614
lcl|NW_027509297.1_mrna_XM_077402806.1_8455	2.54932400549726	2.90961440895726	1.6768102859299
lcl|NW_027509297.1_mrna_XM_077402807.1_8442	1.69733309168846	1.90749570192627	0.332479315274031
lcl|NW_027509297.1_mrna_XM_077402808.1_8451	1.217924846364	0.710997769977863	0.383822896584058
lcl|NW_027509297.1_mrna_XM_077402809.1_8452	5.5598653663597	3.54626527111051	3.34123434564757
lcl|NW_027509297.1_mrna_XM_077402810.1_8448	4.4695179396682	4.90919819243483	3.82631834969981
lcl|NW_027509297.1_mrna_XM_077402811.1_8449	2.26721375980212	2.38371692340995	1.42694532194279
lcl|NW_027509297.1_mrna_XM_077402812.1_8454	3.12595540443819	3.12415085517232	5.64964008056725
lcl|NW_027509297.1_mrna_XM_077402813.1_8453	3.23766622831971	3.38326707094386	2.55943286666364
lcl|NW_027509297.1_mrna_XM_077402815.1_8447	5.08968242790814	1.10645606231365	3.85744588069404
lcl|NW_027509297.1_mrna_XM_077402816.1_8446	6.09577682863935	5.12120613250311	5.88767532795892
lcl|NW_027509297.1_mrna_XM_077402817.1_8445	0.092597900412031	1.7128906525005	0.208849632314663
lcl|NW_027509297.1_mrna_XM_077402818.1_8444	1.68209160438225	0.875198732269685	0.25614241613255
lcl|NW_027509297.1_mrna_XM_077402819.1_8450	2.77374033417292	1.88452850185889	1.44712794204334
lcl|NW_027509297.1_mrna_XM_077402820.1_8827	0	0.328131689807935	1.48558201018569
lcl|NW_027509297.1_mrna_XM_077402821.1_8829	3.25163023188213	3.33637081556481	3.27399386120497
lcl|NW_027509297.1_mrna_XM_077402823.1_8828	1.76844308323945	2.23534609617215	1.41984795327109
lcl|NW_027509297.1_mrna_XM_077402824.1_8826	1.65559563644753	2.19597063541212	0.178015882582652
lcl|NW_027509297.1_mrna_XM_077402825.1_8833	0	0	0.0444902518438641
lcl|NW_027509297.1_mrna_XM_077402826.1_8832	0	0	0.344941302040646
lcl|NW_027509297.1_mrna_XM_077402828.1_8831	0.144759486890318	0.0412078747812117	0.754465010301979
lcl|NW_027509297.1_mrna_XM_077402829.1_8835	1.52672332148906	0.915563010778012	2.2449334366083
lcl|NW_027509297.1_mrna_XM_077402830.1_8836	0	0.0491813457384339	0.467240088925673
lcl|NW_027509297.1_mrna_XM_077402831.1_8834	1.58514209693925	1.51586168355834	3.40158171311826
lcl|NW_027509297.1_mrna_XM_077402833.1_8830	5.54293681973155	4.66697011647929	4.3771973602751
lcl|NW_027509297.1_mrna_XM_077402834.1_8838	0.10729782203024	2.69915386405835	0.252266004999278
