"Group"	"BioProject"	"Library layout"	"Library selection"	"Instrument"	"Mapping rate"	"Log10 total reads"	"Log10 total bases"
0.686372527793664	0.686372527793664	NA	0.674337838163182	-0.0289278270167421	0.250981078116217	-0.0264922158460685	-0.016564662151701
-0.0334855094889512	-0.0334855094889512	NA	-0.03323845196743	0.004774111777892	-0.0149356389873003	0.00514457093317033	-0.0081626179056915
0.179709851268283	0.179709851268283	NA	0.107493908138395	0.134719998908664	-0.0316935624336425	0.169998059312037	0.277066914094789
0.0509126502333168	0.0509126502333168	NA	-0.0213128645801441	0.0408517839070192	-0.0161689579854589	0.0441159408265268	0.0291772922483116
0.00122276988451109	0.00122276988451109	NA	-0.0205059264335221	0.0351786180981557	0.0415934159358737	0.0180963473959365	-0.0362797182726629
-0.0272964617348261	-0.0272964617348261	NA	-0.0368235989482253	0.00850197017269461	0.153279326509481	0.0154320273329794	0.0302605854981212
-0.0593539946359316	-0.0593539946359316	NA	-0.02991219313711	-0.0319712213104046	-0.0315867889247989	-0.029761785235731	-0.0185045976062685
