target_id	tau	highest	order
lcl|NW_014554754.1_mrna_XM_014613202.1_5771	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613203.1_5764	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613204.1_5774	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613205.1_5772	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613206.1_5773	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613207.1_5560	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613208.1_5557	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613209.1_5555	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613210.1_5551	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613211.1_5553	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613213.1_5558	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613214.1_5559	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613215.1_5554	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613216.1_5563	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613217.1_5556	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613218.1_5552	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613219.1_5562	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613220.1_5561	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613221.1_5546	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613223.1_5545	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613224.1_5547	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613225.1_5550	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613226.1_5548	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613227.1_5549	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613228.1_5719	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613229.1_5720	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613230.1_5721	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613231.1_5723	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613232.1_5724	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613233.1_5725	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613234.1_5726	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613235.1_5722	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613237.1_5727	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613238.1_5729	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613239.1_5728	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613240.1_5730	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613241.1_5731	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613242.1_5344	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613243.1_5357	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613244.1_5350	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613246.1_5351	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613247.1_5349	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613248.1_5343	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613249.1_5355	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613250.1_5354	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613251.1_5356	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613252.1_5347	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613254.1_5348	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613255.1_5345	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613256.1_5346	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613257.1_5634	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613258.1_5636	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613259.1_5635	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613260.1_5637	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613261.1_5632	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613262.1_5633	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613264.1_5419	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613265.1_5420	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613266.1_5421	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613267.1_5416	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613268.1_5418	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613269.1_5417	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613270.1_5415	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613271.1_5414	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613273.1_5413	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613274.1_5427	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613275.1_5425	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613276.1_5426	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613277.1_5423	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613278.1_5424	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613279.1_5428	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613280.1_5608	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613282.1_5607	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613284.1_5611	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613285.1_5609	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613286.1_5605	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613288.1_5615	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613289.1_5616	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613290.1_5612	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613291.1_5613	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613293.1_5614	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613294.1_5603	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613295.1_5604	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613296.1_5618	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613297.1_5617	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613298.1_5606	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613299.1_5524	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613301.1_5522	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613302.1_5523	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613303.1_5521	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613304.1_5518	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613305.1_5519	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613306.1_5520	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613307.1_5517	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613308.1_5516	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613309.1_5677	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613310.1_5676	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613311.1_5682	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613312.1_5681	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613313.1_5680	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613315.1_5679	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613316.1_5683	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613317.1_5684	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613318.1_5685	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613319.1_5672	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613320.1_5673	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613321.1_5669	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613322.1_5668	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613323.1_5671	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613324.1_5670	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613325.1_5666	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613326.1_5667	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613327.1_5675	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613329.1_5687	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613330.1_5686	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613331.1_5310	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613332.1_5309	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613333.1_5311	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613334.1_5313	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613335.1_5312	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613336.1_5307	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613338.1_5308	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613339.1_5304	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613340.1_5305	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613341.1_5306	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613344.1_5363	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613345.1_5382	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613346.1_5364	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613348.1_5369	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613351.1_5365	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613356.1_5371	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613359.1_5380	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613364.1_5381	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613365.1_5361	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613366.1_5360	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613367.1_5388	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613369.1_5385	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613370.1_5386	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613371.1_5387	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613372.1_5384	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613373.1_5389	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613374.1_5383	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613375.1_5659	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613376.1_5658	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613378.1_5657	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613379.1_5655	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613380.1_5651	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613381.1_5656	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613382.1_5652	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613383.1_5654	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613384.1_5653	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613385.1_5649	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613386.1_5648	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613387.1_5650	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613388.1_5661	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613389.1_5660	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613391.1_5715	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613392.1_5710	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613393.1_5711	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613394.1_5708	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613395.1_5712	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613396.1_5714	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613397.1_5713	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613398.1_5709	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613399.1_5716	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613401.1_5688	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613402.1_5690	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613403.1_5691	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613404.1_5689	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613405.1_5641	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613406.1_5640	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613407.1_5639	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613409.1_5644	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613410.1_5646	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613411.1_5647	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613412.1_5645	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613413.1_5643	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613414.1_5642	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613415.1_5742	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613417.1_5743	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613418.1_5749	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613419.1_5750	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613420.1_5506	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613421.1_5510	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613422.1_5508	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613424.1_5507	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613425.1_5509	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613426.1_5512	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613427.1_5511	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613428.1_5797	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613429.1_5796	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613430.1_5795	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613431.1_5799	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613432.1_5798	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613433.1_5793	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613434.1_5792	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613435.1_5794	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613437.1_5337	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613438.1_5336	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613439.1_5335	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613440.1_5334	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613441.1_5333	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613442.1_5626	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613443.1_5629	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613444.1_5630	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613445.1_5631	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613446.1_5628	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613447.1_5627	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613448.1_5294	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613449.1_5295	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613450.1_5296	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613452.1_5298	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613453.1_5297	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613454.1_5299	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613455.1_5303	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613456.1_5300	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613457.1_5302	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613458.1_5301	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613459.1_5572	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613460.1_5576	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613461.1_5574	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613462.1_5571	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613464.1_5458	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613465.1_5457	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613466.1_5692	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613467.1_5694	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613468.1_5693	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613469.1_5696	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613470.1_5695	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613472.1_5324	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613473.1_5325	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613474.1_5326	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613475.1_5323	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613476.1_5450	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613477.1_5454	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613478.1_5453	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613479.1_5452	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613480.1_5451	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613481.1_5455	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613482.1_5391	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613483.1_5393	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613484.1_5392	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613486.1_5390	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613487.1_5396	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613488.1_5395	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613489.1_5397	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613490.1_5394	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613491.1_5340	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613492.1_5342	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613493.1_5341	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613494.1_5316	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613495.1_5318	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613496.1_5317	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613497.1_5315	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613499.1_5499	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613500.1_5500	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613501.1_5494	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613502.1_5495	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613503.1_5497	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613504.1_5498	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613505.1_5496	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613506.1_5492	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613507.1_5493	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613508.1_5592	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613509.1_5594	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613510.1_5591	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613511.1_5590	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613513.1_5589	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613514.1_5593	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613515.1_5528	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613516.1_5526	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613517.1_5527	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613518.1_5525	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613519.1_5568	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613520.1_5570	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613521.1_5566	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613522.1_5567	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613523.1_5569	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613525.1_5465	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613526.1_5463	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613527.1_5464	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613528.1_5277	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613529.1_5278	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613530.1_5282	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613531.1_5279	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613532.1_5280	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613534.1_5281	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613535.1_5502	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613536.1_5501	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613537.1_5595	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613538.1_5596	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613539.1_5599	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613540.1_5600	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613541.1_5598	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613542.1_5597	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613543.1_5529	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613544.1_5530	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613546.1_5585	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613547.1_5587	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613548.1_5586	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613549.1_5588	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613550.1_5582	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613551.1_5699	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613552.1_5700	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613553.1_5702	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613554.1_5701	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613555.1_5287	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613557.1_5288	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613558.1_5289	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613559.1_5291	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613560.1_5290	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613561.1_5293	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613562.1_5292	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613563.1_5283	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613564.1_5284	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613565.1_5285	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613566.1_5286	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613567.1_5401	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613568.1_5405	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613569.1_5404	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613570.1_5406	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613572.1_5403	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613573.1_5407	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613574.1_5620	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613575.1_5619	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613576.1_5621	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613577.1_5622	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613578.1_5624	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613579.1_5623	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613580.1_5625	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613581.1_5782	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613582.1_5737	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613583.1_5738	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613585.1_5739	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613586.1_5824	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613587.1_5823	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613588.1_5534	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613589.1_5536	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613590.1_5535	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613591.1_5531	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613592.1_5532	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613593.1_5533	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613594.1_5409	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613595.1_5411	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613596.1_5408	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613597.1_5410	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613599.1_5412	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613600.1_5442	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613601.1_5443	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613602.1_5445	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613603.1_5444	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613604.1_5717	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613605.1_5718	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613606.1_5785	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613607.1_5784	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613608.1_5321	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613609.1_5320	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613611.1_5802	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613612.1_5803	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613613.1_5328	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613614.1_5327	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613615.1_5704	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613616.1_5705	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613618.1_5706	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613619.1_5822	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613620.1_5581	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613621.1_5580	NA	brain	brain
lcl|NW_014554754.1_mrna_XM_014613622.1_5664	NA	brain	brain
