target_id	length	eff_length	est_counts	tpm
lcl|NW_012130065.1_mrna_XM_012199243.1_34	354	197.176	706	190.828
lcl|NW_012130065.1_mrna_XM_012208155.1_35	1980	1820.02	921	26.9697
lcl|NW_012130065.1_mrna_XM_012208260.1_36	1014	854.016	512	31.9518
lcl|NW_012130065.1_mrna_XM_012208358.1_37	3444	3284.02	437	7.09197
lcl|NW_012130065.1_mrna_XM_012199254.1_38	1926	1766.02	144	4.34569
lcl|NW_012130065.1_mrna_XM_012199264.1_39	2940	2780.02	319	6.11553
lcl|NW_012130065.1_mrna_XM_012208471.1_40	1866	1706.02	833	26.0227
lcl|NW_012130065.1_mrna_XM_012208581.1_41	1605	1445.02	876	32.3089
lcl|NW_012130065.1_mrna_XM_012208685.1_42	732	572.016	147	13.6962
lcl|NW_012130065.1_mrna_XM_012199275.1_43	27609	27449	1111	2.15714
lcl|NW_012130065.1_mrna_XM_012208795.1_44	333	177.242	0	0
lcl|NW_012130065.1_mrna_XM_012208903.1_45	3462	3302.02	2183	35.2343
lcl|NW_012130065.1_mrna_XM_012199286.1_46	738	578.016	819	75.5153
lcl|NW_012130065.1_mrna_XM_012209013.1_47	2445	2285.02	1291	30.1112
lcl|NW_012130065.1_mrna_XM_012199293.1_48	789	629.016	2	0.169457
lcl|NW_012130065.1_mrna_XM_012199305.1_49	1392	1232.02	199	8.6085
lcl|NW_012130065.1_mrna_XM_012209121.1_50	3567	3407.02	712	11.1377
lcl|NW_012130065.1_mrna_XM_012198564.1_51	1466	1306.02	136	5.54985
lcl|NW_012130065.1_mrna_XM_012198765.1_52	2952	2792.02	1332	25.426
lcl|NW_012130065.1_mrna_XM_012198875.1_53	741	581.016	71	6.5127
lcl|NW_012130065.1_mrna_XM_012198973.1_54	2637	2477.02	354	7.61668
lcl|NW_012130065.1_mrna_XM_012199083.1_55	891	731.016	484	35.2866
lcl|NW_012130065.1_mrna_XM_012199192.1_56	885	725.016	59	4.33706
lcl|NW_012130065.1_mrna_XM_012199315.1_57	873	713.016	199	14.8746
lcl|NW_012130065.1_mrna_XM_012199326.1_58	1497	1337.02	74	2.94976
lcl|NW_012130065.1_mrna_XM_012199338.1_59	705	545.016	320	31.2919
lcl|NW_012130065.1_mrna_XM_012199298.1_60	2766	2606.02	672	13.7431
lcl|NW_012130065.1_mrna_XM_012199399.1_61	747	587.016	335	30.4148
lcl|NW_012130065.1_mrna_XM_012199357.1_62	1791	1631.02	3237	105.773
lcl|NW_012130065.1_mrna_XM_012199495.1_63	5931	5771.02	2704	24.9715
lcl|NW_012130065.1_mrna_XM_012199607.1_64	1518	1358.02	371	14.56
lcl|NW_012130065.1_mrna_XM_012199714.1_65	648	488.068	610	66.6102
lcl|NW_012130065.1_mrna_XM_012199368.1_66	1329	1169.02	856	39.0251
lcl|NW_012130065.1_mrna_XM_012199817.1_67	1124	964.016	10	0.552849
lcl|NW_012130065.1_trna_68	82	11.6434	0	0
lcl|NW_012130065.1_mrna_XM_012199928.1_69	2436	2276.02	22.0147	0.515499
lcl|NW_012130065.1_mrna_XM_012200030.1_70	2765	2605.02	1692.99	34.6365
lcl|NW_012130065.1_mrna_XM_012200137.1_71	288	135.845	762	298.954
lcl|NW_012130065.1_mrna_XM_012200244.1_72	627	467.068	73	8.32979
lcl|NW_012130065.1_mrna_XM_012200354.1_73	4239	4079.02	484	6.32384
lcl|NW_012130065.1_mrna_XM_012200457.1_74	2036	1876.02	4883	138.721
lcl|NW_012130065.1_mrna_XM_012200564.1_75	4302	4142.02	128	1.64698
lcl|NW_012130065.1_mrna_XM_012200672.1_76	804	644.016	3	0.248265
lcl|NW_012130065.1_mrna_XM_012200777.1_77	900	740.016	1055	75.9805
lcl|NW_012130065.1_mrna_XM_012200881.1_78	939	779.016	160	10.9462
lcl|NW_012130065.1_mrna_XM_012201097.1_79	1435	1275.02	11140	465.651
lcl|NW_012130065.1_mrna_XM_012200990.1_80	808	648.016	1981	162.926
lcl|NW_012130065.1_mrna_XM_012201207.1_81	825	665.016	495	39.6702
lcl|NW_012130065.1_mrna_XM_012199388.1_82	603	443.068	1355	162.99
lcl|NW_012130065.1_mrna_XM_012201315.1_83	1017	857.016	16025	996.552
lcl|NW_012130065.1_mrna_XM_012201422.1_84	1374	1214.02	861	37.7981
lcl|NW_012130065.1_mrna_XM_012199398.1_85	669	509.068	333	34.8626
lcl|NW_012130065.1_mrna_XM_012201530.1_86	1362	1202.02	853	37.8207
lcl|NW_012130065.1_mrna_XM_012199404.1_87	1851	1691.02	558	17.5864
lcl|NW_012130065.1_mrna_XM_012199412.1_88	1581	1421.02	380	14.252
lcl|NW_012130065.1_mrna_XM_012201739.1_89	3330	3170.02	934	15.7028
lcl|NW_012130065.1_mrna_XM_012201635.1_90	1935	1775.02	2015	60.5012
lcl|NW_012130065.1_mrna_XM_012201848.1_91	2031	1871.02	19	0.541212
lcl|NW_012130065.1_mrna_XM_012201944.1_92	1038	878.016	114	6.9198
lcl|NW_012130065.1_mrna_XM_012202056.1_93	1002	842.016	78	4.93702
lcl|NW_012130065.1_mrna_XM_012199423.1_94	896	736.016	8	0.579287
lcl|NW_012130065.1_mrna_XM_012202157.1_95	685	525.016	843	85.5748
lcl|NW_012130065.1_mrna_XM_012202260.1_96	2556	2396.02	689	15.3257
lcl|NW_012130065.1_mrna_XM_012202356.1_97	870	710.016	40	3.0025
lcl|NW_012130065.1_mrna_XM_012202464.1_98	711	551.016	2398	231.94
lcl|NW_012130065.1_mrna_XM_012199440.1_99	840	680.016	0	0
lcl|NW_012130065.1_mrna_XM_012202676.1_100	1117	957.016	154	8.57615
lcl|NW_012130065.1_mrna_XM_012202569.1_101	2029	1869.02	1067	30.4258
lcl|NW_012130065.1_mrna_XM_012203165.1_102	2502	2342.02	0	0
lcl|NW_012130065.1_mrna_XM_012203098.1_103	2634	2474.02	733	15.7904
lcl|NW_012130065.1_mrna_XM_012202997.1_104	981	821.016	1563	101.461
lcl|NW_012130065.1_mrna_XM_012202890.1_105	1104	944.016	2420	136.624
lcl|NW_012130065.1_mrna_XM_012202779.1_106	1934	1774.02	1444	43.3811
lcl|NW_012130065.1_mrna_XM_012199448.1_107	606	446.068	388	46.3577
lcl|NW_012130065.1_mrna_XM_012199458.1_108	3708	3548.02	1186	17.8152
lcl|NW_012130065.1_mrna_XM_012199468.1_109	2022	1862.02	9	0.257602
lcl|NW_012130065.1_mrna_XM_012203262.1_110	2310	2150.02	105	2.60279
lcl|NW_012130065.1_mrna_XM_012203355.1_111	2991	2831.02	538	10.1282
lcl|NW_012130065.1_mrna_XM_012203458.1_112	1932	1772.02	920	27.6701
lcl|NW_012130065.1_mrna_XM_012203566.1_113	1356	1196.02	1014	45.1847
lcl|NW_012130065.1_mrna_XM_012203664.1_114	1368	1208.02	3	0.132355
lcl|NW_012130065.1_mrna_XM_012203767.1_115	1668	1508.02	652	23.0427
lcl|NW_012130065.1_mrna_XM_012203869.1_116	1517	1357.02	328	12.8819
lcl|NW_012130065.1_mrna_XM_012203977.1_117	1064	904.016	2118	124.865
lcl|NW_012130065.1_mrna_XM_012204083.1_118	1080	920.016	1303	75.4814
lcl|NW_012130065.1_mrna_XM_012199479.1_119	2901	2741.02	12	0.233325
lcl|NW_012130065.1_mrna_XM_012204192.1_120	828	668.016	472	37.657
lcl|NW_012130065.1_mrna_XM_012199490.1_121	1521	1361.02	0	0
lcl|NW_012130065.1_mrna_XM_012199502.1_122	1335	1175.02	2776	125.912
lcl|NW_012130065.1_mrna_XM_012199513.1_123	1989	1829.02	118	3.43839
lcl|NW_012130065.1_mrna_XM_012199524.1_124	795	635.016	645	54.1335
lcl|NW_012130065.1_mrna_XM_012199535.1_125	3564	3404.02	39	0.61061
lcl|NW_012130065.1_mrna_XM_012199547.1_126	12927	12767	0	0
lcl|NW_012130065.1_mrna_XM_012199558.1_127	747	587.016	0	0
lcl|NW_012130065.1_mrna_XM_012204300.1_128	966	806.016	1346	89.0004
lcl|NW_012130065.1_mrna_XM_012199569.1_129	13050	12890	2	0.00826928
lcl|NW_012130065.1_mrna_XM_012204401.1_130	11292	11132	686	3.28429
lcl|NW_012130065.1_mrna_XM_012204508.1_131	1494	1334.02	1148	45.864
lcl|NW_012130065.1_mrna_XM_012204617.1_132	681	521.016	19	1.94354
lcl|NW_012130065.1_mrna_XM_012204725.1_133	637	477.068	942	105.235
lcl|NW_012130065.1_mrna_XM_012204823.1_134	2223	2063.02	350	9.04183
lcl|NW_012130065.1_mrna_XM_012204932.1_135	936	776.016	16	1.09885
lcl|NW_012130065.1_mrna_XM_012199580.1_136	552	392.313	0	0
lcl|NW_012130065.1_mrna_XM_012199591.1_137	525	365.351	3	0.437625
lcl|NW_012130065.1_mrna_XM_012199602.1_138	1125	965.016	1	0.0552276
lcl|NW_012130065.1_mrna_XM_012205030.1_139	1203	1043.02	307	15.6869
lcl|NW_012130065.1_mrna_XM_012205135.1_140	1839	1679.02	1215	38.5667
lcl|NW_012130065.1_mrna_XM_012205234.1_141	417	258.519	722	148.846
lcl|NW_012130065.1_mrna_XM_012199614.1_142	3090	2930.02	57	1.0368
lcl|NW_012130065.1_mrna_XM_012205335.1_143	1638	1478.02	125	4.50736
lcl|NW_012130065.1_mrna_XM_012205430.1_144	1453	1293.02	783	32.2737
lcl|NW_012130065.1_mrna_XM_012205535.1_145	1846	1686.02	74	2.33917
lcl|NW_012130065.1_mrna_XM_012205645.1_146	2067	1907.02	1	0.0279471
lcl|NW_012130065.1_mrna_XM_012205753.1_147	1305	1145.02	898	41.798
lcl|NW_012130065.1_mrna_XM_012205855.1_148	951	791.016	589	39.6845
lcl|NW_012130065.1_mrna_XM_012205959.1_149	1512	1352.02	141	5.55812
lcl|NW_012130065.1_mrna_XM_012206065.1_150	3624	3464.02	832	12.8007
lcl|NW_012130065.1_mrna_XM_012206171.1_151	1131	971.016	1438	78.9266
lcl|NW_012130065.1_mrna_XM_012199625.1_152	2430	2270.02	59	1.38521
lcl|NW_012130065.1_mrna_XM_012199636.1_153	2190	2030.02	10	0.262538
lcl|NW_012130065.1_mrna_XM_012206271.1_154	1344	1184.02	2	0.090025
lcl|NW_012130065.1_mrna_XM_012206376.1_155	1029	869.016	616	37.7784
lcl|NW_012130065.1_mrna_XM_012206484.1_156	3903	3743.02	2840	40.4378
lcl|NW_012130065.1_mrna_XM_012206691.1_157	1131	971.016	1388	76.1823
lcl|NW_012130065.1_mrna_XM_012206593.1_158	2022	1862.02	1804	51.635
lcl|NW_012130065.1_mrna_XM_012206790.1_159	1194	1034.02	544	28.039
lcl|NW_012130065.1_mrna_XM_012206878.1_160	1812	1652.02	66	2.12922
lcl|NW_012130065.1_mrna_XM_012206890.1_161	1470	1310.02	1607	65.3778
lcl|NW_012130065.1_mrna_XM_012206901.1_162	975	815.016	1694	110.774
lcl|NW_012130065.1_mrna_XM_012206922.1_163	2595	2435.02	342	7.4854
lcl|NW_012130065.1_mrna_XM_012206912.1_164	1272	1112.02	1738	83.297
lcl|NW_012130065.1_mrna_XM_012206933.1_165	2736	2576.02	866	17.9168
lcl|NW_012130065.1_mrna_XM_012206943.1_166	2316	2156.02	74	1.82924
lcl|NW_012130065.1_mrna_XM_012206954.1_167	5028	4868.02	913	9.99562
lcl|NW_012130065.1_mrna_XM_012206965.1_168	1872	1712.02	119	3.7045
lcl|NW_012130065.1_mrna_XM_012206976.1_169	789	629.016	9198	779.332
lcl|NW_012130065.1_mrna_XM_012206987.1_170	4359	4199.02	111	1.40886
lcl|NW_012130065.1_mrna_XM_012199647.1_171	846	686.016	69	5.3605
lcl|NW_012130065.1_mrna_XM_012206999.1_172	1115	955.016	341	19.0298
lcl|NW_012130065.1_mrna_XM_012199658.1_173	970	810.016	169	11.1195
lcl|NW_012130065.1_mrna_XM_012207010.1_174	1674	1514.02	290	10.2084
lcl|NW_012130065.1_mrna_XM_012199670.1_175	666	506.068	0	0
lcl|NW_012130065.1_mrna_XM_012199681.1_176	1161	1001.02	0	0
lcl|NW_012130065.1_mrna_XM_012199692.1_177	1530	1370.02	0	0
lcl|NW_012130065.1_mrna_XM_012199703.1_178	1704	1544.02	2	0.069035
lcl|NW_012130065.1_mrna_XM_012199713.1_179	1077	917.016	0	0
lcl|NW_012130065.1_mrna_XM_012199715.1_180	1638	1478.02	11.326	0.408402
lcl|NW_012130065.1_mrna_XM_012199726.1_181	1023	863.016	13.674	0.844439
lcl|NW_012130065.1_mrna_XM_012199737.1_182	2070	1910.02	3	0.0837096
lcl|NW_012130065.1_mrna_XM_012199748.1_183	2889	2729.02	0	0
lcl|NW_012130065.1_mrna_XM_012199759.1_184	1179	1019.02	0	0
lcl|NW_012130065.1_mrna_XM_012207020.1_185	1360	1200.02	766	34.0199
lcl|NW_012130065.1_mrna_XM_012207042.1_186	2376	2216.02	1016	24.435
lcl|NW_012130065.1_mrna_XM_012207031.1_187	1308	1148.02	3941	182.957
lcl|NW_012130065.1_mrna_XM_012207052.1_188	438	279.195	649	123.888
lcl|NW_012130065.1_mrna_XM_012207062.1_189	834	674.016	2	0.158143
lcl|NW_012130065.1_mrna_XM_012199770.1_190	2316	2156.02	377	9.31924
lcl|NW_012130065.1_mrna_XM_012207072.1_191	1248	1088.02	66	3.23295
lcl|NW_012130065.1_mrna_XM_012199781.1_192	1599	1439.02	68	2.51846
lcl|NW_012130065.1_mrna_XM_012207083.1_193	1421	1261.02	948	40.0662
lcl|NW_012130065.1_mrna_XM_012207093.1_194	660	500.068	93	9.91163
lcl|NW_012130065.1_mrna_XM_012207105.1_195	498	338.527	158	24.8745
lcl|NW_012130065.1_mrna_XM_012207111.1_196	3103	2943.02	3698	66.9677
lcl|NW_012130065.1_mrna_XM_012207121.1_197	390	232.153	0	0
lcl|NW_012130065.1_mrna_XM_012207131.1_198	3057	2897.02	962	17.6976
lcl|NW_012130065.1_mrna_XM_012199802.1_199	2904	2744.02	620	12.0419
lcl|NW_012130065.1_mrna_XM_012207140.1_200	2010	1850.02	1088	31.3433
lcl|NW_012130065.1_mrna_XM_012207151.1_201	832	672.016	755	59.8767
lcl|NW_012130065.1_mrna_XM_012207162.1_202	1239	1079.02	409	20.2016
lcl|NW_012130065.1_mrna_XM_012199813.1_203	1005	845.016	21	1.32448
lcl|NW_012130065.1_trna_204	84	11.7386	0	0
lcl|NW_012130065.1_mrna_XM_012207173.1_205	1662	1502.02	26	0.92255
lcl|NW_012130065.1_mrna_XM_012199825.1_206	1014	854.016	1	0.0624058
lcl|NW_012130065.1_mrna_XM_012207183.1_207	1038	878.016	13	0.789099
lcl|NW_012130065.1_mrna_XM_012199836.1_208	666	506.068	0	0
lcl|NW_012130065.1_mrna_XM_012199847.1_209	1002	842.016	0	0
lcl|NW_012130065.1_mrna_XM_012207194.1_210	1047	887.016	58	3.48488
lcl|NW_012130065.1_mrna_XM_012199858.1_211	1227	1067.02	119	5.94384
lcl|NW_012130065.1_mrna_XM_012207205.1_212	1321	1161.02	1901	87.2639
lcl|NW_012130065.1_mrna_XM_012207216.1_213	2182	2022.02	5742	151.346
lcl|NW_012130065.1_mrna_XM_012207227.1_214	2136	1976.02	218	5.87972
lcl|NW_012130065.1_mrna_XM_012207238.1_215	1899	1739.02	764	23.4143
lcl|NW_012130065.1_mrna_XM_012207249.1_216	1224	1064.02	92	4.60819
lcl|NW_012130065.1_mrna_XM_012199869.1_217	366	208.767	0	0
lcl|NW_012130065.1_mrna_XM_012207259.1_218	3429	3269.02	1	0.0163032
lcl|NW_012130065.1_mrna_XM_012207268.1_219	5042	4882.02	2700	29.4751
lcl|NW_012130065.1_mrna_XM_012199881.1_220	1389	1229.02	20	0.867288
lcl|NW_012130065.1_mrna_XM_012207278.1_221	1269	1109.02	8	0.384453
lcl|NW_012130065.1_mrna_XM_012207288.1_222	774	614.016	0	0
lcl|NW_012130065.1_mrna_XM_012199892.1_223	1509	1349.02	0	0
lcl|NW_012130065.1_mrna_XM_012207299.1_224	3717	3557.02	918	13.7546
lcl|NW_012130065.1_mrna_XM_012199903.1_225	4579	4419.02	95	1.14575
lcl|NW_012130065.1_mrna_XM_012199914.1_226	372	214.554	52	12.9169
lcl|NW_012130065.1_mrna_XM_012199924.1_227	1214	1054.02	486	24.5742
lcl|NW_012130065.1_mrna_XM_012199936.1_228	513	353.423	4	0.603193
lcl|NW_012130065.1_mrna_XM_012207311.1_229	2235	2075.02	438	11.2498
lcl|NW_012130065.1_mrna_XM_012207322.1_230	1584	1424.02	2378	88.9996
lcl|NW_012130065.1_mrna_XM_012199947.1_231	2031	1871.02	1386	39.48
lcl|NW_012130065.1_mrna_XM_012199957.1_232	1347	1187.02	839	37.6701
lcl|NW_012130065.1_mrna_XM_012207333.1_233	1014	854.016	1512	94.3575
lcl|NW_012130065.1_mrna_XM_012199988.1_234	1362	1202.02	5	0.221692
lcl|NW_012130065.1_mrna_XM_012207345.1_235	2913	2753.02	165	3.19423
lcl|NW_012130065.1_mrna_XM_012207356.1_236	3068	2908.02	15	0.274907
lcl|NW_012130065.1_mrna_XM_012199994.1_237	1206	1046.02	5	0.254755
lcl|NW_012130065.1_mrna_XM_012207367.1_238	3336	3176.02	3272.46	54.914
lcl|NW_012130065.1_mrna_XM_012207376.1_239	3225	3065.02	3642.58	63.3384
lcl|NW_012130065.1_mrna_XM_012200005.1_240	1989	1829.02	150	4.37084
lcl|NW_012130065.1_mrna_XM_012200015.1_241	2055	1895.02	552	15.5245
lcl|NW_012130065.1_mrna_XM_012207387.1_242	2409	2249.02	126	2.98586
lcl|NW_012130065.1_mrna_XM_012207398.1_243	1149	989.016	51	2.74826
lcl|NW_012130065.1_mrna_XM_012207409.1_244	3636	3476.02	204	3.1278
lcl|NW_012130065.1_mrna_XM_012200026.1_245	1179	1019.02	1	0.052301
lcl|NW_012130065.1_mrna_XM_012207421.1_246	924	764.016	305	21.2759
lcl|NW_012130065.1_mrna_XM_012207432.1_247	927	767.016	54	3.75215
lcl|NW_012130065.1_mrna_XM_012207443.1_248	1283	1123.02	2678	127.091
lcl|NW_012130065.1_mrna_XM_012207455.1_249	1023	863.016	1175	72.5621
lcl|NW_012130065.1_mrna_XM_012207466.1_250	1149	989.016	2262	121.893
lcl|NW_012130065.1_mrna_XM_012207476.1_251	3450	3290.02	71	1.15014
lcl|NW_012130065.1_mrna_XM_012207494.1_252	712	552.016	524	50.5907
lcl|NW_012130065.1_mrna_XM_012207505.1_253	1458	1298.02	456	18.723
lcl|NW_012130065.1_mrna_XM_012207513.1_254	1359	1199.02	387	17.2019
lcl|NW_012130065.1_mrna_XM_012207531.1_255	1539	1379.02	2258	87.2661
lcl|NW_012130065.1_mrna_XM_012207521.1_256	2040	1880.02	185	5.24446
lcl|NW_012130065.1_mrna_XM_012207542.1_257	825	665.016	306	24.5234
lcl|NW_012130065.1_mrna_XM_012207553.1_258	237	91.7313	275	159.774
lcl|NW_012130065.1_mrna_XM_012207564.1_259	813	653.016	1323	107.976
lcl|NW_012130065.1_mrna_XM_012207575.1_260	837	677.016	506	39.8329
lcl|NW_012130065.1_mrna_XM_012207585.1_261	3375	3215.02	440	7.29391
lcl|NW_012130065.1_mrna_XM_012207606.1_262	621	461.068	210	24.2742
lcl|NW_012130065.1_mrna_XM_012207595.1_263	1605	1445.02	1598	58.938
lcl|NW_012130065.1_mrna_XM_012207616.1_264	1113	953.016	4970	277.937
lcl|NW_012130065.1_mrna_XM_012207628.1_265	1497	1337.02	7	0.279031
lcl|NW_012130065.1_mrna_XM_012200048.1_266	2415	2255.02	2702	63.8597
lcl|NW_012130065.1_mrna_XM_012207639.1_267	4023	3863.02	769	10.6094
lcl|NW_012130065.1_mrna_XM_012207650.1_268	591	431.112	23	2.84334
lcl|NW_012130065.1_mrna_XM_012200059.1_269	369	211.661	0	0
lcl|NW_012130065.1_mrna_XM_012207661.1_270	867	707.016	394	29.7001
lcl|NW_012130065.1_mrna_XM_012207682.1_271	2196	2036.02	1742	45.5993
lcl|NW_012130065.1_mrna_XM_012207693.1_272	492	332.595	11421	1830.12
lcl|NW_012130065.1_mrna_XM_012207703.1_273	1614	1454.02	13453	493.107
lcl|NW_012130065.1_trna_274	72	12.5051	0.25	1.06548
lcl|NW_012130065.1_mrna_XM_012207714.1_275	720	560.016	1	0.0951678
lcl|NW_012130065.1_mrna_XM_012207725.1_276	513	353.423	0	0
lcl|NW_012130065.1_mrna_XM_012207737.1_277	1689	1529.02	94.8775	3.30706
lcl|NW_012130065.1_mrna_XM_012200070.1_278	2427	2267.02	1745	41.0234
lcl|NW_012130065.1_mrna_XM_012207748.1_279	2538	2378.02	551	12.3489
lcl|NW_012130065.1_mrna_XM_012200080.1_280	1254	1094.02	30	1.46147
lcl|NW_012130065.1_mrna_XM_012200089.1_281	8106	7946.02	1159	7.77365
lcl|NW_012130065.1_mrna_XM_012207759.1_282	1992	1832.02	619	18.0075
lcl|NW_012130065.1_mrna_XM_012207770.1_283	1983	1823.02	957	27.9777
lcl|NW_012130065.1_mrna_XM_012207780.1_284	2070	1910.02	92	2.56709
lcl|NW_012130065.1_mrna_XM_012207791.1_285	687	527.016	957	96.7785
lcl|NW_012130065.1_mrna_XM_012200110.1_286	2229	2069.02	41	1.05611
lcl|NW_012130065.1_mrna_XM_012207802.1_287	666	506.068	2755	290.138
lcl|NW_012130065.1_mrna_XM_012207813.1_288	1437	1277.02	291	12.1447
lcl|NW_012130065.1_mrna_XM_012200121.1_289	1230	1070.02	1770	88.1605
lcl|NW_012130065.1_mrna_XM_012200132.1_290	570	410.154	27	3.50839
lcl|NW_012130065.1_mrna_XM_012200144.1_291	1902	1742.02	12	0.36713
lcl|NW_012130065.1_mrna_XM_012200155.1_292	1869	1709.02	2952	92.0579
lcl|NW_012130065.1_mrna_XM_012207823.1_293	2660	2500.02	134435	2865.9
lcl|NW_012130065.1_mrna_XM_012200166.1_294	4413	4253.02	23	0.288218
lcl|NW_012130065.1_mrna_XM_012207833.1_295	1308	1148.02	206	9.56335
lcl|NW_012130065.1_mrna_XM_012207844.1_296	693	533.016	183848	18382.7
lcl|NW_012130065.1_mrna_XM_012207855.1_297	1692	1532.02	824	28.6652
lcl|NW_012130065.1_mrna_XM_012207864.1_298	1476	1316.02	10	0.404976
lcl|NW_012130065.1_mrna_XM_012207875.1_299	1476	1316.02	634	25.6755
lcl|NW_012130065.1_mrna_XM_012207884.1_300	3279	3119.02	187	3.19532
lcl|NW_012130065.1_mrna_XM_012207895.1_301	534	374.313	97.0286	13.8151
lcl|NW_012130065.1_mrna_XM_012207906.1_302	1368	1208.02	47	2.07356
lcl|NW_012130065.1_mrna_XM_012207939.1_303	3921	3761.02	427	6.05081
lcl|NW_012130065.1_mrna_XM_012200176.1_304	804	644.016	0	0
lcl|NW_012130065.1_mrna_XM_012207928.1_305	808	648.016	1401	115.224
lcl|NW_012130065.1_mrna_XM_012207917.1_306	1050	890.016	2166	129.703
lcl|NW_012130065.1_mrna_XM_012207950.1_307	632	472.068	2320	261.924
lcl|NW_012130065.1_mrna_XM_012207960.1_308	2639	2479.02	4113	88.424
lcl|NW_012130065.1_mrna_XM_012207972.1_309	387	229.176	390	90.6956
lcl|NW_012130065.1_mrna_XM_012207983.1_310	1614	1454.02	536	19.6466
lcl|NW_012130065.1_mrna_XM_012207994.1_311	3516	3356.02	1485.52	23.591
lcl|NW_012130065.1_mrna_XM_012208002.1_312	3456	3296.02	0	0
lcl|NW_012130065.1_ncrna_XR_001046530.1_313	353	196.216	474.406	128.857
lcl|NW_012130065.1_mrna_XM_012208010.1_314	2274	2114.02	685.071	17.271
lcl|NW_012130065.1_mrna_XM_012200185.1_315	15768	15608	5232	17.8653
lcl|NW_012130065.1_mrna_XM_012208036.1_316	786	626.016	1228	104.545
lcl|NW_012130065.1_mrna_XM_012208026.1_317	1383	1223.02	674	29.371
lcl|NW_012130065.1_mrna_XM_012208047.1_318	906	746.016	571	40.7924
lcl|NW_012130065.1_mrna_XM_012208059.1_319	356	199.116	4731	1266.3
lcl|NW_012130065.1_mrna_XM_012208070.1_320	2589	2429.02	978	21.4585
lcl|NW_012130065.1_mrna_XM_012200196.1_321	3336	3176.02	194	3.25544
lcl|NW_012130065.1_mrna_XM_012208081.1_322	897	737.016	1808	130.741
lcl|NW_012130065.1_mrna_XM_012200206.1_323	1296	1136.02	1064	49.917
lcl|NW_012130065.1_mrna_XM_012200217.1_324	441	282.167	356	67.2412
lcl|NW_012130065.1_mrna_XM_012208092.1_325	2622	2462.02	396	8.57226
lcl|NW_012130065.1_mrna_XM_012208104.1_326	948	788.016	961	64.9949
lcl|NW_012130065.1_mrna_XM_012200229.1_327	1923	1763.02	118.98	3.59675
lcl|NW_012130065.1_mrna_XM_012208110.1_328	1347	1187.02	43	1.93065
lcl|NW_012130065.1_mrna_XM_012208121.1_329	8661	8501.02	1927	12.081
lcl|NW_012130065.1_mrna_XM_012208132.1_330	654	494.068	2338	252.202
lcl|NW_012130065.1_mrna_XM_012208141.1_331	4545	4385.02	1126	13.6854
