scientific_name	sample_group	tissue	genotype	sex	age	treatment	source_name	is_sampled	is_qualified	exclusion	protocol	bioproject	biosample	experiment	run	sra_primary	sra_sample	sra_study	study_title	exp_title	design	sample_title	sample_description	lib_name	lib_layout	lib_strategy	lib_source	lib_selection	instrument	total_spots	total_bases	size	nominal_length	nominal_sdev	spot_length	read_index	read_class	read_type	base_coord	lab	center	submitter_id	pubmed_id	taxid	published_date	biomaterial_provider	cell	location	antibody	batch	misc	NCBI_Link	AWS_Link	GCP_Link
Ooceraea biroi	whole individual brain	Whole individual brain	M		8 days	Social environment M	Whole individual brain	yes	yes	no		PRJNA864824	SAMN30086126	SRX16756920	SRR20736511	SRA1466765	SRS14383995	SRP389154	A complete absence of indirect genetic effects on brain gene expression in a highly social context	GSM6424605: A6; Ooceraea biroi; RNA-Seq		A6		GSM6424605	single	RNA-Seq	TRANSCRIPTOMIC	cDNA	Illumina HiSeq 2500	21419478	3234341178	1398455809									University of Lausanne	SUB11886120	36070191.0	2015173	2022-08-29 14:36:43							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR020/20736/SRR20736511/SRR20736511.lite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR20736511/SRR20736511	gs://sra-pub-zq-109/SRR20736511/SRR20736511.lite.1
Ooceraea biroi	whole individual brain	Whole individual brain	M		8 days	Social environment M	Whole individual brain	yes	yes	no		PRJNA864824	SAMN30086127	SRX16756919	SRR20736512	SRA1466765	SRS14383994	SRP389154	A complete absence of indirect genetic effects on brain gene expression in a highly social context	GSM6424604: A5; Ooceraea biroi; RNA-Seq		A5		GSM6424604	single	RNA-Seq	TRANSCRIPTOMIC	cDNA	Illumina HiSeq 2500	23276671	3514777321	1412658021									University of Lausanne	SUB11886120	36070191.0	2015173	2022-08-29 14:36:43							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR020/20736/SRR20736512/SRR20736512.lite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR20736512/SRR20736512	gs://sra-pub-zq-102/SRR20736512/SRR20736512.lite.1
Ooceraea biroi	whole individual brain	Whole individual brain	M		8 days	Social environment M	Whole individual brain	yes	yes	no		PRJNA864824	SAMN30086128	SRX16756918	SRR20736513	SRA1466765	SRS14383993	SRP389154	A complete absence of indirect genetic effects on brain gene expression in a highly social context	GSM6424603: A3; Ooceraea biroi; RNA-Seq		A3		GSM6424603	single	RNA-Seq	TRANSCRIPTOMIC	cDNA	Illumina HiSeq 2500	18682727	2821091777	1253509667									University of Lausanne	SUB11886120	36070191.0	2015173	2022-08-29 14:36:43							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR020/20736/SRR20736513/SRR20736513.lite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR20736513/SRR20736513	gs://sra-pub-zq-102/SRR20736513/SRR20736513.lite.1
Ooceraea biroi	whole individual brain	Whole individual brain	M		1 day	Social environment M	Whole individual brain	yes	yes	no		PRJNA864824	SAMN30086129	SRX16756917	SRR20736514	SRA1466765	SRS14383992	SRP389154	A complete absence of indirect genetic effects on brain gene expression in a highly social context	GSM6424602: MM_20; Ooceraea biroi; RNA-Seq		MM_20		GSM6424602	single	RNA-Seq	TRANSCRIPTOMIC	cDNA	Illumina HiSeq 2500	24048875	3631380125	1564007959									University of Lausanne	SUB11886120	36070191.0	2015173	2022-08-29 14:36:44							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR020/20736/SRR20736514/SRR20736514.lite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR20736514/SRR20736514	gs://sra-pub-zq-102/SRR20736514/SRR20736514.lite.1
Ooceraea biroi	whole individual brain	Whole individual brain	M		1 day	Social environment M	Whole individual brain	yes	yes	no		PRJNA864824	SAMN30086130	SRX16756916	SRR20736515	SRA1466765	SRS14383990	SRP389154	A complete absence of indirect genetic effects on brain gene expression in a highly social context	GSM6424601: MM_19; Ooceraea biroi; RNA-Seq		MM_19		GSM6424601	single	RNA-Seq	TRANSCRIPTOMIC	cDNA	Illumina HiSeq 2500	20766501	3135741651	1258603296									University of Lausanne	SUB11886120	36070191.0	2015173	2022-08-29 14:36:44							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR020/20736/SRR20736515/SRR20736515.lite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR20736515/SRR20736515	gs://sra-pub-zq-102/SRR20736515/SRR20736515.lite.1
