scientific_name	sample_group	tissue	genotype	sex	age	treatment	source_name	is_sampled	is_qualified	exclusion	protocol	bioproject	biosample	experiment	run	sra_primary	sra_sample	sra_study	study_title	exp_title	design	sample_title	sample_description	lib_name	lib_layout	lib_strategy	lib_source	lib_selection	instrument	total_spots	total_bases	size	nominal_length	nominal_sdev	spot_length	read_index	read_class	read_type	base_coord	lab	center	submitter_id	pubmed_id	taxid	published_date	biomaterial_provider	cell	location	antibody	batch	misc	NCBI_Link	AWS_Link	GCP_Link
Ooceraea biroi	antenna	antenna		female		Replicate 3		yes	yes	no		PRJNA632608	SAMN14915954	SRX8338403	SRR11786105	SRA1075221	SRS6656907	SRP261486	Comparative development of the ant chemosensory system	RNA-seq of antennae from developing clonal raider ant pupae	Pupae were syncronized by checking prepupae every 4hrs and seperating all newly transition pupae. Pupae were then aged 0-14 days before antennae were dissected and flash frozen. RNA was extracted with the Trizol reagent and Phaselock columns, then cleaned with the QIAGEN RNEasy kit before being sent to the Rockefeller University Genomics Core Facility for library prep and sequencing			P14-C_RNA-seq	single	RNA-Seq	TRANSCRIPTOMIC	PolyA	NextSeq 550	17478052	2639185852	1112906455								Laboratory of Social Evolution and Behavior	The Rockefeller University	SUB7441109		2015173	2020-05-13 16:43:17							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR011/786/SRR11786105/SRR11786105.sralite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR11786105/SRR11786105	gs://sra-pub-zq-108/SRR11786105/SRR11786105.zq.1
Ooceraea biroi	antenna	antenna		female		Replicate 2		yes	yes	no		PRJNA632608	SAMN14915953	SRX8338402	SRR11786106	SRA1075221	SRS6656906	SRP261486	Comparative development of the ant chemosensory system	RNA-seq of antennae from developing clonal raider ant pupae	Pupae were syncronized by checking prepupae every 4hrs and seperating all newly transition pupae. Pupae were then aged 0-14 days before antennae were dissected and flash frozen. RNA was extracted with the Trizol reagent and Phaselock columns, then cleaned with the QIAGEN RNEasy kit before being sent to the Rockefeller University Genomics Core Facility for library prep and sequencing			P14-B_RNA-seq	single	RNA-Seq	TRANSCRIPTOMIC	PolyA	NextSeq 550	15068914	2275406014	957177104								Laboratory of Social Evolution and Behavior	The Rockefeller University	SUB7441109		2015173	2020-05-13 16:42:57							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR011/786/SRR11786106.sralite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR11786106/SRR11786106	gs://sra-pub-zq-108/SRR11786106/SRR11786106.zq.1
Ooceraea biroi	antenna	antenna		female		Replicate 1		yes	yes	no		PRJNA632608	SAMN14915952	SRX8338401	SRR11786107	SRA1075221	SRS6656905	SRP261486	Comparative development of the ant chemosensory system	RNA-seq of antennae from developing clonal raider ant pupae	Pupae were syncronized by checking prepupae every 4hrs and seperating all newly transition pupae. Pupae were then aged 0-14 days before antennae were dissected and flash frozen. RNA was extracted with the Trizol reagent and Phaselock columns, then cleaned with the QIAGEN RNEasy kit before being sent to the Rockefeller University Genomics Core Facility for library prep and sequencing			P14-A_RNA-seq	single	RNA-Seq	TRANSCRIPTOMIC	PolyA	NextSeq 550	19234211	2904365861	1223471830								Laboratory of Social Evolution and Behavior	The Rockefeller University	SUB7441109		2015173	2020-05-13 16:42:57							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR011/786/SRR11786107/SRR11786107.sralite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR11786107/SRR11786107	gs://sra-pub-zq-108/SRR11786107/SRR11786107.zq.1
Ooceraea biroi	antenna	antenna		female		Replicate 3		yes	yes	no		PRJNA632608	SAMN14915934	SRX8338400	SRR11786108	SRA1075221	SRS6656904	SRP261486	Comparative development of the ant chemosensory system	RNA-seq of antennae from developing clonal raider ant pupae	Pupae were syncronized by checking prepupae every 4hrs and seperating all newly transition pupae. Pupae were then aged 0-14 days before antennae were dissected and flash frozen. RNA was extracted with the Trizol reagent and Phaselock columns, then cleaned with the QIAGEN RNEasy kit before being sent to the Rockefeller University Genomics Core Facility for library prep and sequencing			P0-C_RNA-seq	single	RNA-Seq	TRANSCRIPTOMIC	PolyA	NextSeq 550	19737869	2980418219	1246745907								Laboratory of Social Evolution and Behavior	The Rockefeller University	SUB7441109		2015173	2020-05-13 16:43:17							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR011/786/SRR11786108.sralite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR11786108/SRR11786108	gs://sra-pub-zq-108/SRR11786108/SRR11786108.zq.1
Ooceraea biroi	antenna	antenna		female		Replicate 4		yes	yes	no		PRJNA632608	SAMN14915951	SRX8338399	SRR11786109	SRA1075221	SRS6656903	SRP261486	Comparative development of the ant chemosensory system	RNA-seq of antennae from developing clonal raider ant pupae	Pupae were syncronized by checking prepupae every 4hrs and seperating all newly transition pupae. Pupae were then aged 0-14 days before antennae were dissected and flash frozen. RNA was extracted with the Trizol reagent and Phaselock columns, then cleaned with the QIAGEN RNEasy kit before being sent to the Rockefeller University Genomics Core Facility for library prep and sequencing			P8-D_RNA-seq	single	RNA-Seq	TRANSCRIPTOMIC	PolyA	NextSeq 550	19395851	2928773501	1241191743								Laboratory of Social Evolution and Behavior	The Rockefeller University	SUB7441109		2015173	2020-05-13 16:42:57							https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR011/786/SRR11786109.sralite.1	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR11786109/SRR11786109	gs://sra-pub-zq-107/SRR11786109/SRR11786109.zq.1
