GeneID	larvae	whole.adult.body	unknown	brain	royal.jelly	abdomen	antennae	pupae	fat.body	worker.jelly	hypopharyngeal.glands	Head	head	midgut	X2nd.thoracic.ganglia	malpighian.tubules	mandibular.glands	muscle	nasonov.gland	sting.gland	embryo	oocyte	ovaries	eviscerated.abdomen.and.fat.body	eviscerated.abdomen.with.attached.fat.bodies.and.inactive.ovaries	eviscerated.abdomen.with.attached.fat.bodies.and.ovaries	head.chest	mushroom.body	gut	pylori	thorax	thorax.and.abdomen	whole.adult.body.with.viral.enrichment	larval.gut	germline	queen.thorax	larval.head	hemolymph	abdominal.integument	rectum	head.and.thorax	egg	semen	spermetheca	flight.muscle.and.thoracic.exoskeleton	venom.gland	testis	virus.augmented.bee.lysate	male.gonad	antennal.lobes	wing.disc	wings.and.thoracic.dorsum	hindgut	antennal.lobes.and.subaesophageal.ganglion..al..region.of.the.brain	optic.lobes	ventriculus	thoracic.muscle	wings
QIUM02000086.1	7.41688013026989e-05	1.19953910928118e-05	0.000224536717933367	6.00320606145576e-05	2.63826400590181e-06	9.58053035513815e-06	3.0392963354727e-05	1.60701633359983e-05	9.69516567823047e-06	0	6.07596104723799e-06	0	4.88278259604734e-05	1.31963526645962e-05	4.1235470474501e-05	4.08653832823741e-05	1.57072242148021e-05	5.00110445624972e-06	8.57954953555295e-06	1.09413319551775e-05	1.54952685372082e-05	1.04539283724946e-06	3.11821420063923e-05	8.36794174584796e-06	3.18935058559011e-06	4.1911128922057e-06	4.30367046225129e-05	5.70089062573253e-05	7.60818628909219e-06	3.95193184394303e-05	2.28441432366388e-05	1.64429932920629e-06	4.07746786407887e-07	1.81464666258446e-06	1.3787879799701e-05	1.87511497332561e-05	5.30867083007442e-06	3.46177282509727e-05	1.54648143006034e-06	9.38790686770902e-06	1.49556161594428e-07	6.11837312380945e-06	0.000139638224520249	9.68796865226035e-05	6.20611033736369e-06	9.91304560789972e-06	3.11894271923692e-05	0	6.47991908024679e-05	5.28959339977933e-05	4.38009465744515e-06	2.72496658500215e-06	1.02557339920484e-05	1.90900485701504e-05	1.81028545444266e-05	3.10531129804522e-05	1.08876685223663e-05	0
QIUM02000093.1	3.85390898838337e-05	2.64443741975443e-06	0.000295215503958938	1.07816799100103e-06	0	1.14720667157239e-06	1.82794195592054e-06	1.72527558264395e-06	1.01524963995614e-06	0	1.11059563472702e-07	0	4.64203126993297e-06	6.28835321022432e-07	2.21933921097813e-07	4.99825124662179e-07	2.24144184810935e-07	1.35678030067814e-07	2.7136310849714e-07	2.03427205271021e-07	2.41207084809138e-06	3.24298918150183e-05	4.80208099630678e-06	1.35614168231301e-07	1.87469637505504e-07	1.2530146964236e-07	6.78242929174008e-08	3.10446636334158e-07	6.60241839078021e-08	1.40586455083796e-05	4.29470261015585e-06	1.67375644598061e-07	1.74307661434675e-07	0	2.93113525099059e-14	2.02670264917395e-06	1.52451437662639e-07	3.39804915705568e-08	4.5243533419118e-08	0	0	1.49385224211329e-05	3.7058578252912e-05	4.26117487550259e-05	1.35651328896476e-07	0	7.03459126973056e-07	0	1.73930388476776e-07	5.83171926523735e-07	6.04998338818251e-07	2.96561298263617e-07	5.88898399526489e-06	3.03345714643746e-07	7.49749137971084e-08	1.34001154623123e-06	5.44822326269988e-08	0
QIUM02000095.1	0.000443090933934698	1.09151819854621e-05	0.000541771874572208	1.69244041203349e-06	0	1.3068706481173e-06	6.10014439858805e-06	2.78180425605665e-06	1.91073794762249e-06	0	3.16643720541529e-07	0	1.99470875991534e-05	1.66918633505832e-06	3.89482904476233e-07	4.15934297297584e-06	9.28830197259551e-07	8.59768352173081e-08	2.38760300886072e-07	0	1.87677422910188e-06	5.20535505926836e-06	2.36680193596041e-05	2.11891232182066e-06	4.37150466386191e-07	1.5209774280084e-07	1.23240779360609e-06	8.34671672446529e-07	4.59586169646472e-07	7.39703948873708e-07	4.27940197611278e-06	2.86657524378783e-07	1.11329729840966e-07	0	9.72470660517632e-07	5.64994037339702e-06	1.05511212113105e-07	1.40751100219589e-07	5.10374274759869e-07	4.22169345809485e-07	0	1.06610086025636e-05	0.000445434819102796	0.000242469161915782	7.03523700891375e-08	0	2.29893237824849e-06	0	3.35162688616876e-06	3.01047020980046e-07	6.23890181999936e-07	5.95325212708761e-07	1.28086273164254e-05	1.14276538975194e-06	1.30651292221299e-06	9.35322562407708e-06	1.26312428271165e-07	0
QIUM02000098.1	1.19225141574788e-05	1.15937926250643e-06	5.39418554940097e-05	2.77829492936616e-07	0	1.16717743362072e-07	1.35935975484707e-06	4.70550897384582e-07	1.02119549303635e-07	0	1.81513298474699e-08	0	2.74978197131452e-06	1.26777637977197e-07	2.81270888856269e-07	4.38327729210199e-07	5.84583277329101e-08	0	7.04163291378383e-08	0	8.36899019447886e-07	0	3.46832629663702e-06	2.114576415756e-07	3.24977464172695e-08	7.67553710022292e-08	0	1.17947621898286e-07	1.12715602832469e-07	1.40662651080727e-07	3.11049856341903e-07	5.27163441803522e-08	0	0	2.11299684346002e-07	5.66108412566371e-07	6.56179023771904e-08	1.76364979008102e-07	9.39236446397904e-08	9.45805463353081e-08	0	1.17596830280961e-06	2.55106648064066e-05	1.76718849567096e-05	0	0	0	0	8.43361678534677e-08	6.031245718772e-08	1.40699420226494e-07	2.53623061361185e-07	4.59062535708038e-06	1.08159229051375e-08	8.88321527374472e-08	5.73378420405595e-07	0	0
QIUM02000100.1	0.00422894836564388	0.000409622813486264	0.00160512154240169	0.00298821419199595	2.35839587990102e-05	0.000934216782537508	0.00112506077308928	0.00169855420266521	0.00073944187433647	0	0.000374008066699606	0	0.00107750161567834	0.000540268936780137	0.0013322003970604	0.00232141251683403	0.00101010523259139	0.00203482704824993	0.000399472998463141	0.000321187973176122	0.000203044495636922	2.33222873030137e-06	0.000989719203886327	0.000162313447902079	0.00010355599073532	0.000380326384261127	0.00015533206179917	0.00314891918588715	9.69737739309714e-05	1.97000319408289e-05	0.00147820988617262	1.13549290430903e-05	7.06157747332985e-06	2.06951028579861e-05	0.000416671100162753	0.000300194179133384	5.79106619808256e-05	0.00320698398354428	7.01976972344296e-05	0.000190600912806641	1.77187634664739e-06	0.000348899567269013	0.000867411613391905	0.000770952950247534	4.40616223688561e-05	0.000157158069841396	0.000137361455555922	0	3.94170248401888e-06	0.00128869911253614	8.35873664751604e-05	4.90806957428477e-06	5.8574738889076e-05	0.000729160085227713	0.000591907829977974	3.67368577794077e-05	0.00282521923190636	3.31304775875644e-12
QIUM02000101.1	0.000220736868065609	1.02117855139616e-05	0.000531108613002476	2.00835398206354e-06	4.73679751438829e-07	1.88630146551628e-06	8.3635074968188e-06	7.8134891951806e-06	5.67347776860389e-07	0	2.4231158521783e-07	0	3.02423699345246e-05	1.50259500564298e-06	3.71335561529748e-07	5.14974450715827e-06	1.82639904749177e-07	1.48735107531887e-07	1.48707133938937e-07	0	4.38466782773147e-06	1.93286936544125e-06	4.45559658002627e-05	1.23959294035392e-07	2.05537427680416e-07	2.96804644251353e-07	3.71629206120262e-07	7.12871456380541e-07	3.72088054849385e-07	3.85997998609503e-07	1.47725343119901e-05	3.89627457145712e-07	8.12011512933973e-08	0	5.86718349357202e-07	5.80051749599656e-06	2.22920031769609e-07	7.45245883807582e-08	9.92029376590271e-08	5.58942049822106e-08	7.45573435667769e-08	9.72713393006464e-05	0.000250657185689733	0.000189823909796723	3.7154691714713e-08	8.91039963802825e-08	1.18935744021682e-06	0	2.67101604427184e-07	1.01879046777361e-06	2.11303960138557e-06	1.09028294002633e-06	1.70266787617345e-05	5.02482545083626e-07	3.5161753966874e-07	1.00460053212493e-05	3.28546326158167e-07	0
QIUM02000103.1	8.54681960501581e-05	0.000115663134094437	0.000199276937497407	6.76307831554358e-06	2.11473165724423e-06	4.77285872066558e-06	3.73090801433697e-05	6.32732256704385e-06	5.0594333944477e-06	0	3.02103721542643e-06	0	0.000153224700435096	5.78544712673224e-06	1.04458145294404e-06	2.3039289174075e-05	6.46192950933536e-06	3.75458532398854e-07	3.71115874085931e-06	1.92507372969302e-06	1.11800621028728e-05	6.58979537817515e-07	0.000379527695918163	6.55414922298492e-06	1.94374173032554e-05	3.13766687617592e-05	1.38597928394927e-05	3.54058167815348e-06	6.33841476948777e-06	1.0659791298327e-06	1.00459569734202e-06	4.11826566137148e-06	1.73104689532093e-06	7.44110622674227e-07	2.70313940291255e-05	0.000130851390167736	6.42201999712041e-07	7.87189054980222e-05	7.68667428030816e-07	1.96398212618092e-06	7.2404063737536e-07	1.70705610218908e-06	0.000590577438346769	0.000153104499498234	2.5714608921743e-06	9.92847350971655e-06	1.64024931302315e-05	0	1.55520389745599e-05	1.0289476199618e-07	6.44652113691727e-06	1.70442876037258e-06	7.03030934926265e-05	1.45522353386373e-06	1.09728324285411e-06	2.13979025152251e-05	9.35470397012378e-07	0
QIUM02000104.1	0.000120372894485436	6.09160929955569e-06	0.000284932006850419	1.80959969727579e-05	2.44168823069956e-07	2.32261855515711e-06	7.16650368969395e-06	4.62674020580287e-06	1.24702470718557e-06	0	6.89090103691228e-07	0	1.6214230600156e-05	9.43710163117888e-07	1.08539163353542e-05	8.04645976457933e-06	2.20086261773119e-06	8.14734191419928e-07	6.87047102071037e-07	5.86733334814027e-07	7.06376914962032e-06	2.60193980958915e-06	2.49409795303387e-05	3.31515910376978e-07	3.95572893584335e-07	7.03056201052205e-07	2.82481725904167e-06	1.09701950965377e-05	1.2782661998216e-06	1.78906686701219e-06	5.97195854095586e-06	7.67585214906489e-07	0	2.45323757078922e-07	4.77112599884759e-06	4.19375856907935e-06	9.96640428204599e-07	2.95460478845743e-06	3.48661916101037e-07	8.00788099248789e-07	1.63449976677295e-07	6.30175815879806e-05	0.000169025984877647	0.000143935390777783	2.85070171841034e-07	1.11051027407016e-06	1.93810196234212e-06	0	7.80141373076058e-07	1.14926005825453e-05	2.60804133235943e-06	7.75950894717217e-07	1.15832115644906e-05	6.49649512977469e-06	4.80219383947009e-06	6.86804532682866e-06	1.40588136340643e-06	0
QIUM02000105.1	0.000834603350812226	0.00253133685064021	0.00073454431189987	0.00150487626168223	0.00441408980114772	0.000193626933715809	0.0022109730117043	0.000477865005828081	0.00255551065873545	0	0.000378605416074615	0	0.000493064129919018	0.000532102836622933	0.000485154161651879	0.000524493808937129	0.000210084291923725	9.90846113839522e-05	0.000284419318145186	0.000206467128051274	0.000344495080704663	0.000236517556003176	0.0103349088054902	0.000734232943962666	0.0015757850826351	0.00180781188849341	0.000138411987577804	0.000808245178551682	0.0144950661559784	7.8260648011198e-05	0.000485391031232092	0.000664838102385825	0.000117935507943741	7.09254658843638e-05	0.000643267564984317	0.000826052665040891	8.18455669307495e-05	0.00038981083945777	0.000728368159749304	0.00017577021954259	8.26490478429842e-05	9.66204544245864e-05	0.00310363275286255	0.00376515440454883	0.000815747597198329	0.000292139262368907	0.00205873545000176	0.000223147946959962	0.000505863828200191	0.000183646047250069	0.000734894559994876	0.000215479101286392	0.000681508272885302	0.000110144204753728	8.42619009605203e-05	0.000835586052010715	0.000227156139275938	3.17799856323138e-06
QIUM02000106.1	8.56280577479839e-07	1.01006232968417e-05	6.28655617054452e-05	2.86554447012574e-07	0	2.10541211929605e-08	4.59779895567786e-07	3.87450437867058e-07	9.8743285298882e-08	0	4.47004027671785e-08	0	1.75033794059187e-06	6.19181371944664e-08	0	4.98119638828215e-08	4.55313232464976e-08	0	0	0	3.03846371157395e-07	0	1.10900281231274e-05	0	1.19941261524605e-07	0	2.59372821623628e-07	2.74540665848127e-07	6.33774876394716e-08	3.32007479659859e-08	1.77297408349626e-08	6.39839744137284e-08	4.5375025092854e-08	0	5.92735767296446e-07	0	0	9.18338112903125e-08	0	6.27225111885549e-08	0	1.66902886452955e-07	7.3384668768959e-06	7.86181041908344e-07	1.24861899296014e-07	1.00400953438789e-07	1.83905294504416e-07	0	1.31003657111435e-07	7.11685136244483e-08	8.81404433198636e-08	3.88054434371894e-08	3.15058286957215e-07	2.4104716543561e-07	1.20899964643672e-07	0	0	0
QIUM02000107.1	0.000402612423473605	0.000281450563369328	0.000565316629499679	5.66498013143892e-06	3.04454827145139e-06	2.63785089309939e-06	2.2895490925416e-05	2.89924635731972e-05	2.53927570596788e-06	3.19873903752032e-06	1.6857501804637e-06	0	5.37730294217132e-05	5.09944961664228e-06	1.67583683867348e-07	5.47610504127248e-06	4.31472709811902e-06	0	1.67724124167191e-07	2.51619529264093e-07	7.47067852615377e-06	1.50821904896344e-06	5.82913042912046e-05	2.53611579071107e-07	3.11732609506598e-07	4.19369042646607e-07	4.19177994152145e-07	3.43693045464023e-06	9.32297038573741e-07	1.81385618337598e-06	1.01621709223009e-05	1.22133384793447e-06	5.4904973259599e-07	2.5241446936408e-07	1.10129352232803e-06	1.22553961358257e-05	1.88522910140191e-07	3.78214618751169e-07	5.03408374525802e-07	5.67299027463497e-07	0	9.19705653740185e-05	0.000414518912721812	0.000294062513024954	4.19148801451589e-08	4.38503428257986e-06	2.01332290312262e-06	0	1.5097381941566e-05	3.29106197077174e-06	2.56960346523121e-06	9.36382008748855e-07	2.71659504974504e-05	1.30388590100322e-05	1.34930136419669e-05	1.19756603953899e-05	6.74667401650712e-07	3.03394863094319e-07
QIUM02000109.1	0.000111109338933491	6.94020194030072e-06	0.000128363319660711	7.77042996621508e-05	5.09968535837265e-07	1.09109829702965e-05	6.29705376294787e-05	1.44300763208278e-05	1.0634796095767e-05	0	2.8485198163343e-06	0	1.76745942482158e-05	1.94599900217602e-05	6.32606875348389e-05	4.61335551134746e-05	1.20391583540993e-05	2.49253797529881e-05	1.78644517225689e-05	1.93907222365031e-05	2.85647994998201e-05	4.88056905579354e-06	3.70305438128881e-05	1.0791562317141e-05	9.47455622741834e-06	1.58859288679608e-05	1.35129718556421e-05	6.47056648412501e-05	8.06549922853823e-06	1.44721725758447e-05	1.90226865532845e-05	4.21946389174354e-06	1.58556927655941e-06	1.20798595273564e-06	2.03321844871708e-06	1.11387894052938e-06	1.10828702970974e-06	5.69711878311477e-06	1.24969704224425e-05	8.18942588728192e-06	0	2.65651226919484e-05	4.92697288059331e-05	3.2011621217722e-05	3.36612885419323e-06	5.15709383583947e-06	2.71330153331114e-05	0	4.78771692029868e-05	2.22796017123722e-05	7.50225917088621e-06	2.83007945774583e-06	1.8928111158892e-05	2.34118604956329e-05	2.49714726065115e-05	1.65549740771411e-05	6.7737696716654e-06	0
QIUM02000112.1	2.41487760619251e-05	3.27484164199161e-06	0.000287172505074297	4.29137153432685e-06	0	7.80427206932073e-07	4.26545291431262e-06	1.47467373733804e-06	4.1891515410771e-07	0	1.54577312602014e-07	0	8.65240408185038e-06	5.307790512646e-07	1.41298204336744e-06	1.83488719768424e-06	3.44094677220201e-07	0	7.18538747927056e-07	2.90208044254066e-07	2.43362760284804e-06	1.98876281926725e-06	1.1428849078257e-05	2.25790034311006e-07	2.30119444895003e-07	3.26304241816802e-07	0	1.1446531693767e-06	1.12751517308357e-07	3.86180474126614e-08	9.76793463814777e-07	3.41520173836164e-07	0	0	2.90419504434706e-07	2.61874886920181e-06	3.62511888958413e-07	4.3656872153357e-07	1.29114605844856e-07	0	0	3.07548738568872e-05	0.000122172620146337	0.000108187902711529	0	0	5.80342561756758e-07	0	6.94883295088984e-07	3.69901043835709e-06	3.71805955914436e-06	1.90703125957125e-06	1.14491580376509e-05	2.4548611213019e-06	2.43571552602288e-06	3.15050122971818e-06	0	0
QIUM02000113.1	5.7593360744445e-05	2.88054088989037e-06	0.000178194520285949	4.15448929121384e-06	0	1.00000148850791e-06	1.32006605909808e-06	1.62350629948e-06	4.33647383088568e-07	0	2.09071021576254e-07	0	5.64238381533508e-06	2.558342052684e-06	5.03318016845692e-06	3.7075342964914e-06	6.96434460447797e-07	2.93715997704918e-07	2.93661037944754e-07	8.82189167867115e-07	6.73310718488098e-06	0	7.06616136350552e-06	3.26321590341435e-08	1.80308863591491e-07	6.90304984293568e-07	7.82721632715106e-07	5.12565963476174e-06	3.700096848905e-07	5.05954641626744e-07	3.60067937911982e-06	7.72925310922046e-08	5.33427812431654e-08	0	9.03665650312914e-07	2.82615209209851e-06	1.4670984876985e-07	4.90786276694374e-07	0	2.20606728489604e-07	0	7.01860099593941e-06	6.08598022258801e-05	3.14025533000972e-05	2.44687243175383e-07	5.90778609842681e-07	2.155502209351e-06	0	1.05482499942979e-06	1.09059267286486e-06	2.8331972306099e-07	1.2341850212558e-07	5.08561127277036e-06	1.47349729754634e-06	9.27409643521603e-07	5.13912856268492e-06	8.27134507699127e-07	0
QIUM02000115.1	0.000140366859025171	6.19814502597438e-05	0.000607225004647936	4.07374353468469e-05	2.84282150056734e-05	0.000204235946390954	0.00237900362063531	1.87747032290958e-05	0.000176274846741142	0	1.29752621027713e-06	0	5.47832758368639e-05	0.000159305910482208	1.69693720597779e-05	0.0119998949880371	2.97673121368718e-05	2.39377195141425e-05	8.05536413634075e-05	2.82654285279827e-05	1.86121676689899e-05	6.07775059586301e-05	0.000111899489098098	5.45533700732874e-05	2.94322887593277e-05	3.79892065083261e-05	0.000247040372978357	3.73095258594204e-05	0.000263020488999487	0.00208264347500999	5.14399374851208e-05	0.000222496845646851	4.49623479546414e-06	3.65999415803682e-05	3.86644486305589e-05	0.000100153452310936	3.91530776464064e-06	7.38143633079731e-05	0.000359521250733301	0.0013353825316849	7.79360458280524e-05	4.15042385648986e-05	0.000247023297272145	0.000187441294162246	3.55440714356977e-05	8.82519517125316e-06	0.000267629608799678	0	0.000285796181380252	1.15973440461899e-05	7.99489392417973e-06	0.000113745815798114	0.000754471619668029	7.03393790266661e-06	9.6441275459909e-07	0.000918940189458085	1.3793861909155e-05	0
QIUM02000116.1	1.40227005628725e-05	1.10966317701369e-05	5.13878814565601e-05	4.79794366754755e-06	3.14015347754365e-07	1.4533722510438e-06	6.92459896352346e-05	5.57334097746423e-06	2.72520739047418e-06	0	3.95250313573078e-07	0	1.37115651412458e-05	3.63734845004036e-06	4.34072774520768e-06	2.52827623636022e-05	1.75068690897592e-06	0	2.47236357282129e-06	1.28137060152596e-14	3.41736125611812e-05	0	3.56628534913287e-05	8.74473493238193e-07	1.04263683757346e-06	3.27669525239571e-06	4.6207165398089e-06	3.33777928584003e-06	2.45167829326368e-06	4.22910968824429e-06	1.27529183938933e-06	3.05063109564589e-06	4.37247803432476e-07	0	1.67188941119443e-06	1.65259394087187e-05	1.65285965860558e-07	1.77900186898014e-05	1.86509116229767e-06	7.93606450189468e-06	6.27319518031752e-07	6.99128644190344e-06	7.57710974726321e-05	4.06160156866723e-05	1.77624862184725e-06	2.17392061798577e-07	9.13278853614372e-06	0	3.86201777335527e-06	4.76105183723501e-07	1.48128643247559e-06	9.10365850275514e-07	1.83539080267583e-05	1.45139590140505e-06	4.06747372457668e-07	1.17452153968116e-05	3.24226357304105e-06	0
QIUM02000118.1	9.19685202854404e-05	0.000167392645246413	1.91143435547015e-05	5.90359803250974e-06	3.45252030211867e-06	2.09806317591775e-06	3.66049376202376e-05	3.80584800107742e-06	4.39743668384792e-06	0	9.38332688447874e-07	0	0.000152700444590409	1.13717413412551e-06	0	4.73385329636829e-06	3.33220475117138e-06	1.01385650153667e-07	9.35285514497272e-07	0	1.33861921739375e-05	0	0.000380898096429998	1.35625347611042e-06	3.90545994402749e-06	2.97913795255612e-06	3.4746675101362e-06	2.28243002101233e-06	3.13141011824251e-06	8.33091287016829e-07	1.45428059611338e-06	6.77537213842969e-06	3.72395196642997e-07	8.95969542420392e-07	4.14692537526888e-05	0.000143711316893793	0	4.98694274822033e-05	3.3787622251555e-07	3.94494782510983e-07	1.77935406246653e-06	1.50904074035185e-06	0.00062285524836237	0.000131571944685016	1.28012865287305e-06	1.79637601431005e-06	1.08580033736525e-05	0	6.7779139910017e-06	0	5.09225581110385e-06	2.52155375498407e-06	3.09643888000742e-05	5.89509213608557e-07	6.99721304122967e-07	2.29759717027615e-06	2.54250511827041e-07	0
QIUM02000126.1	4.0215204097286e-05	1.09610098271539e-06	0.000100071402134118	3.73694757730185e-07	0	4.40832172938802e-07	8.58093143619469e-07	1.25233309215137e-06	1.35865954164337e-07	0	2.84535960335052e-08	0	1.99402588030802e-06	4.24471807777817e-07	5.51242230416644e-07	1.48934437283073e-06	9.05011381873759e-08	0	1.1042625436827e-07	6.62250067084899e-07	7.19949835061713e-07	3.19092380895019e-06	1.66015276968185e-06	1.84220513081622e-07	2.54082180203156e-07	2.75486188758813e-07	8.83120979823954e-07	9.72763189176393e-08	9.49724085336861e-08	4.40506339605259e-08	1.26771681813697e-06	8.25823233078917e-08	0	0	0	1.09997622272235e-06	8.27265160357644e-08	1.66224174326978e-07	0	0	0	2.17703776758449e-05	4.18855164771991e-05	3.36220099805068e-05	0	2.64316806414043e-07	0	0	1.31975199675133e-07	0	3.32625785853668e-07	1.72469256087951e-07	2.80658074963198e-06	2.54139419999484e-07	6.95536325692514e-08	8.82804987967407e-07	0	0
QIUM02000129.1	3.44411372898383e-05	3.06477392830704e-06	0.000170066410286396	2.80080645770494e-06	1.29109308844394e-06	3.73816045256208e-07	3.90750913598063e-06	3.01051931721431e-06	4.62096598232865e-07	0	2.40865554844376e-07	0	6.37549568397447e-06	5.07530957462785e-07	1.20239359165103e-06	1.89947971705577e-06	4.24233215318184e-07	1.12058832680094e-07	2.2403819586032e-07	0	1.06258040381319e-05	2.01263699746099e-06	8.25736600745689e-06	6.52229753819156e-08	4.00760505465103e-07	4.88683666137582e-07	2.24005816975064e-07	1.93261635311789e-06	2.16609352061072e-07	2.53649458969264e-07	2.59575779255417e-06	6.32755900238648e-07	2.93497154420705e-08	0	1.00870725722235e-06	3.90001862454544e-06	1.49177118985284e-07	2.24810041617836e-07	5.81051521946931e-07	1.36663901942572e-07	0	4.9446213934389e-05	0.000100511111479123	6.22178306829496e-05	5.60853527056048e-08	0	0	0	1.34133676812067e-07	9.74830092079434e-07	7.89538400316459e-07	5.05184232501309e-07	1.31831541631666e-05	5.09225289008638e-07	1.77098297825797e-07	2.31747784254036e-06	1.80221898846274e-07	0
QIUM02000130.1	0.00035700658016907	0.000220324257856456	0.00115407912633692	0.00010151088763602	0.000115493530491245	0.000581405798077942	0.00412179588371466	5.52204663922739e-05	0.000303377163837555	0	3.78065007285991e-06	0	0.000208108344685025	0.000503696463217813	3.80282207324725e-05	0.0239888592084017	7.7195346223339e-05	4.67887634514834e-05	0.000160824999692848	5.62625010769678e-05	5.03567923688014e-05	0.000137388093992186	0.000205083766937778	0.000226496996445864	0.000105055185747566	0.000134133473612595	0.000697398832653919	0.00010663382089714	0.000747650052470094	0.00434413546066321	0.000165965443264352	0.000424334122022651	2.45396499761638e-05	9.81483659901994e-05	7.21689536478358e-05	9.27104126131182e-05	1.02038269621828e-05	0.000166637849692687	0.000906519401474802	0.00279457287375649	0.000177426574316378	3.2357742395625e-05	0.000323358663025019	0.000232222788970983	0.00013115038939134	3.03624795838816e-05	0.000540905205742631	0	0.00117875938958197	5.14778350662733e-05	1.82876636235151e-05	0.000181440920067143	0.00173857667391993	1.67448953544725e-05	2.34154696531732e-06	0.00175639597176125	3.75984037433681e-05	0
QIUM02000131.1	6.39946161701612e-05	3.43659663766102e-06	0.000227386724623366	4.39428334860066e-06	1.70642587957633e-07	6.12760025464836e-07	3.59339212741538e-06	2.64967645913168e-06	3.34454573953925e-07	0	3.25687104900681e-07	0	1.51375852335357e-05	1.37450889756125e-06	3.18584712195434e-06	2.70694270932012e-06	5.38119109378974e-07	1.18146669224758e-07	4.728091290786e-07	0	1.3681620994903e-06	0	1.78534609784346e-05	1.32154761602634e-06	9.26244193928561e-07	7.2784771741917e-07	4.80292542888469e-07	4.1383877874219e-06	3.78856161917904e-07	3.88056816189354e-07	2.18608154227767e-06	2.97045751373059e-07	0	0	0	1.79499087816239e-06	2.60785217387635e-07	1.24252718077586e-06	2.28608511502796e-07	1.81661921212071e-07	0	5.84863459461061e-06	6.59809057727179e-05	4.77317941215761e-05	0	0	5.67007280580729e-07	0	6.98562812105589e-07	1.17467561820298e-06	4.744276861233e-07	2.81345825582269e-07	1.34803603146488e-05	3.09707633440157e-06	2.47958448208948e-06	3.55193878701184e-06	9.22453239178122e-08	0
QIUM02000134.1	4.4631342808671e-05	2.03725708163341e-06	0.000216157489724299	4.02794236280111e-07	0	2.74933308139153e-07	2.7157125284364e-06	1.27673778933307e-06	5.56089248189089e-07	0	6.74194783483389e-08	0	6.53234118197316e-06	6.00198937608516e-07	0	6.9256956279052e-07	4.74518117973887e-08	0	0	0	8.23887066051258e-07	0	6.70388641158781e-06	3.86843583924685e-08	1.07014362507396e-07	3.97794290621848e-07	0	1.19072546054299e-07	1.67655125663677e-07	4.62665730064706e-08	1.74677461717663e-06	4.0070229159627e-07	0	0	3.61299993329701e-07	0	8.68625477059735e-08	0	0	8.68670627332417e-08	0	7.80254165002679e-06	6.95726258709491e-05	6.6482188940588e-05	0	0	0	0	7.10549299932482e-08	1.85267783366404e-07	2.67543142910971e-07	2.68335557144782e-07	1.01644565943206e-05	1.99579637431088e-07	7.30524749090819e-08	2.74507229194824e-06	0	0
QIUM02000135.1	0.000451704855296975	3.78557794841702e-05	0.00016351895489918	0.000287903994500694	3.00748438226759e-06	7.26827356542334e-05	9.04161370276026e-05	6.2415743992255e-05	5.33370655020291e-05	0	1.19716200392477e-05	0	4.93270501082178e-05	0.000102195720073554	0.000271314029581178	0.000472439426157304	1.2632750640961e-05	5.22219556810001e-06	2.06023888716446e-05	1.39230393466131e-05	8.14841334959117e-05	0.000130351181902644	0.000151368626947324	1.50384606471456e-05	1.98314626416737e-05	4.76013377708328e-05	8.29403559918455e-06	0.000194957323969885	4.66808632970957e-05	7.79821386063681e-05	5.26165169095443e-05	1.47100093866602e-05	1.21628830276579e-06	2.5329083230056e-05	0.000171189652270794	2.82223022208605e-05	8.30886448505832e-06	1.51024621760461e-05	2.96464804300734e-05	2.13917311230144e-05	1.73721373431121e-06	0.000366593656183357	0.000137029392736884	0.000106349731247976	4.69899469064487e-06	9.15841072875134e-06	0.000197290220932058	1.52162758931193e-13	7.11709682907028e-05	0.00032393695295613	2.56138069110016e-05	6.33995742428414e-06	6.30713879073474e-05	0.000111216145313514	4.11472233461223e-05	9.71360524041822e-05	1.77601039558579e-05	0
QIUM02000139.1	5.18566811679063e-06	1.04396448235089e-06	0.000106077812464388	4.99597148341799e-07	0	6.36853034709395e-07	4.68977879782164e-06	9.12064179523647e-08	3.54476111197104e-07	0	9.77208988129236e-08	0	9.90765404250098e-06	2.64124735596297e-07	0	1.24179343334645e-06	1.68788312504539e-07	0	6.43868683246432e-07	0	4.75280227790047e-07	0	1.64600953523663e-05	5.56974913536667e-07	4.74164450149735e-07	2.59046024162063e-07	7.43050201575607e-07	1.51014330989049e-07	3.24962723422542e-07	4.88946207384227e-08	1.17038253751396e-07	9.53077015348259e-08	0	0	0	1.70982353465488e-05	0	1.23296348022727e-07	0	0	0	3.02048946294365e-07	0.000186832743385283	0.000114465561774346	0	0	4.18146466914067e-06	0	0	5.849134111177e-07	5.36582279517568e-07	5.94830434475565e-08	6.30044132012972e-07	8.3203409690683e-08	1.38351983598572e-07	3.56825108062106e-06	9.90584943761513e-08	0
