target_id	length	eff_length	est_counts	tpm
lcl|NW_012130065.1_mrna_XM_012199243.1_34	354	174.429	100	119.519
lcl|NW_012130065.1_mrna_XM_012208155.1_35	1980	1791.01	134	15.5978
lcl|NW_012130065.1_mrna_XM_012208260.1_36	1014	825.014	80	20.2155
lcl|NW_012130065.1_mrna_XM_012208358.1_37	3444	3255.01	18	1.15286
lcl|NW_012130065.1_mrna_XM_012199254.1_38	1926	1737.01	52	6.24103
lcl|NW_012130065.1_mrna_XM_012199264.1_39	2940	2751.01	141	10.6852
lcl|NW_012130065.1_mrna_XM_012208471.1_40	1866	1677.01	524	65.1405
lcl|NW_012130065.1_mrna_XM_012208581.1_41	1605	1416.01	75	11.0421
lcl|NW_012130065.1_mrna_XM_012208685.1_42	732	543.07	15	5.75827
lcl|NW_012130065.1_mrna_XM_012199275.1_43	27609	27420	3030	23.0373
lcl|NW_012130065.1_mrna_XM_012208795.1_44	333	156.02	0	0
lcl|NW_012130065.1_mrna_XM_012208903.1_45	3462	3273.01	1324	84.3328
lcl|NW_012130065.1_mrna_XM_012199286.1_46	738	549.07	270	102.516
lcl|NW_012130065.1_mrna_XM_012209013.1_47	2445	2256.01	407	37.6105
lcl|NW_012130065.1_mrna_XM_012199293.1_48	789	600.014	0	0
lcl|NW_012130065.1_mrna_XM_012199305.1_49	1392	1203.01	16	2.77272
lcl|NW_012130065.1_mrna_XM_012209121.1_50	3567	3378.01	336	20.7364
lcl|NW_012130065.1_mrna_XM_012198564.1_51	1466	1277.01	50	8.16264
lcl|NW_012130065.1_mrna_XM_012198765.1_52	2952	2763.01	213	16.0714
lcl|NW_012130065.1_mrna_XM_012198875.1_53	741	552.07	25	9.44067
lcl|NW_012130065.1_mrna_XM_012198973.1_54	2637	2448.01	12	1.02194
lcl|NW_012130065.1_mrna_XM_012199083.1_55	891	702.014	26	7.72118
lcl|NW_012130065.1_mrna_XM_012199192.1_56	885	696.014	47	14.0778
lcl|NW_012130065.1_mrna_XM_012199315.1_57	873	684.014	258	78.6341
lcl|NW_012130065.1_mrna_XM_012199326.1_58	1497	1308.01	77	12.2725
lcl|NW_012130065.1_mrna_XM_012199338.1_59	705	516.07	16	6.46351
lcl|NW_012130065.1_mrna_XM_012199298.1_60	2766	2577.01	47	3.80222
lcl|NW_012130065.1_mrna_XM_012199399.1_61	747	558.014	22	8.21928
lcl|NW_012130065.1_mrna_XM_012199357.1_62	1791	1602.01	516	67.149
lcl|NW_012130065.1_mrna_XM_012199495.1_63	5931	5742.01	773	28.0654
lcl|NW_012130065.1_mrna_XM_012199607.1_64	1518	1329.01	48	7.52953
lcl|NW_012130065.1_mrna_XM_012199714.1_65	648	459.116	245	111.25
lcl|NW_012130065.1_mrna_XM_012199368.1_66	1329	1140.01	243	44.4378
lcl|NW_012130065.1_mrna_XM_012199817.1_67	1124	935.014	1	0.222966
lcl|NW_012130065.1_trna_68	82	16.1515	0.333333	4.30251
lcl|NW_012130065.1_mrna_XM_012199928.1_69	2436	2247.01	0	0
lcl|NW_012130065.1_mrna_XM_012200030.1_70	2765	2576.01	321	25.9785
lcl|NW_012130065.1_mrna_XM_012200137.1_71	288	119.002	280	490.525
lcl|NW_012130065.1_mrna_XM_012200244.1_72	627	438.116	0	0
lcl|NW_012130065.1_mrna_XM_012200354.1_73	4239	4050.01	232	11.9423
lcl|NW_012130065.1_mrna_XM_012200457.1_74	2036	1847.01	1270	143.347
lcl|NW_012130065.1_mrna_XM_012200564.1_75	4302	4113.01	9	0.456183
lcl|NW_012130065.1_mrna_XM_012200672.1_76	804	615.014	0	0
lcl|NW_012130065.1_mrna_XM_012200777.1_77	900	711.014	277	81.219
lcl|NW_012130065.1_mrna_XM_012200881.1_78	939	750.014	53	14.732
lcl|NW_012130065.1_mrna_XM_012201097.1_79	1435	1246.01	3718	622.075
lcl|NW_012130065.1_mrna_XM_012200990.1_80	808	619.014	878	295.699
lcl|NW_012130065.1_mrna_XM_012201207.1_81	825	636.014	233	76.374
lcl|NW_012130065.1_mrna_XM_012199388.1_82	603	414.286	333	167.572
lcl|NW_012130065.1_mrna_XM_012201315.1_83	1017	828.014	2730	687.355
lcl|NW_012130065.1_mrna_XM_012201422.1_84	1374	1185.01	178	31.315
lcl|NW_012130065.1_mrna_XM_012199398.1_85	669	480.07	103	44.729
lcl|NW_012130065.1_mrna_XM_012201530.1_86	1362	1173.01	449	79.7994
lcl|NW_012130065.1_mrna_XM_012199404.1_87	1851	1662.01	120	15.0523
lcl|NW_012130065.1_mrna_XM_012199412.1_88	1581	1392.01	16	2.39625
lcl|NW_012130065.1_mrna_XM_012201739.1_89	3330	3141.01	256	16.9913
lcl|NW_012130065.1_mrna_XM_012201635.1_90	1935	1746.01	1224	146.147
lcl|NW_012130065.1_mrna_XM_012201848.1_91	2031	1842.01	0	0
lcl|NW_012130065.1_mrna_XM_012201944.1_92	1038	849.014	6	1.47331
lcl|NW_012130065.1_mrna_XM_012202056.1_93	1002	813.014	6	1.53854
lcl|NW_012130065.1_mrna_XM_012199423.1_94	896	707.014	12	3.53842
lcl|NW_012130065.1_mrna_XM_012202157.1_95	685	496.07	234	98.3399
lcl|NW_012130065.1_mrna_XM_012202260.1_96	2556	2367.01	157	13.8279
lcl|NW_012130065.1_mrna_XM_012202356.1_97	870	681.014	57	17.4492
lcl|NW_012130065.1_mrna_XM_012202464.1_98	711	522.07	494	197.267
lcl|NW_012130065.1_mrna_XM_012199440.1_99	840	651.014	2	0.640466
lcl|NW_012130065.1_mrna_XM_012202676.1_100	1117	928.014	26	5.84084
lcl|NW_012130065.1_mrna_XM_012202569.1_101	2029	1840.01	156	17.675
lcl|NW_012130065.1_mrna_XM_012203165.1_102	2502	2313.01	0	0
lcl|NW_012130065.1_mrna_XM_012203098.1_103	2634	2445.01	146	12.4488
lcl|NW_012130065.1_mrna_XM_012202997.1_104	981	792.014	666	175.306
lcl|NW_012130065.1_mrna_XM_012202890.1_105	1104	915.014	380	86.5789
lcl|NW_012130065.1_mrna_XM_012202779.1_106	1934	1745.01	354	42.2923
lcl|NW_012130065.1_mrna_XM_012199448.1_107	606	417.245	142	70.9503
lcl|NW_012130065.1_mrna_XM_012199458.1_108	3708	3519.01	474	28.0811
lcl|NW_012130065.1_mrna_XM_012199468.1_109	2022	1833.01	5	0.56867
lcl|NW_012130065.1_mrna_XM_012203262.1_110	2310	2121.01	35	3.44018
lcl|NW_012130065.1_mrna_XM_012203355.1_111	2991	2802.01	47	3.49691
lcl|NW_012130065.1_mrna_XM_012203458.1_112	1932	1743.01	374	44.7329
lcl|NW_012130065.1_mrna_XM_012203566.1_113	1356	1167.01	201	35.9068
lcl|NW_012130065.1_mrna_XM_012203664.1_114	1368	1179.01	0	0
lcl|NW_012130065.1_mrna_XM_012203767.1_115	1668	1479.01	131	18.4653
lcl|NW_012130065.1_mrna_XM_012203869.1_116	1517	1328.01	137	21.5067
lcl|NW_012130065.1_mrna_XM_012203977.1_117	1064	875.014	426	101.496
lcl|NW_012130065.1_mrna_XM_012204083.1_118	1080	891.014	383	89.6129
lcl|NW_012130065.1_mrna_XM_012199479.1_119	2901	2712.01	2	0.153743
lcl|NW_012130065.1_mrna_XM_012204192.1_120	828	639.014	60	19.5748
lcl|NW_012130065.1_mrna_XM_012199490.1_121	1521	1332.01	0	0
lcl|NW_012130065.1_mrna_XM_012199502.1_122	1335	1146.01	126	22.9212
lcl|NW_012130065.1_mrna_XM_012199513.1_123	1989	1800.01	34	3.93785
lcl|NW_012130065.1_mrna_XM_012199524.1_124	795	606.014	179	61.5781
lcl|NW_012130065.1_mrna_XM_012199535.1_125	3564	3375.01	9	0.555934
lcl|NW_012130065.1_mrna_XM_012199547.1_126	12927	12738	2	0.0327329
lcl|NW_012130065.1_mrna_XM_012199558.1_127	747	558.014	0	0
lcl|NW_012130065.1_mrna_XM_012204300.1_128	966	777.014	408	109.468
lcl|NW_012130065.1_mrna_XM_012199569.1_129	13050	12861	6	0.0972596
lcl|NW_012130065.1_mrna_XM_012204401.1_130	11292	11103	197	3.69898
lcl|NW_012130065.1_mrna_XM_012204508.1_131	1494	1305.01	518	82.7506
lcl|NW_012130065.1_mrna_XM_012204617.1_132	681	492.07	67	28.386
lcl|NW_012130065.1_mrna_XM_012204725.1_133	637	448.116	159	73.9712
lcl|NW_012130065.1_mrna_XM_012204823.1_134	2223	2034.01	41	4.20229
lcl|NW_012130065.1_mrna_XM_012204932.1_135	936	747.014	5	1.3954
lcl|NW_012130065.1_mrna_XM_012199580.1_136	552	363.478	1	0.573559
lcl|NW_012130065.1_mrna_XM_012199591.1_137	525	336.724	3	1.8574
lcl|NW_012130065.1_mrna_XM_012199602.1_138	1125	936.014	0	0
lcl|NW_012130065.1_mrna_XM_012205030.1_139	1203	1014.01	56	11.5133
lcl|NW_012130065.1_mrna_XM_012205135.1_140	1839	1650.01	373	47.1279
lcl|NW_012130065.1_mrna_XM_012205234.1_141	417	232.005	210	188.703
lcl|NW_012130065.1_mrna_XM_012199614.1_142	3090	2901.01	4	0.287453
lcl|NW_012130065.1_mrna_XM_012205335.1_143	1638	1449.01	26	3.74074
lcl|NW_012130065.1_mrna_XM_012205430.1_144	1453	1264.01	189	31.1721
lcl|NW_012130065.1_mrna_XM_012205535.1_145	1846	1657.01	3	0.377443
lcl|NW_012130065.1_mrna_XM_012205645.1_146	2067	1878.01	4	0.444035
lcl|NW_012130065.1_mrna_XM_012205753.1_147	1305	1116.01	265	49.5031
lcl|NW_012130065.1_mrna_XM_012205855.1_148	951	762.014	78	21.3397
lcl|NW_012130065.1_mrna_XM_012205959.1_149	1512	1323.01	7	1.10304
lcl|NW_012130065.1_mrna_XM_012206065.1_150	3624	3435.01	67	4.06633
lcl|NW_012130065.1_mrna_XM_012206171.1_151	1131	942.014	169	37.4012
lcl|NW_012130065.1_mrna_XM_012199625.1_152	2430	2241.01	12	1.11633
lcl|NW_012130065.1_mrna_XM_012199636.1_153	2190	2001.01	3	0.312556
lcl|NW_012130065.1_mrna_XM_012206271.1_154	1344	1155.01	1	0.180497
lcl|NW_012130065.1_mrna_XM_012206376.1_155	1029	840.014	98	24.3218
lcl|NW_012130065.1_mrna_XM_012206484.1_156	3903	3714.01	1228	68.9305
lcl|NW_012130065.1_mrna_XM_012206691.1_157	1131	942.014	56	12.3933
lcl|NW_012130065.1_mrna_XM_012206593.1_158	2022	1833.01	1082	123.06
lcl|NW_012130065.1_mrna_XM_012206790.1_159	1194	1005.01	81	16.8023
lcl|NW_012130065.1_mrna_XM_012206878.1_160	1812	1623.01	5	0.64225
lcl|NW_012130065.1_mrna_XM_012206890.1_161	1470	1281.01	378	61.5169
lcl|NW_012130065.1_mrna_XM_012206901.1_162	975	786.014	142	37.663
lcl|NW_012130065.1_mrna_XM_012206922.1_163	2595	2406.01	84	7.27843
lcl|NW_012130065.1_mrna_XM_012206912.1_164	1272	1083.01	276	53.129
lcl|NW_012130065.1_mrna_XM_012206933.1_165	2736	2547.01	91	7.44846
lcl|NW_012130065.1_mrna_XM_012206943.1_166	2316	2127.01	7	0.686095
lcl|NW_012130065.1_mrna_XM_012206954.1_167	5028	4839.01	128	5.51454
lcl|NW_012130065.1_mrna_XM_012206965.1_168	1872	1683.01	29	3.59225
lcl|NW_012130065.1_mrna_XM_012206976.1_169	789	600.014	6721	2335.23
lcl|NW_012130065.1_mrna_XM_012206987.1_170	4359	4170.01	112	5.59934
lcl|NW_012130065.1_mrna_XM_012199647.1_171	846	657.014	32	10.1539
lcl|NW_012130065.1_mrna_XM_012206999.1_172	1115	926.014	132	29.7175
lcl|NW_012130065.1_mrna_XM_012199658.1_173	970	781.014	49	13.0796
lcl|NW_012130065.1_mrna_XM_012207010.1_174	1674	1485.01	15	2.1058
lcl|NW_012130065.1_mrna_XM_012199670.1_175	666	477.07	0	0
lcl|NW_012130065.1_mrna_XM_012199681.1_176	1161	972.014	0	0
lcl|NW_012130065.1_mrna_XM_012199692.1_177	1530	1341.01	0	0
lcl|NW_012130065.1_mrna_XM_012199703.1_178	1704	1515.01	0	0
lcl|NW_012130065.1_mrna_XM_012199713.1_179	1077	888.014	0	0
lcl|NW_012130065.1_mrna_XM_012199715.1_180	1638	1449.01	0	0
lcl|NW_012130065.1_mrna_XM_012199726.1_181	1023	834.014	0	0
lcl|NW_012130065.1_mrna_XM_012199737.1_182	2070	1881.01	0	0
lcl|NW_012130065.1_mrna_XM_012199748.1_183	2889	2700.01	0	0
lcl|NW_012130065.1_mrna_XM_012199759.1_184	1179	990.014	0	0
lcl|NW_012130065.1_mrna_XM_012207020.1_185	1360	1171.01	180	32.0455
lcl|NW_012130065.1_mrna_XM_012207042.1_186	2376	2187.01	179	17.0631
lcl|NW_012130065.1_mrna_XM_012207031.1_187	1308	1119.01	357	66.5103
lcl|NW_012130065.1_mrna_XM_012207052.1_188	438	251.868	170	140.712
lcl|NW_012130065.1_mrna_XM_012207062.1_189	834	645.014	0	0
lcl|NW_012130065.1_mrna_XM_012199770.1_190	2316	2127.01	13	1.27418
lcl|NW_012130065.1_mrna_XM_012207072.1_191	1248	1059.01	4	0.787435
lcl|NW_012130065.1_mrna_XM_012199781.1_192	1599	1410.01	10	1.47854
lcl|NW_012130065.1_mrna_XM_012207083.1_193	1421	1232.01	190	32.151
lcl|NW_012130065.1_mrna_XM_012207093.1_194	660	471.07	18	7.96606
lcl|NW_012130065.1_mrna_XM_012207105.1_195	498	310.115	2	1.34451
lcl|NW_012130065.1_mrna_XM_012207111.1_196	3103	2914.01	739	52.87
lcl|NW_012130065.1_mrna_XM_012207121.1_197	390	207.052	0	0
lcl|NW_012130065.1_mrna_XM_012207131.1_198	3057	2868.01	111	8.0686
lcl|NW_012130065.1_mrna_XM_012199802.1_199	2904	2715.01	179	13.7448
lcl|NW_012130065.1_mrna_XM_012207140.1_200	2010	1821.01	157	17.9739
lcl|NW_012130065.1_mrna_XM_012207151.1_201	832	643.014	184	59.6559
lcl|NW_012130065.1_mrna_XM_012207162.1_202	1239	1050.01	111	22.0386
lcl|NW_012130065.1_mrna_XM_012199813.1_203	1005	816.014	12	3.06577
lcl|NW_012130065.1_trna_204	84	14.7823	0	0
lcl|NW_012130065.1_mrna_XM_012207173.1_205	1662	1473.01	4	0.566121
lcl|NW_012130065.1_mrna_XM_012199825.1_206	1014	825.014	1	0.252694
lcl|NW_012130065.1_mrna_XM_012207183.1_207	1038	849.014	2	0.491102
lcl|NW_012130065.1_mrna_XM_012199836.1_208	666	477.07	0	0
lcl|NW_012130065.1_mrna_XM_012199847.1_209	1002	813.014	0	0
lcl|NW_012130065.1_mrna_XM_012207194.1_210	1047	858.014	9	2.18678
lcl|NW_012130065.1_mrna_XM_012199858.1_211	1227	1038.01	23	4.61935
lcl|NW_012130065.1_mrna_XM_012207205.1_212	1321	1132.01	254	46.7776
lcl|NW_012130065.1_mrna_XM_012207216.1_213	2182	1993.01	820	85.7749
lcl|NW_012130065.1_mrna_XM_012207227.1_214	2136	1947.01	8	0.856599
lcl|NW_012130065.1_mrna_XM_012207238.1_215	1899	1710.01	239	29.1377
lcl|NW_012130065.1_mrna_XM_012207249.1_216	1224	1035.01	40	8.05694
lcl|NW_012130065.1_mrna_XM_012199869.1_217	366	185.219	0	0
lcl|NW_012130065.1_mrna_XM_012207259.1_218	3429	3240.01	0	0
lcl|NW_012130065.1_mrna_XM_012207268.1_219	5042	4853.01	509	21.8657
lcl|NW_012130065.1_mrna_XM_012199881.1_220	1389	1200.01	18	3.12711
lcl|NW_012130065.1_mrna_XM_012207278.1_221	1269	1080.01	0	0
lcl|NW_012130065.1_mrna_XM_012207288.1_222	774	585.014	0	0
lcl|NW_012130065.1_mrna_XM_012199892.1_223	1509	1320.01	1	0.157935
lcl|NW_012130065.1_mrna_XM_012207299.1_224	3717	3528.01	235	13.8865
lcl|NW_012130065.1_mrna_XM_012199903.1_225	4579	4390.01	107	5.08129
lcl|NW_012130065.1_mrna_XM_012199914.1_226	372	190.678	11	12.0268
lcl|NW_012130065.1_mrna_XM_012199924.1_227	1214	1025.01	49	9.96604
lcl|NW_012130065.1_mrna_XM_012199936.1_228	513	324.956	0	0
lcl|NW_012130065.1_mrna_XM_012207311.1_229	2235	2046.01	499	50.845
lcl|NW_012130065.1_mrna_XM_012207322.1_230	1584	1395.01	556	83.0907
lcl|NW_012130065.1_mrna_XM_012199947.1_231	2031	1842.01	335	37.9148
lcl|NW_012130065.1_mrna_XM_012199957.1_232	1347	1158.01	252	45.3673
lcl|NW_012130065.1_mrna_XM_012207333.1_233	1014	825.014	445	112.449
lcl|NW_012130065.1_mrna_XM_012199988.1_234	1362	1173.01	3	0.533181
lcl|NW_012130065.1_mrna_XM_012207345.1_235	2913	2724.01	8	0.612262
lcl|NW_012130065.1_mrna_XM_012207356.1_236	3068	2879.01	8	0.579299
lcl|NW_012130065.1_mrna_XM_012199994.1_237	1206	1017.01	11	2.25487
lcl|NW_012130065.1_mrna_XM_012207367.1_238	3336	3147.01	1371	90.8229
lcl|NW_012130065.1_mrna_XM_012207376.1_239	3225	3036.01	29.6726	2.03755
lcl|NW_012130065.1_mrna_XM_012200005.1_240	1989	1800.01	41	4.74859
lcl|NW_012130065.1_mrna_XM_012200015.1_241	2055	1866.01	21	2.34618
lcl|NW_012130065.1_mrna_XM_012207387.1_242	2409	2220.01	42	3.94412
lcl|NW_012130065.1_mrna_XM_012207398.1_243	1149	960.014	21	4.56035
lcl|NW_012130065.1_mrna_XM_012207409.1_244	3636	3447.01	19	1.14912
lcl|NW_012130065.1_mrna_XM_012200026.1_245	1179	990.014	2	0.421158
lcl|NW_012130065.1_mrna_XM_012207421.1_246	924	735.014	41	11.6291
lcl|NW_012130065.1_mrna_XM_012207432.1_247	927	738.014	1	0.282483
lcl|NW_012130065.1_mrna_XM_012207443.1_248	1283	1094.01	326	62.1228
lcl|NW_012130065.1_mrna_XM_012207455.1_249	1023	834.014	180	44.9941
lcl|NW_012130065.1_mrna_XM_012207466.1_250	1149	960.014	246	53.4212
lcl|NW_012130065.1_mrna_XM_012207476.1_251	3450	3261.01	20	1.2786
lcl|NW_012130065.1_mrna_XM_012207494.1_252	712	523.07	105	41.8491
lcl|NW_012130065.1_mrna_XM_012207505.1_253	1458	1269.01	76	12.4854
lcl|NW_012130065.1_mrna_XM_012207513.1_254	1359	1170.01	45	8.01822
lcl|NW_012130065.1_mrna_XM_012207531.1_255	1539	1350.01	260	40.1505
lcl|NW_012130065.1_mrna_XM_012207521.1_256	2040	1851.01	14	1.57679
lcl|NW_012130065.1_mrna_XM_012207542.1_257	825	636.014	45	14.7503
lcl|NW_012130065.1_mrna_XM_012207553.1_258	237	81.2295	29	74.4287
lcl|NW_012130065.1_mrna_XM_012207564.1_259	813	624.014	302	100.895
lcl|NW_012130065.1_mrna_XM_012207575.1_260	837	648.014	16	5.14745
lcl|NW_012130065.1_mrna_XM_012207585.1_261	3375	3186.01	165	10.7967
lcl|NW_012130065.1_mrna_XM_012207606.1_262	621	432.16	253	122.049
lcl|NW_012130065.1_mrna_XM_012207595.1_263	1605	1416.01	286	42.1071
lcl|NW_012130065.1_mrna_XM_012207616.1_264	1113	924.014	309	69.7166
lcl|NW_012130065.1_mrna_XM_012207628.1_265	1497	1308.01	5	0.796919
lcl|NW_012130065.1_mrna_XM_012200048.1_266	2415	2226.01	308	28.8456
lcl|NW_012130065.1_mrna_XM_012207639.1_267	4023	3834.01	166	9.02632
lcl|NW_012130065.1_mrna_XM_012207650.1_268	591	402.286	33	17.1016
lcl|NW_012130065.1_mrna_XM_012200059.1_269	369	187.892	0	0
lcl|NW_012130065.1_mrna_XM_012207661.1_270	867	678.014	246	75.6402
lcl|NW_012130065.1_mrna_XM_012207682.1_271	2196	2007.01	452	46.951
lcl|NW_012130065.1_mrna_XM_012207693.1_272	492	304.207	1180	808.666
lcl|NW_012130065.1_mrna_XM_012207703.1_273	1614	1425.01	1994	291.717
lcl|NW_012130065.1_trna_274	72	21.4286	0	0
lcl|NW_012130065.1_mrna_XM_012207714.1_275	720	531.07	0	0
lcl|NW_012130065.1_mrna_XM_012207725.1_276	513	324.956	0	0
lcl|NW_012130065.1_mrna_XM_012207737.1_277	1689	1500.01	12.9314	1.79725
lcl|NW_012130065.1_mrna_XM_012200070.1_278	2427	2238.01	547	50.9543
lcl|NW_012130065.1_mrna_XM_012207748.1_279	2538	2349.01	67	5.94628
lcl|NW_012130065.1_mrna_XM_012200080.1_280	1254	1065.01	42	8.22149
lcl|NW_012130065.1_mrna_XM_012200089.1_281	8106	7917.01	373	9.82209
lcl|NW_012130065.1_mrna_XM_012207759.1_282	1992	1803.01	34	3.9313
lcl|NW_012130065.1_mrna_XM_012207770.1_283	1983	1794.01	224	26.0303
lcl|NW_012130065.1_mrna_XM_012207780.1_284	2070	1881.01	14	1.55165
lcl|NW_012130065.1_mrna_XM_012207791.1_285	687	498.07	295	123.478
lcl|NW_012130065.1_mrna_XM_012200110.1_286	2229	2040.01	43	4.39432
lcl|NW_012130065.1_mrna_XM_012207802.1_287	666	477.07	793	346.536
lcl|NW_012130065.1_mrna_XM_012207813.1_288	1437	1248.01	81	13.5308
lcl|NW_012130065.1_mrna_XM_012200121.1_289	1230	1041.01	461	92.321
lcl|NW_012130065.1_mrna_XM_012200132.1_290	570	381.366	635	347.127
lcl|NW_012130065.1_mrna_XM_012200144.1_291	1902	1713.01	1	0.121701
lcl|NW_012130065.1_mrna_XM_012200155.1_292	1869	1680.01	1752	217.409
lcl|NW_012130065.1_mrna_XM_012207823.1_293	2660	2471.01	28053	2366.79
lcl|NW_012130065.1_mrna_XM_012200166.1_294	4413	4224.01	3	0.148065
lcl|NW_012130065.1_mrna_XM_012207833.1_295	1308	1119.01	46	8.56996
lcl|NW_012130065.1_mrna_XM_012207844.1_296	693	504.07	17730	7332.88
lcl|NW_012130065.1_mrna_XM_012207855.1_297	1692	1503.01	61	8.46103
lcl|NW_012130065.1_mrna_XM_012207864.1_298	1476	1287.01	8	1.29588
lcl|NW_012130065.1_mrna_XM_012207875.1_299	1476	1287.01	269	43.5738
lcl|NW_012130065.1_mrna_XM_012207884.1_300	3279	3090.01	10	0.674677
lcl|NW_012130065.1_mrna_XM_012207895.1_301	534	345.655	6.0108	3.62532
lcl|NW_012130065.1_mrna_XM_012207906.1_302	1368	1179.01	9	1.5914
lcl|NW_012130065.1_mrna_XM_012207939.1_303	3921	3732.01	88	4.91582
lcl|NW_012130065.1_mrna_XM_012200176.1_304	804	615.014	0	0
lcl|NW_012130065.1_mrna_XM_012207928.1_305	808	619.014	373	125.622
lcl|NW_012130065.1_mrna_XM_012207917.1_306	1050	861.014	603	146.004
lcl|NW_012130065.1_mrna_XM_012207950.1_307	632	443.116	591	278.052
lcl|NW_012130065.1_mrna_XM_012207960.1_308	2639	2450.01	1235	105.088
lcl|NW_012130065.1_mrna_XM_012207972.1_309	387	204.262	21	21.4333
lcl|NW_012130065.1_mrna_XM_012207983.1_310	1614	1425.01	18	2.63336
lcl|NW_012130065.1_mrna_XM_012207994.1_311	3516	3327.01	84.1593	5.27356
lcl|NW_012130065.1_mrna_XM_012208002.1_312	3456	3267.01	2.28823e-06	1.46018e-07
lcl|NW_012130065.1_ncrna_XR_001046530.1_313	353	173.592	216.583	260.106
lcl|NW_012130065.1_mrna_XM_012208010.1_314	2274	2085.01	222.258	22.2231
lcl|NW_012130065.1_mrna_XM_012200185.1_315	15768	15579	6452	86.3398
lcl|NW_012130065.1_mrna_XM_012208036.1_316	786	597.014	262	91.4899
lcl|NW_012130065.1_mrna_XM_012208026.1_317	1383	1194.01	283	49.4121
lcl|NW_012130065.1_mrna_XM_012208047.1_318	906	717.014	108	31.4016
lcl|NW_012130065.1_mrna_XM_012208059.1_319	356	176.138	1267	1499.62
lcl|NW_012130065.1_mrna_XM_012208070.1_320	2589	2400.01	358	31.0975
lcl|NW_012130065.1_mrna_XM_012200196.1_321	3336	3147.01	74	4.90218
lcl|NW_012130065.1_mrna_XM_012208081.1_322	897	708.014	740	217.894
lcl|NW_012130065.1_mrna_XM_012200206.1_323	1296	1107.01	223	41.996
lcl|NW_012130065.1_mrna_XM_012200217.1_324	441	254.767	54	44.1884
lcl|NW_012130065.1_mrna_XM_012208092.1_325	2622	2433.01	103	8.8257
lcl|NW_012130065.1_mrna_XM_012208104.1_326	948	759.014	364	99.9788
lcl|NW_012130065.1_mrna_XM_012200229.1_327	1923	1734.01	4	0.48091
lcl|NW_012130065.1_mrna_XM_012208110.1_328	1347	1158.01	35	6.30102
lcl|NW_012130065.1_mrna_XM_012208121.1_329	8661	8472.01	821	20.2029
lcl|NW_012130065.1_mrna_XM_012208132.1_330	654	465.116	199	89.1966
lcl|NW_012130065.1_mrna_XM_012208141.1_331	4545	4356.01	608	29.0985
lcl|NW_012130065.1_mrna_XM_012208151.1_332	1419	1230.01	421	71.3557
lcl|NW_012130065.1_mrna_XM_012200240.1_333	1944	1755.01	62	7.36491
